"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"440","E02003011","Bath and North East Somerset 027",2258,4,8,76,1,24,1691,135,61,239,19,105.085998535156,44.0859985351562,231.225006103516,-7.77500009536743,1659.32495117188,-31.6749992370605,110.521003723145,49.5209999084473,230.462005615234,-8.53800010681152,1656.50695800781,-34.4930000305176,311.989990234375,250.990005493164,187.738006591797,-51.2620010375977,1516.38195800781,-174.61799621582,497.467987060547,436.467987060547,163.496994018555,-75.5029983520508,1376.01098632812,-314.989013671875,-0.0270399991422892,50161,-0.0410699993371964,76142,-0.0140300001949072,25981,-0.0413700006902218,76749,-0.0143299996852875,26588,-0.0826100036501884,153218,-0.0555699989199638,103057,-0.116310000419617,215747,-0.0892700031399727,165586,-0.0154799995943904,28713,-0.0239199995994568,44319,-0.00844000000506639,15606,-0.0239499993622303,44418,-0.00846999976783991,15705,-0.0514100007712841,95337,-0.0359300002455711,66624,-0.0757300034165382,140443,-0.060249999165535,111730,-14376,-22581,-8205,-26113,-11737,-48818,-34442,-101768,-87392,0.0235677269337286
"450","E02003064","Bristol 053",2067,0,7,321,6,27,1150,176,55,310,15,115.082000732422,60.0820007324219,298.39599609375,-11.6040000915527,1117.93603515625,-32.0639991760254,115.112998962402,60.1129989624023,302.002990722656,-7.99700021743774,1122.30505371094,-27.6949996948242,395.444000244141,340.444000244141,230.886993408203,-79.1129989624023,973.89599609375,-176.10400390625,587.322998046875,532.322998046875,205.513000488281,-104.486999511719,865.581970214844,-284.417999267578,-0.0269099995493889,49922,-0.0466499999165535,86498,-0.0197400003671646,36576,-0.0419999994337559,77897,-0.0150800002738833,27975,-0.154559999704361,286700,-0.127649992704391,236778,-0.171409994363785,317953,-0.144490003585815,268031,-0.0180099997669458,33394,-0.0311500001698732,57718,-0.0131400004029274,24324,-0.0293400008231401,54411,-0.0113300001248717,21017,-0.104000002145767,192885,-0.0859899967908859,159491,-0.120899997651577,224255,-0.102899998426437,190861,-11163,-20186,-9023,-20945,-9782,-54485,-43322,-95425,-84262,0.0272801062189571
"474","E02003062","Bristol 051",2026,0,7,292,2,42,1186,200,60,232,5,110.964996337891,50.9650001525879,223.72200012207,-8.27799987792969,1157.876953125,-28.1229991912842,109.064002990723,49.0639991760254,228.447998046875,-3.55200004577637,1160.96997070312,-25.0300006866455,342.976013183594,282.976013183594,172.768997192383,-59.2309989929199,1037.18896484375,-148.811004638672,546.413024902344,486.412994384766,150.656005859375,-81.3440017700195,917.885009765625,-268.114990234375,-0.0288500003516674,53510,-0.0481600016355515,89283,-0.0193099994212389,35773,-0.0429599992930889,79687,-0.0141099998727441,26177,-0.151010006666183,280118,-0.122170001268387,226608,-0.187549993395805,347904,-0.158700004220009,294394,-0.0186199992895126,34537,-0.0312599986791611,57922,-0.0126299997791648,23385,-0.0279799997806549,51879,-0.00934999994933605,17342,-0.0998400002717972,185177,-0.0812200009822845,150640,-0.127690002322197,236847,-0.109070003032684,202310,-12632,-21065,-8433,-21146,-8514,-51614,-38982,-96689,-84057,0.0261075645941468
"498","E02003008","Bath and North East Somerset 024",2552,2,17,132,4,43,1935,170,39,201,9,78.3809967041016,39.3810005187988,195.108001708984,-5.89200019836426,1906.48205566406,-28.5179996490479,70.6940002441406,31.6940002441406,196.964004516602,-4.03599977493286,1911.7919921875,-23.2080001831055,266.888000488281,227.888000488281,160.018997192383,-40.9809989929199,1774.05603027344,-160.944000244141,475.647003173828,436.647003173828,141.009994506836,-59.9900016784668,1614.7939453125,-320.205993652344,-0.0170099996030331,31546,-0.032490000128746,60224,-0.0154799995943904,28678,-0.0271199997514486,50297,-0.0101100001484156,18751,-0.0793899968266487,147237,-0.0623800009489059,115691,-0.13604000210762,252334,-0.119029998779297,220788,-0.0109099997207522,20244,-0.0205300003290176,38038,-0.00961999967694283,17794,-0.0179500002413988,33296,-0.00704000005498528,13052,-0.0515800006687641,95648,-0.0406700000166893,75404,-0.0921500027179718,170909,-0.0812299996614456,150665,-8837,-17336,-8499,-17840,-9003,-45242,-36405,-115531,-106694,0.0247368324167232
"517","E02003045","Bristol 034",3231,10,101,212,12,22,1140,72,312,1333,17,352.511993408203,40.5120010375977,1314.3330078125,-18.6669998168945,1124.13195800781,-15.8680000305176,394.571990966797,82.5719985961914,1295.79296875,-37.2070007324219,1108.09802246094,-31.9020004272461,380.876007080078,68.8759994506836,1305.29797363281,-27.7019996643066,1108.89404296875,-31.1060009002686,714.773986816406,402.773986816406,1111.23803710938,-221.761993408203,1010.5419921875,-129.457992553711,-0.0387299992144108,71847,-0.0466100014746189,86412,-0.00788000039756298,14565,-0.0483999997377396,89782,-0.00966999959200621,17935,-0.0606199987232685,112415,-0.0218899995088577,40568,-0.0430499985814095,79831,-0.00431999983265996,7984,-0.0284000001847744,52677,-0.0335699990391731,62216,-0.0051699997857213,9539,-0.0356700010597706,66162,-0.00726999994367361,13485,-0.0429500006139278,79642,-0.0145500004291534,26965,-0.0379600003361702,70369,-0.0095600001513958,17692,-33146,-38499,-5353,-44755,-11609,-43268,-10122,-74669,-41523,0.0333899796641787
"674","E02003014","Bristol 003",2971,2,14,397,4,49,1789,249,152,298,17,215.779006958008,63.7789993286133,289.688995361328,-8.31099987030029,1748.81494140625,-40.185001373291,244.319000244141,92.3190002441406,280.670989990234,-17.3290004730225,1735.625,-53.375,446.691009521484,294.691009521484,256.522003173828,-41.4780006408691,1605.92797851562,-183.072006225586,758.481994628906,606.481994628906,219.231994628906,-78.7679977416992,1415.5,-373.5,-0.0539399981498718,100060,-0.0781700015068054,144959,-0.0242299996316433,44899,-0.0714199990034103,132483,-0.0174800008535385,32423,-0.192389994859695,356889,-0.138459995388985,256829,-0.256859987974167,476491,-0.202920004725456,376431,-0.0355900004506111,66013,-0.0512700006365776,95064,-0.0156900007277727,29051,-0.0476000010967255,88279,-0.0120099997147918,22266,-0.126460000872612,234559,-0.0908700004220009,168546,-0.172889992594719,320714,-0.137309998273849,254701,-25611,-36842,-11231,-39174,-13563,-71659,-46048,-133742,-108131,0.0347277299672208
"694","E02003059","Bristol 048",2349,1,11,254,7,37,1546,181,67,235,10,124.926002502441,57.9259986877441,227.444000244141,-7.55600023269653,1509.22094726562,-36.7789993286133,138.227005004883,71.2269973754883,225.345001220703,-9.65499973297119,1505.19897460938,-40.8009986877441,395.700988769531,328.700988769531,184.930999755859,-50.0690002441406,1341.14599609375,-204.85400390625,639.281982421875,572.281982421875,159.037994384766,-75.9619979858398,1180.59399414062,-365.407012939453,-0.0269499998539686,49992,-0.0477799996733665,88585,-0.0208299998193979,38593,-0.0436300002038479,80920,-0.0166800003498793,30928,-0.164580002427101,305289,-0.137630000710487,255297,-0.197789996862411,366892,-0.170829996466637,316900,-0.0178599990904331,33127,-0.0313399992883205,58079,-0.0134800001978874,24952,-0.0289399996399879,53674,-0.0110799996182323,20547,-0.108709998428822,201626,-0.0908500030636787,168499,-0.134120002388954,248772,-0.116259999573231,215645,-13240,-23576,-10336,-25890,-12650,-62562,-49322,-116722,-103482,0.0242484250248601
"715","E02003096","South Gloucestershire 007",3248,2,83,94,10,40,2326,184,126,379,4,213.996994018555,87.9970016479492,359.985992431641,-19.0139999389648,2267.09594726562,-58.9039993286133,198.830001831055,72.8300018310547,364.540985107422,-14.4589996337891,2277.5439453125,-48.4560012817383,515.372009277344,389.372009277344,275.3330078125,-103.666999816895,2081.0029296875,-244.996994018555,749.052978515625,623.052978515625,251.27799987793,-127.72200012207,1902.18798828125,-423.81201171875,-0.0544699989259243,101039,-0.0874399989843369,162153,-0.0329700000584126,61114,-0.0758299976587296,140663,-0.0213600005954504,39624,-0.157649993896484,292428,-0.10317999869585,191389,-0.20694999396801,383898,-0.152490004897118,282859,-0.0349700003862381,64881,-0.0561899989843369,104191,-0.0212200004607439,39310,-0.048870000988245,90657,-0.0138999996706843,25776,-0.104050002992153,192990,-0.0690800026059151,128109,-0.143059998750687,265358,-0.108079999685287,200477,-38077,-61412,-23335,-58680,-20603,-113116,-75039,-214892,-176815,0.0130571333742002
"752","E02003019","Bristol 008",4421,3,109,458,5,70,2742,295,245,469,25,357.890014648438,112.889999389648,449.989990234375,-19.0100002288818,2670.42309570312,-71.5770034790039,424.292999267578,179.292999267578,445.376007080078,-23.6240005493164,2634.1201171875,-107.879997253418,782.14697265625,537.14697265625,358.653015136719,-110.34700012207,2405.47290039062,-336.527008056641,1190.94396972656,945.943969726562,316.186004638672,-152.813995361328,2145.60302734375,-596.39697265625,-0.100409999489784,186271,-0.137449994683266,254936,-0.0370399989187717,68665,-0.144490003585815,268047,-0.044089999049902,81776,-0.274109989404678,508487,-0.173700004816055,322216,-0.382550001144409,709684,-0.282139986753464,523413,-0.064910002052784,120398,-0.0888900011777878,164843,-0.02398999966681,44445,-0.09391999989748,174209,-0.0290099997073412,53811,-0.179089993238449,332202,-0.114189997315407,211804,-0.256139993667603,475153,-0.19123999774456,354755,-46246,-64036,-17790,-77525,-31279,-110229,-63983,-203956,-157710,0.029490193589308
"798","E02003028","Bristol 017",3936,8,98,238,4,47,2018,91,544,870,18,633.794006347656,89.7939987182617,842.658996582031,-27.3409996032715,1967.71203613281,-50.2879981994629,728.658996582031,184.658996582031,817.991027832031,-52.0089988708496,1909.11096191406,-108.888999938965,745.02099609375,201.02099609375,798.27197265625,-71.7279968261719,1906.40197753906,-111.597999572754,1118.25598144531,574.255981445312,677.6240234375,-192.376007080078,1708.65502929688,-309.345001220703,-0.131679996848106,244274,-0.151859998703003,281658,-0.0201799999922514,37384,-0.164100006222725,304396,-0.0324199981987476,60122,-0.178130000829697,330411,-0.0464500002563,86137,-0.200299993157387,371545,-0.0686199963092804,127271,-0.0852399989962578,158111,-0.0983799993991852,182441,-0.0131400004029274,24330,-0.106059998273849,196723,-0.0208199992775917,38612,-0.1163399964571,215768,-0.0310999993234873,57657,-0.135890007019043,252046,-0.0506500005722046,93935,-86944,-100254,-13310,-122508,-35564,-110475,-23531,-164238,-77294,0.0282929468684271
"874","E02003037","Bristol 026",4581,12,161,274,7,35,1779,104,342,1840,27,464.294006347656,122.293998718262,1769.48303222656,-70.5169982910156,1741.39196777344,-37.6080017089844,470.634002685547,128.634002685547,1782.37194824219,-57.6279983520508,1727.65600585938,-51.3440017700195,933.747985839844,591.747985839844,1442.10900878906,-397.890991210938,1641.28405761719,-137.716003417969,1342.69299316406,1000.69299316406,1238.89794921875,-601.101989746094,1488.15502929688,-290.845001220703,-0.0731000006198883,135602,-0.0844200029969215,156567,-0.0113300001248717,20965,-0.08958999812603,166194,-0.016499999910593,30592,-0.0663100033998489,122959,0.00679000001400709,-12643,-0.0369499996304512,68492,0.0361500009894371,-67110,-0.0480599999427795,89136,-0.0559500008821487,103723,-0.00789000000804663,14587,-0.0582699999213219,108081,-0.010219999589026,18945,-0.0508700013160706,94310,-0.00280999997630715,5174,-0.0397699996829033,73721,0.00827999971807003,-15415,-47450,-58369,-10919,-65805,-18355,-75959,-28509,-127340,-79890,0.0244738708809122
"970","E02003070","North Somerset 006",5195,10,85,243,7,62,4050,254,237,228,19,317.239990234375,80.2399978637695,222.397994995117,-5.60200023651123,3986.65307617188,-63.3470001220703,362.128997802734,125.128997802734,222.598999023438,-5.40100002288818,3954.03393554688,-95.9660034179688,497.709014892578,260.709014892578,196.940994262695,-31.0590000152588,3844.43310546875,-205.567001342773,990.484008789062,753.484008789062,171.085998535156,-56.9140014648438,3449.24291992188,-600.757019042969,-0.214310005307198,397584,-0.280349999666214,520049,-0.066040001809597,122465,-0.326240003108978,605242,-0.111929997801781,207658,-0.374430000782013,694608,-0.160119995474815,297024,-0.574540019035339,1065871,-0.360229998826981,668287,-0.133100003004074,246909,-0.174490004777908,323646,-0.0414000004529953,76737,-0.203979998826981,378410,-0.0708900019526482,131501,-0.237590000033379,440722,-0.104500003159046,193813,-0.376489996910095,698416,-0.243389993906021,451507,-89211,-117962,-28751,-135044,-45833,-165243,-76032,-353629,-264418,0.0288633198844811
"1010","E02003058","Bristol 047",4042,0,16,410,10,61,2745,310,116,362,12,229.613006591797,113.612998962402,347.898986816406,-14.1009998321533,2669.30004882812,-75.6999969482422,227.839996337891,111.839996337891,353.110992431641,-8.89000034332275,2676.34594726562,-68.6539993286133,752.742004394531,636.742004394531,268.81298828125,-93.1869964599609,2330.54296875,-414.457000732422,1153.373046875,1037.373046875,236.479995727539,-125.519996643066,2058.50610351562,-686.494018554688,-0.0535500012338161,99328,-0.0935000032186508,173378,-0.0399499982595444,74050,-0.0836300030350685,155117,-0.0300799999386072,55789,-0.317180007696152,588388,-0.263630002737045,489060,-0.380369991064072,705622,-0.326819986104965,606294,-0.0340199992060661,63101,-0.0596500001847744,110582,-0.025620000436902,47481,-0.0535300001502037,99284,-0.0195099990814924,36183,-0.206619992852211,383260,-0.172600001096725,320159,-0.252420008182526,468235,-0.218400001525879,405134,-25953,-46169,-20216,-48133,-22180,-121257,-95304,-217988,-192035,0.020772850931016
"1048","E02003095","South Gloucestershire 006",3539,1,57,93,5,53,2684,188,112,329,17,205.843994140625,93.8440017700195,313.042999267578,-15.9569997787476,2616.1640625,-67.8359985351562,183.248992919922,71.2490005493164,317.122985839844,-11.8769998550415,2632.2880859375,-51.7120018005371,545.372985839844,433.372985839844,237.263000488281,-91.7369995117188,2386.5791015625,-297.420989990234,782.320983886719,670.320983886719,219.139007568359,-109.861000061035,2196.11206054688,-487.888000488281,-0.0479299984872341,88919,-0.0836199969053268,155075,-0.0356899984180927,66156,-0.0691199973225594,128212,-0.0211800001561642,39293,-0.160520002245903,297756,-0.112590000033379,208837,-0.217899993062019,404209,-0.169970005750656,315290,-0.030969999730587,57444,-0.0532799996435642,98774,-0.0223099999129772,41330,-0.0445600003004074,82644,-0.0135899996384978,25200,-0.104630000889301,194057,-0.0736600011587143,136613,-0.149220004677773,276774,-0.118249997496605,219330,-34141,-59266,-25125,-56060,-21919,-113854,-79713,-226013,-191872,0.0120121457684639
"1049","E02003115","South Gloucestershire 026",4424,1,12,377,7,78,2964,276,229,467,13,346.915985107422,117.916000366211,451.994995117188,-15.0050001144409,2883.6689453125,-80.3310012817383,405.399993896484,176.399993896484,452.880004882812,-14.1199998855591,2841.72094726562,-122.278999328613,785.981018066406,556.981018066406,370.175994873047,-96.8239974975586,2591.59008789062,-372.410003662109,1227.85302734375,998.85302734375,324.506011962891,-142.494003295898,2282.4130859375,-681.586975097656,-0.095720000565052,177558,-0.134519994258881,249496,-0.0388099998235703,71938,-0.146039992570877,270899,-0.0503199994564056,93341,-0.239500001072884,444267,-0.143779993057251,266709,-0.292580008506775,542750,-0.196860000491142,365192,-0.0619000010192394,114817,-0.0871099978685379,161525,-0.0252100005745888,46708,-0.0945599973201752,175385,-0.032660000026226,60568,-0.156360000371933,290010,-0.0944600030779839,175193,-0.195800006389618,363182,-0.133900001645088,248365,-56309,-80277,-23968,-100646,-44337,-146118,-89809,-255292,-198983,0.0221216211498882
