"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"392","E02004686","Basingstoke and Deane 012",4313,10,414,286,22,14,2203,156,116,1072,20,236.858993530273,120.859001159668,1030.59997558594,-41.4000015258789,2144.51611328125,-58.484001159668,179.287002563477,63.2869987487793,1053.08996582031,-18.9099998474121,2169.82006835938,-33.1800003051758,852.468017578125,736.468017578125,786.960021972656,-285.040008544922,1870.41198730469,-332.588012695312,1182.125,1066.125,685.794982910156,-386.204986572266,1699.76000976562,-503.239990234375,-0.0302200000733137,56072,-0.0553399994969368,102641,-0.0251199994236231,46569,-0.0439999997615814,81631,-0.0137799996882677,25559,-0.119960002601147,222519,-0.0897400006651878,166447,-0.124810002744198,231508,-0.0945800021290779,175436,-0.0170399993658066,31607,-0.0315099991858006,58418,-0.014469999819994,26811,-0.0248600002378225,46108,-0.00781999994069338,14501,-0.0764300003647804,141760,-0.0593999996781349,110153,-0.0851199999451637,157869,-0.0680800005793571,126262,-16207,-29714,-13507,-24826,-8619,-73204,-56997,-128571,-112364,0.0162315443557668
"410","E02004821","Test Valley 008",2060,3,131,22,6,22,1604,98,32,121,21,59.492000579834,27.492000579834,117.792999267578,-3.20700001716614,1582.56396484375,-21.4360008239746,46.931999206543,14.9320001602173,120.505996704102,-0.493999987840652,1590.86901855469,-13.1309995651245,164.720001220703,132.720001220703,102.93399810791,-18.0659999847412,1503.19604492188,-100.804000854492,310.165985107422,278.165985107422,89.9649963378906,-31.0349998474121,1386.29602050781,-217.703994750977,-0.0183600001037121,34065,-0.0353699997067451,65595,-0.0170099996030331,31530,-0.0394200012087822,73120,-0.0210500005632639,39055,-0.0779400020837784,144565,-0.0595699995756149,110500,-0.109760001301765,203610,-0.0913999974727631,169545,-0.010499999858439,19476,-0.0208999998867512,38748,-0.0104000000283122,19272,-0.0217599999159575,40364,-0.0112600000575185,20888,-0.0496799983084202,92146,-0.0391799993813038,72670,-0.0733399987220764,136032,-0.062830001115799,116556,-10521,-20395,-9874,-21005,-10484,-48452,-37931,-106569,-96048,0.0147687837946897
"428","E02003559","Southampton 011",3604,5,123,166,4,25,2085,224,278,663,31,436.252014160156,158.251998901367,617.169006347656,-45.8310012817383,1997.20104980469,-87.7990036010742,438.269012451172,160.268997192383,610.565002441406,-52.435001373291,2000.90698242188,-84.0930023193359,981.080017089844,703.080017089844,445.734985351562,-217.264999389648,1706.96301269531,-378.036987304688,1192.28796386719,914.288024902344,412.27099609375,-250.72900390625,1563.85205078125,-521.148010253906,-0.0595900006592274,110534,-0.0941900014877319,174681,-0.0346000008285046,64147,-0.0771500021219254,143108,-0.0175599996000528,32574,-0.217429995536804,403334,-0.157839998602867,292800,-0.211919993162155,393116,-0.152329996228218,282582,-0.0383800007402897,71196,-0.0606300011277199,112426,-0.0222500003874302,41230,-0.0502500012516975,93200,-0.0118699995800853,22004,-0.144170001149178,267415,-0.105779998004436,196219,-0.145030006766319,269009,-0.106640003621578,197813,-34379,-53958,-19579,-51717,-17338,-110045,-75666,-161599,-127220,0.0102395333517076
"468","E02004693","Basingstoke and Deane 019",3661,2,125,244,10,26,2629,241,80,285,19,196.917999267578,116.917999267578,270.914001464844,-14.0860004425049,2549.29907226562,-79.7009963989258,156.964996337891,76.9649963378906,273.593994140625,-11.4060001373291,2577.10107421875,-51.898998260498,720.918029785156,640.918029785156,198.447006225586,-86.5530014038086,2201.3349609375,-427.665008544922,1002.74499511719,922.744995117188,177.02799987793,-107.97200012207,1994.92102050781,-634.078979492188,-0.0326699987053871,60605,-0.0794499963521957,147357,-0.0467800013720989,86752,-0.0549100004136562,101865,-0.022239999845624,41260,-0.253969997167587,471147,-0.221300005912781,410542,-0.275200009346008,510534,-0.242530003190041,449929,-0.0200299993157387,37149,-0.0487699992954731,90444,-0.0287399999797344,53295,-0.034120000898838,63277,-0.0140899997204542,26128,-0.162660002708435,301739,-0.142629995942116,264590,-0.178670004010201,331452,-0.158649995923042,294303,-16227,-38801,-22574,-29187,-12960,-121815,-105588,-202832,-186605,0.0200582911241455
"554","E02004800","New Forest 022",2292,7,69,31,5,13,1804,92,86,170,15,167.563003540039,81.5630035400391,159.957000732422,-10.0430002212524,1739.62902832031,-64.3710021972656,124.22200012207,38.2220001220703,164.236999511719,-5.76300001144409,1774.81201171875,-29.1879997253418,472.747009277344,386.747009277344,118.064002990723,-51.9360008239746,1503.43701171875,-300.563995361328,608.572998046875,522.572998046875,110.925003051758,-59.0750007629395,1386.11096191406,-417.889007568359,-0.0288399998098612,53498,-0.0609100013971329,112960,-0.0320699997246265,59462,-0.044709999114275,82945,-0.0158699993044138,29447,-0.133609995245934,247848,-0.104769997298717,194350,-0.148399993777275,275286,-0.11956000328064,221788,-0.0179099999368191,33216,-0.0375499986112118,69624,-0.0196400005370378,36408,-0.0280900001525879,52092,-0.0101800002157688,18876,-0.0849199965596199,157509,-0.0670100003480911,124293,-0.09740000218153,180675,-0.0794999971985817,147459,-15750,-33471,-17721,-23961,-8211,-86478,-70728,-142413,-126663,0.0126118199149435
"566","E02003537","Portsmouth 014",4880,1,75,398,43,95,2970,312,452,511,23,763.221008300781,311.221008300781,467.769012451172,-43.2309989929199,2774.0419921875,-195.957992553711,691.330017089844,239.330001831055,484.986999511719,-26.0130004882812,2818.51611328125,-151.483993530273,1706.18505859375,1254.18505859375,319.085998535156,-191.914001464844,2190.2470703125,-779.752990722656,1906.46801757812,1454.46801757812,309.076995849609,-201.923004150391,2044.65405273438,-925.346008300781,-0.190970003604889,354289,-0.312640011310577,579978,-0.121670000255108,225689,-0.257180005311966,477107,-0.066210001707077,122818,-0.660570025444031,1225512,-0.469599992036819,871223,-0.595700025558472,1105151,-0.40472999215126,750862,-0.121780000627041,225926,-0.19930000603199,369702,-0.0775199979543686,143776,-0.164639994502068,305411,-0.0428499989211559,79485,-0.426939994096756,792038,-0.305150002241135,566112,-0.390170007944107,723823,-0.268379986286163,497897,-68873,-111922,-43049,-105989,-37116,-225250,-156377,-287081,-218208,0.00467849094135308
"575","E02004739","Fareham 013",2848,5,70,62,5,44,2157,135,173,172,25,281.217987060547,108.218002319336,160.983001708984,-11.0170001983643,2072.69995117188,-84.3000030517578,268.259002685547,95.2590026855469,164.035003662109,-7.96500015258789,2081.56494140625,-75.4349975585938,605.671020507812,432.670989990234,126.337997436523,-45.6619987487793,1821.01403808594,-335.985992431641,780.406982421875,607.406982421875,120.525001525879,-51.4749984741211,1673.61303710938,-483.386993408203,-0.0704599991440773,130708,-0.116810001432896,216639,-0.0463499985635281,85931,-0.122859999537468,227916,-0.0524000003933907,97208,-0.232199996709824,430731,-0.161740005016327,300023,-0.250110000371933,463957,-0.179649993777275,333249,-0.0429299995303154,79641,-0.0715399980545044,132658,-0.0286100003868341,53017,-0.0756999999284744,140415,-0.032760001718998,60774,-0.146899998188019,272473,-0.103959999978542,192832,-0.161750003695488,300025,-0.118819996714592,220384,-40800,-67653,-26853,-67545,-26745,-135565,-94765,-208634,-167834,0.00471989940688966
"579","E02004808","Rushmoor 007",5066,7,392,165,16,39,3422,234,237,532,22,415.721984863281,178.72200012207,499.084014892578,-32.9160003662109,3300.787109375,-121.212997436523,385.56298828125,148.563003540039,506.260986328125,-25.7390003204346,3321.28002929688,-100.720001220703,1068.06201171875,831.060974121094,367.497009277344,-164.503005981445,2866.044921875,-555.955017089844,1380.26098632812,1143.26098632812,339.580993652344,-192.419006347656,2631.0791015625,-790.921020507812,-0.0553600005805492,102691,-0.110250003635883,204467,-0.0549000017344952,101776,-0.0817700028419495,151689,-0.0264100003987551,48998,-0.297380000352859,551660,-0.242029994726181,448969,-0.318419992923737,590698,-0.263069987297058,488007,-0.0348899997770786,64722,-0.068570002913475,127145,-0.0336799994111061,62423,-0.0517299994826317,95941,-0.0168299991637468,31219,-0.190339997410774,353056,-0.155450001358986,288334,-0.208379998803139,386520,-0.17349000275135,321798,-35917,-70304,-34387,-64363,-28446,-175569,-139652,-277920,-242003,0.0120482412964008
"603","E02004811","Rushmoor 010",3730,5,280,209,7,27,2474,237,63,403,25,153.67399597168,90.6740036010742,388.253997802734,-14.746000289917,2415.3798828125,-58.6199989318848,108.789001464844,45.7890014648438,394.592010498047,-8.40799999237061,2445.98706054688,-28.0130004882812,571.280029296875,508.279998779297,300.136993408203,-102.862998962402,2160.26489257812,-313.734985351562,871.469970703125,808.469970703125,260.239990234375,-142.759994506836,1957.60400390625,-516.39599609375,-0.0225399993360043,41808,-0.0575600005686283,106714,-0.0350200012326241,64906,-0.0316900014877319,58789,-0.00915000028908253,16981,-0.185000002384186,343154,-0.162459999322891,301346,-0.225240007042885,417829,-0.20270000398159,376021,-0.0137599995359778,25513,-0.0351499989628792,65140,-0.0213900003582239,39627,-0.0195700004696846,36288,-0.00581000000238419,10775,-0.118110001087189,219067,-0.104350000619888,193554,-0.148120000958443,274733,-0.134360000491142,249220,-12662,-32524,-19862,-21124,-8462,-99499,-86837,-186675,-174013,0.0180192824692914
"610","E02004675","Basingstoke and Deane 001",3611,1,64,128,3,25,2595,190,194,401,10,275.792999267578,81.7929992675781,384.454010009766,-16.5459995269775,2538.12109375,-56.8790016174316,273.462005615234,79.4619979858398,383.050994873047,-17.9489994049072,2540.10498046875,-54.8950004577637,490.044006347656,296.044006347656,331.954010009766,-69.0459976196289,2398.17895507812,-196.820999145508,735.934020996094,541.934020996094,302.566986083984,-98.4329986572266,2212.32104492188,-382.678985595703,-0.109020002186298,202260,-0.152219995856285,282367,-0.0432000011205673,80107,-0.150250002741814,278751,-0.0412300005555153,76491,-0.224360004067421,416220,-0.115340001881123,213960,-0.282110005617142,523353,-0.173089995980263,321093,-0.0890400037169456,165178,-0.118639998137951,220072,-0.0296100005507469,54894,-0.123180001974106,228513,-0.0341399982571602,63335,-0.164440006017685,305034,-0.0754000023007393,139856,-0.214200004935265,397374,-0.125170007348061,232196,-74431,-99436,-25005,-107521,-33090,-140018,-65587,-242038,-167607,0.0156940928575935
"670","E02004717","Eastleigh 006",4474,4,186,157,10,53,2990,304,197,559,14,365.5,168.5,521.356994628906,-37.6430015563965,2884.81494140625,-105.184997558594,339.220001220703,142.220001220703,523.632019042969,-35.3680000305176,2902.42993164062,-87.5699996948242,1024.46704101562,827.466979980469,367.850006103516,-191.149993896484,2480.32202148438,-509.678009033203,1308.74096679688,1111.74096679688,349.847991943359,-209.151992797852,2265.669921875,-724.330017089844,-0.0389899984002113,72313,-0.0841900035738945,156131,-0.0452000014483929,83818,-0.066370002925396,123100,-0.0273800007998943,50787,-0.235679998993874,437195,-0.196689993143082,364882,-0.259710013866425,481777,-0.220719993114471,409464,-0.0248399991542101,46064,-0.0539800003170967,100090,-0.0291399993002415,54026,-0.0428700000047684,79512,-0.0180300008505583,33448,-0.154609993100166,286787,-0.129769995808601,240723,-0.174150004982948,323056,-0.149320006370544,276992,-24177,-49951,-25774,-42006,-17829,-137177,-113000,-229062,-204885,0.0131928403065104
"677","E02004838","Winchester 010",3762,9,217,109,6,33,2975,162,70,146,35,149.811004638672,79.8109970092773,140.904998779297,-5.09499979019165,2910.54907226562,-64.4509963989258,125.186996459961,55.1870002746582,143.848007202148,-2.15199995040894,2929.49609375,-45.5040016174316,471.013000488281,401.013000488281,112.818000793457,-33.181999206543,2657.77905273438,-317.221008300781,756.974975585938,686.974975585938,101.615997314453,-44.3839988708496,2419.583984375,-555.416015625,-0.0422299988567829,78332,-0.0857499986886978,159033,-0.043529998511076,80701,-0.0725200027227402,134516,-0.030290000140667,56184,-0.22282999753952,413368,-0.180610001087189,335036,-0.270420014858246,501660,-0.228200003504753,423328,-0.0259199999272823,48081,-0.0533800013363361,98972,-0.0274599995464087,50891,-0.044879999011755,83241,-0.0189599990844727,35160,-0.142590001225471,264485,-0.116669997572899,216404,-0.17611999809742,326693,-0.150199994444847,278612,-24116,-49326,-25210,-43571,-19455,-132657,-108541,-243035,-218919,0.0123983739837398
"714","E02004702","East Hampshire 006",4211,3,93,74,4,42,3249,274,83,370,19,170.154006958008,87.1539993286133,353.829010009766,-16.1709995269775,3188.2919921875,-60.7080001831055,152.789001464844,69.7890014648438,351.079986572266,-18.9200000762939,3205.14697265625,-43.8520011901855,509.440002441406,426.440002441406,276.373992919922,-93.6259994506836,2965.32788085938,-283.671997070312,806.366027832031,723.366027832031,243.781005859375,-126.21900177002,2737.2529296875,-511.747009277344,-0.0280099995434284,51958,-0.0729700028896332,135340,-0.0449599996209145,83382,-0.0492400005459785,91341,-0.021229999139905,39383,-0.170709997415543,316679,-0.142700001597404,264721,-0.234650000929832,435316,-0.206640005111694,383358,-0.0181699991226196,33713,-0.045159999281168,83752,-0.0269900001585484,50039,-0.0318199992179871,59029,-0.0136500000953674,25316,-0.109659999608994,203405,-0.0914800018072128,169692,-0.156079992651939,289541,-0.13790999352932,255828,-15603,-39151,-23548,-28062,-12459,-105807,-90204,-225670,-210067,0.0189407080966103
"753","E02003566","Southampton 018",2543,4,28,247,12,40,1692,221,70,211,18,131.764007568359,61.7639999389648,204.759994506836,-6.23999977111816,1651.7490234375,-40.2509994506836,125.075996398926,55.076000213623,202.602996826172,-8.39700031280518,1659.51501464844,-32.4850006103516,400.220001220703,330.220001220703,171.352005004883,-39.6479988098145,1482.17102050781,-209.828994750977,658.388000488281,588.388000488281,147.333999633789,-63.6660003662109,1309.27502441406,-382.725006103516,-0.0330299995839596,61261,-0.063060000538826,116932,-0.0300399996340275,55671,-0.046840000897646,86868,-0.0138100003823638,25607,-0.206919997930527,383826,-0.173889994621277,322565,-0.240480005741119,446102,-0.20745000243187,384841,-0.020889999344945,38751,-0.0402400009334087,74586,-0.0193399991840124,35835,-0.0300399996340275,55715,-0.00915000028908253,16964,-0.135340005159378,251036,-0.114450000226498,212285,-0.161149993538857,298916,-0.140249997377396,260165,-14679,-27990,-13311,-23683,-9004,-78226,-63547,-140998,-126319,0.0225874929014648
"813","E02003571","Southampton 023",3289,7,219,216,16,22,972,149,168,1487,33,287.809997558594,119.809997558594,1420.45703125,-66.5429992675781,939.682983398438,-32.3170013427734,218.688003540039,50.6879997253418,1468.06604003906,-18.9340000152588,952.861022949219,-19.1389999389648,822.073974609375,654.073974609375,1075.24597167969,-411.753997802734,824.450012207031,-147.550003051758,1018.45501708984,850.455017089844,984.223999023438,-502.776000976562,759.619018554688,-212.380996704102,-0.0301399994641542,55917,-0.0404600016772747,75021,-0.0103200003504753,19104,-0.0374599993228912,69496,-0.00731999985873699,13579,-0.0513000003993511,95142,-0.0211599990725517,39225,-0.0166599992662668,30880,0.0134800001978874,-25037,-0.0207899995148182,38568,-0.0287699997425079,53332,-0.00798000022768974,14764,-0.025450000539422,47205,-0.00466000009328127,8637,-0.0439000017940998,81403,-0.0231100004166365,42835,-0.0342399999499321,63480,-0.0134399998933077,24912,-15774,-23358,-7584,-21071,-5297,-44283,-28509,-67563,-51789,0.0122652809025873
