"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4902","E02006488","Nuneaton and Bedworth 014",2392,1,22,72,3,18,1968,156,42,108,2,114.281997680664,72.2819976806641,102.656997680664,-5.34299993515015,1910.47595214844,-57.523998260498,85.177001953125,43.1769981384277,103.362998962402,-4.63700008392334,1934.76696777344,-33.2330017089844,397.489013671875,355.489013671875,74.9520034790039,-33.0480003356934,1692.84899902344,-275.151000976562,587.107971191406,545.107971191406,68.6050033569336,-39.3950004577637,1533.11096191406,-434.889007568359,-0.0348800010979176,64693,-0.0857400000095367,158987,-0.0508599989116192,94294,-0.0532599985599518,98788,-0.0183799993246794,34095,-0.237969994544983,441438,-0.203099995851517,376745,-0.274980008602142,510100,-0.240099996328354,445407,-0.0219100005924702,40647,-0.0533099994063377,98826,-0.0313999988138676,58179,-0.0339000001549721,62883,-0.0119899995625019,22236,-0.151769995689392,281510,-0.129859998822212,240863,-0.178550004959106,331197,-0.156639993190765,290550,-16438,-39846,-23408,-28695,-12257,-113615,-97177,-199061,-182623,0.0129272183368047
"4957","E02006505","Stratford-on-Avon 002",2517,6,124,53,1,9,1982,114,27,196,5,65.0319976806641,38.0320014953613,189.263000488281,-6.73699998855591,1955.0419921875,-26.9580001831055,37.693000793457,10.6929998397827,195.789001464844,-0.210999995470047,1973.28894042969,-8.71100044250488,200.235000610352,173.235000610352,154.473999023438,-41.5260009765625,1867.56896972656,-114.430999755859,379.906005859375,352.906005859375,134.641006469727,-61.359001159668,1728.96899414062,-253.031005859375,-0.0264699999243021,49103,-0.0692699998617172,128442,-0.0428000018000603,79339,-0.0439699999988079,81558,-0.0175000000745058,32455,-0.124899998307228,231649,-0.0984300002455711,182546,-0.203960001468658,378330,-0.177489995956421,329227,-0.0137999998405576,25592,-0.0368500016629696,68282,-0.0230500008910894,42690,-0.0237799994647503,44111,-0.00997999962419271,18519,-0.0739099979400635,137057,-0.0601099990308285,111465,-0.130960002541542,242901,-0.117159999907017,217309,-9929,-25800,-15871,-16591,-6662,-62285,-52356,-157503,-147574,0.019173866768838
"5044","E02006471","North Warwickshire 004",3167,0,54,127,6,21,2623,160,42,125,9,106.59400177002,64.5940017700195,119.849998474121,-5.15000009536743,2571.89404296875,-51.1059989929199,82.0250015258789,40.0250015258789,121.268997192383,-3.73099994659424,2591.06396484375,-31.9360008239746,345.329010009766,303.329010009766,93.786003112793,-31.2140007019043,2389.67895507812,-233.320999145508,587.7080078125,545.7080078125,83.5289993286133,-41.4710006713867,2189.05688476562,-433.942993164062,-0.0362900011241436,67322,-0.09808000177145,181838,-0.0617900006473064,114516,-0.067670002579689,125529,-0.0313800014555454,58207,-0.244200006127357,452934,-0.207910001277924,385612,-0.340689986944199,631956,-0.304399996995926,564634,-0.022579999640584,41880,-0.0589900016784668,109321,-0.0364100001752377,67441,-0.0415299981832504,77028,-0.0189500004053116,35148,-0.153259992599487,284222,-0.130679994821548,242342,-0.223159998655319,413910,-0.20058000087738,372030,-15042,-39894,-24852,-29220,-14178,-107640,-92598,-230235,-215193,0.0165184493181555
"5160","E02006502","Rugby 011",4388,7,90,129,20,32,3231,315,124,423,17,260.963012695312,136.962997436523,403.156005859375,-19.8439998626709,3134.39111328125,-96.609001159668,182.371994018555,58.3720016479492,413.138000488281,-9.86200046539307,3191.79296875,-39.2070007324219,867.781982421875,743.781982421875,301.339996337891,-121.660003662109,2721.6220703125,-509.377990722656,1191.20495605469,1067.20495605469,269.032012939453,-153.968002319336,2476.49389648438,-754.505981445312,-0.0395700000226498,73402,-0.0924900025129318,171538,-0.0529199987649918,98136,-0.0511600002646446,94893,-0.0115900002419949,21491,-0.240339994430542,445849,-0.200770005583763,372447,-0.280220001935959,519843,-0.240649998188019,446441,-0.0249000005424023,46190,-0.0565700009465218,104905,-0.0316700004041195,58715,-0.032370001077652,60049,-0.00747000006958842,13859,-0.152860000729561,283552,-0.127959996461868,237362,-0.184070006012917,341456,-0.159170001745224,295266,-19751,-46131,-26380,-27927,-8176,-131544,-111793,-234939,-215188,0.0069119739784509
"5404","E02006494","Rugby 003",2964,3,99,103,16,27,1672,244,104,686,10,186.897003173828,82.8970031738281,658.685974121094,-27.3139991760254,1629.67504882812,-42.3250007629395,176.479995727539,72.4800033569336,660.193969726562,-25.8059997558594,1636.63793945312,-35.3619995117188,567.523010253906,463.523010253906,515.060974121094,-170.938995361328,1451.15698242188,-220.843002319336,792.716979980469,688.716979980469,456.805999755859,-229.194000244141,1321.65100097656,-350.348999023438,-0.0199299994856119,36972,-0.0428900010883808,79532,-0.0229599997401237,42560,-0.03091000020504,57342,-0.0109799997881055,20370,-0.0941200032830238,174578,-0.0741899982094765,137606,-0.104570001363754,193966,-0.0846399962902069,156994,-0.0139499995857477,25870,-0.0284000001847744,52643,-0.0144499996677041,26773,-0.0213200002908707,39534,-0.00736999977380037,13664,-0.0646499991416931,119901,-0.0507000014185905,94031,-0.0779599994421005,144590,-0.064010001718998,118720,-11439,-23344,-11905,-19987,-8548,-58253,-46814,-110950,-99511,0.0161564109205363
"5409","E02006530","Warwick 012",4852,7,206,97,6,24,3416,218,169,690,19,322.299987792969,153.300003051758,658.012023925781,-31.988000869751,3311.10400390625,-104.896003723145,264.243988037109,95.2440032958984,670.085998535156,-19.9139995574951,3350.5380859375,-65.4619979858398,990.158020019531,821.158020019531,501.971008300781,-188.029006958008,2868.84008789062,-547.159973144531,1303.78503417969,1134.78503417969,447.322998046875,-242.677001953125,2641.46606445312,-774.533996582031,-0.0410900004208088,76224,-0.0856700018048286,158875,-0.0445800013840199,82651,-0.0616099983453751,114294,-0.0205199997872114,38070,-0.202720001339912,376059,-0.161640003323555,299835,-0.227190002799034,421454,-0.186100006103516,345230,-0.0260799992829561,48378,-0.0529399998486042,98149,-0.0268600005656481,49771,-0.0397499985992908,73718,-0.0136599997058511,25340,-0.130500003695488,242058,-0.104419998824596,193680,-0.151759997010231,281493,-0.12567999958992,233115,-23084,-47598,-24514,-37245,-14161,-123071,-99987,-216012,-192928,0.0102328023214186
"5449","E02006510","Stratford-on-Avon 007",2446,8,60,34,4,15,2006,146,57,105,11,103.990997314453,46.9910011291504,100.40599822998,-4.5939998626709,1969.22900390625,-36.7709999084473,85.9329986572266,28.9330005645752,102.516998291016,-2.48300004005432,1983.42797851562,-22.57200050354,259.644012451172,202.643997192383,82.6279983520508,-22.3719997406006,1850.40295410156,-155.59700012207,434.712005615234,377.712005615234,72.9229965209961,-32.0769996643066,1705.84997558594,-300.149993896484,-0.0403800010681152,74907,-0.0826700031757355,153347,-0.0423000007867813,78440,-0.0639899969100952,118707,-0.0236099995672703,43800,-0.159799993038177,296440,-0.119419999420643,221533,-0.208869993686676,387474,-0.168489992618561,312567,-0.0262400005012751,48675,-0.0516600012779236,95796,-0.0254200007766485,47121,-0.0412399992346764,76496,-0.0149999996647239,27821,-0.102549999952316,190225,-0.0763199999928474,141550,-0.139339998364449,258475,-0.113099999725819,209800,-15362,-31589,-16227,-24894,-9532,-75264,-59902,-154145,-138783,0.0199667631967919
"5557","E02006498","Rugby 007",5326,3,98,160,14,58,4217,339,149,268,20,289.535003662109,140.535003662109,256.031005859375,-11.9689998626709,4109.923828125,-107.075996398926,240.593994140625,91.5940017700195,260.945007324219,-7.05499982833862,4146.28076171875,-70.7190017700195,844.10302734375,695.10302734375,194.912994384766,-73.0869979858398,3705.169921875,-511.829986572266,1246.30603027344,1097.30603027344,171.694000244141,-96.3059997558594,3383.05004882812,-833.950012207031,-0.0880400016903877,163328,-0.166130006313324,308153,-0.0780899971723557,144825,-0.121729999780655,225822,-0.0336900018155575,62494,-0.359939992427826,667735,-0.271899998188019,504407,-0.44115999341011,818433,-0.353119999170303,655105,-0.0534299984574318,99121,-0.100010000169277,185486,-0.0465800017118454,86365,-0.0749199986457825,138981,-0.0214900001883507,39860,-0.224720001220703,416857,-0.17127999663353,317736,-0.28439998626709,527595,-0.230969995260239,428474,-41661,-79373,-37712,-64185,-22524,-185736,-144075,-339214,-297553,0.0127575473750711
"5580","E02006516","Stratford-on-Avon 013",3836,13,89,57,6,42,3051,162,94,303,19,152.440994262695,58.4410018920898,292.220001220703,-10.7799997329712,3008.77490234375,-42.2249984741211,147.572998046875,53.5730018615723,291.296997070312,-11.7030000686646,3014.31689453125,-36.6829986572266,336.359985351562,242.360000610352,249.333999633789,-53.6660003662109,2884.5390625,-166.460998535156,583.755004882812,489.755004882812,218.729995727539,-84.2699966430664,2690.7548828125,-360.244995117188,-0.0509600006043911,94534,-0.0993499979376793,184297,-0.0483900010585785,89763,-0.0790700018405914,146693,-0.0281199999153614,52159,-0.161060005426407,298795,-0.110109999775887,204261,-0.248579993844032,461173,-0.197630003094673,366639,-0.0302099995315075,56039,-0.0573600009083748,106401,-0.0271600000560284,50362,-0.0475299991667271,88176,-0.0173199996352196,32137,-0.0976599976420403,181159,-0.0674500018358231,125120,-0.163450002670288,303222,-0.13323999941349,247183,-22014,-41904,-19890,-35185,-13171,-84482,-62468,-199016,-177002,NA
"5642","E02001999","Coventry 042",2667,10,120,166,9,13,1655,161,105,408,20,178.720993041992,73.7210006713867,393.279998779297,-14.7209997177124,1608.80798339844,-46.1920013427734,165.664001464844,60.6640014648438,392.549011230469,-15.451000213623,1619.64599609375,-35.3540000915527,469.971984863281,364.971984863281,327.769012451172,-80.2310028076172,1433.92504882812,-221.074996948242,696.5,591.5,286.934997558594,-121.065002441406,1285.958984375,-369.040985107422,-0.0392099991440773,72728,-0.0806699991226196,149591,-0.0414599999785423,76863,-0.0644799992442131,119604,-0.0252700001001358,46876,-0.230969995260239,428445,-0.191760003566742,355717,-0.251920014619827,467310,-0.212709993124008,394582,-0.025280000641942,46899,-0.0513200014829636,95137,-0.0260400008410215,48238,-0.0417700000107288,77473,-0.0164800006896257,30574,-0.15038999915123,278934,-0.125100001692772,232035,-0.167730003595352,311128,-0.142450004816055,264229,-16028,-32271,-16243,-28078,-12050,-86619,-70591,-148800,-132772,0.0192450125108068
"5699","E02006532","Warwick 014",4079,3,182,64,7,47,3304,207,98,146,21,213.138000488281,115.138000488281,139.220993041992,-6.77899980545044,3209.919921875,-94.0800018310547,160.005996704102,62.0060005187988,143.572998046875,-2.42700004577637,3252.05493164062,-51.9449996948242,663.739013671875,565.739013671875,107.999000549316,-38.0009994506836,2848.42309570312,-455.576995849609,947.408996582031,849.408996582031,97.2929992675781,-48.7070007324219,2607.10498046875,-696.89501953125,-0.0510899983346462,94779,-0.114169999957085,211772,-0.0630799978971481,116993,-0.0783400014042854,145322,-0.0272499993443489,50543,-0.298359990119934,553501,-0.24728000164032,458722,-0.348960012197495,647377,-0.297870010137558,552598,-0.031920000910759,59223,-0.0704099982976913,130582,-0.0384900011122227,71359,-0.0487699992954731,90463,-0.0168399997055531,31240,-0.189720004796982,351939,-0.157800003886223,292716,-0.227709993720055,422420,-0.195789992809296,363197,-25191,-56237,-31046,-41096,-15905,-154757,-129566,-271429,-246238,0.013071111644082
"5768","E02006522","Warwick 004",2289,5,138,13,5,9,1917,96,29,65,12,61.3190002441406,32.3190002441406,62.8349990844727,-2.16499996185303,1890.26000976562,-26.7399997711182,44.1100006103516,15.1099996566772,63.9029998779297,-1.09700000286102,1904.42797851562,-12.5719995498657,152.266006469727,123.265998840332,53.3870010375977,-11.6129999160767,1817.42504882812,-99.5749969482422,304.319000244141,275.319000244141,47.7820014953613,-17.2180004119873,1687.791015625,-229.208999633789,-0.0278600007295609,51681,-0.0635899975895882,117900,-0.0357300005853176,66219,-0.0392699986696243,72850,-0.0114099998027086,21169,-0.12746000289917,236394,-0.0996000021696091,184713,-0.203620001673698,377695,-0.175760000944138,326014,-0.0175500009208918,32554,-0.0376800000667572,69826,-0.0201299991458654,37272,-0.0249499995261431,46290,-0.00741000007838011,13736,-0.0787300020456314,145996,-0.0611799992620945,113442,-0.134320005774498,249124,-0.116769999265671,216570,-14282,-31545,-17263,-21165,-6883,-68782,-54500,-163887,-149605,0.0174886859751318
"5774","E02006507","Stratford-on-Avon 004",4161,2,47,75,5,40,3277,239,60,407,9,151.052001953125,91.052001953125,388.132995605469,-18.867000579834,3214.416015625,-62.5839996337891,116.442001342773,56.4420013427734,389.763000488281,-17.2369995117188,3243.86596679688,-33.132999420166,524.465026855469,464.464996337891,296.93798828125,-110.061996459961,2972.61791992188,-304.381988525391,833.736022949219,773.736022949219,257.377990722656,-149.621994018555,2734.78295898438,-542.216979980469,-0.0375699996948242,69697,-0.103339999914169,191688,-0.0657700002193451,121991,-0.0594200007617474,110227,-0.021849999204278,40530,-0.225189998745918,417752,-0.187619999051094,348055,-0.303979992866516,563936,-0.266409993171692,494239,-0.0204399991780519,37909,-0.0590800009667873,109564,-0.0386399999260902,71655,-0.032030001282692,59411,-0.0115900002419949,21502,-0.140090003609657,259857,-0.11964999884367,221948,-0.199489995837212,370080,-0.179059997200966,332171,-16277,-43324,-27047,-26963,-10686,-122200,-105923,-260085,-243808,0.0167614964099563
"5813","E02006525","Warwick 007",5782,10,237,302,9,20,3966,276,195,745,22,368.316986083984,173.317001342773,709.0419921875,-35.9580001831055,3851.84106445312,-114.158996582031,310.066986083984,115.067001342773,723.283996582031,-21.7159996032715,3888.06689453125,-77.9329986572266,1106.39294433594,911.393005371094,516.070007324219,-228.929992675781,3402.90698242188,-563.093017578125,1483.30798339844,1288.30798339844,473.846008300781,-271.153991699219,3123.57592773438,-842.424011230469,-0.0820999965071678,152297,-0.148990005254745,276351,-0.0668900012969971,124054,-0.120370000600815,223301,-0.0382799990475178,71004,-0.317669987678528,589318,-0.235579997301102,437021,-0.38442999124527,713164,-0.302329987287521,560867,-0.0504000000655651,93500,-0.0907000005245209,168211,-0.0403000004589558,74711,-0.0742899999022484,137802,-0.0238899998366833,44302,-0.20100000500679,372844,-0.150590002536774,279344,-0.248309999704361,460631,-0.197909995913506,367131,-38334,-71162,-32828,-60609,-22275,-164511,-126177,-293265,-254931,0.0145373764476285
"5907","E02005921","Cherwell 001",2219,3,115,17,5,10,1839,85,31,102,12,72.004997253418,41.0050010681152,98.6699981689453,-3.32999992370605,1804.14196777344,-34.8580017089844,53.2840003967285,22.2840003967285,99.8450012207031,-2.15499997138977,1819.85998535156,-19.1399993896484,256.695007324219,225.695007324219,80.1539993286133,-21.8460006713867,1650.71398925781,-188.285003662109,408.498992919922,377.498992919922,73.5589981079102,-28.4409999847412,1516.50402832031,-322.496002197266,-0.0174599997699261,32388,-0.0424700006842613,78771,-0.0250100009143353,46383,-0.0254800003021955,47259,-0.0080199996009469,14871,-0.123020000755787,228214,-0.105559997260571,195826,-0.155210003256798,287930,-0.137749999761581,255542,-0.0111800003796816,20729,-0.0263199992477894,48808,-0.0151500003412366,28079,-0.016160000115633,29973,-0.00498000020161271,9244,-0.0787099972367287,146009,-0.0675399973988533,125280,-0.101329997181892,187966,-0.090149998664856,167237,-8193,-20165,-11972,-13948,-5755,-63132,-54939,-122935,-114742,NA
"6029","E02006504","Stratford-on-Avon 001",2213,7,91,21,4,8,1905,88,18,59,12,51.6870002746582,33.6870002746582,57.8419990539551,-1.15799999237061,1875.54504394531,-29.4549999237061,25.5709991455078,7.57100009918213,58.8310012817383,-0.168999999761581,1898.23901367188,-6.76100015640259,170.923004150391,152.923004150391,51.7330017089844,-7.26700019836426,1772.2900390625,-132.710006713867,329.571990966797,311.571990966797,47.9129981994629,-11.0869998931885,1632.90698242188,-272.092987060547,-0.0243699997663498,45213,-0.067390002310276,124929,-0.0430100001394749,79716,-0.0330399982631207,61295,-0.00867000035941601,16082,-0.141770005226135,262923,-0.117389999330044,217710,-0.213730007410049,396443,-0.189359992742538,351230,-0.0149100003764033,27647,-0.0395199991762638,73213,-0.0246099997311831,45566,-0.0204600002616644,37942,-0.00554999988526106,10295,-0.087399996817112,162063,-0.0724999979138374,134416,-0.1389299929142,257659,-0.124020002782345,230012,-9197,-25199,-16002,-12813,-3616,-67234,-58037,-155833,-146636,0.0195540972612706
"6327","E02006503","Rugby 012",3015,2,91,44,3,16,2502,142,44,158,13,118.03800201416,74.0380020141602,148.419006347656,-9.58100032806396,2444.31201171875,-57.6879997253418,78.5550003051758,34.5550003051758,152.283996582031,-5.71600008010864,2476.57397460938,-25.4260005950928,379.559997558594,335.559997558594,106.416000366211,-51.5839996337891,2249.0810546875,-252.919006347656,564.070007324219,520.070007324219,98.7789993286133,-59.2210006713867,2088.16796875,-413.832000732422,-0.028659999370575,53157,-0.0780600011348724,144762,-0.0494000017642975,91605,-0.043699998408556,81068,-0.0150499995797873,27911,-0.187380000948906,347595,-0.158720001578331,294438,-0.240730002522469,446569,-0.212070003151894,393412,-0.0179200004786253,33245,-0.0473899990320206,87871,-0.0294599998742342,54626,-0.0271499995142221,50354,-0.00922999996691942,17109,-0.118909999728203,220570,-0.100989997386932,187325,-0.159020006656647,294977,-0.141100004315376,261732,-14712,-40019,-25307,-25446,-10734,-106588,-91876,-211336,-196624,NA
"6335","E02006472","North Warwickshire 005",3991,7,37,158,20,44,3183,300,34,191,17,106.592002868652,72.5920028686523,185.208999633789,-5.79099988937378,3128.88110351562,-54.1189994812012,65.4499969482422,31.4500007629395,187.970001220703,-3.02999997138977,3159.5869140625,-23.4130001068115,435.440002441406,401.440002441406,149.578002929688,-41.4220008850098,2896.63110351562,-286.368988037109,757.502014160156,723.502014160156,132.460998535156,-58.5390014648438,2644.67211914062,-538.328002929688,-0.0315200015902519,58474,-0.0912600010633469,169223,-0.0597399994730949,110749,-0.0547700002789497,101610,-0.023250000551343,43136,-0.261830002069473,485691,-0.230309993028641,427217,-0.362190008163452,671903,-0.33066999912262,613429,-0.0191600006073713,35546,-0.0541299991309643,100346,-0.0349700003862381,64800,-0.0329000018537045,61017,-0.0137299997732043,25471,-0.164639994502068,305380,-0.145480006933212,269834,-0.236900001764297,439442,-0.217739999294281,403896,-12588,-36136,-23548,-22555,-9967,-110043,-97455,-243005,-230417,0.0220994620048884
"6527","E02006519","Warwick 001",3260,0,119,123,3,21,2442,138,103,296,15,173.830001831055,70.8300018310547,286.446014404297,-9.55399990081787,2389.53588867188,-52.4640007019043,156.539993286133,53.5400009155273,284.015014648438,-11.9849996566772,2407.59008789062,-34.4099998474121,447.962005615234,344.962005615234,232.940994262695,-63.0589981079102,2201.74291992188,-240.25700378418,732.763000488281,629.763000488281,205.067993164062,-90.931999206543,1980.20202636719,-461.798004150391,-0.0498499982059002,92468,-0.0922600030899048,171090,-0.0424199998378754,78622,-0.0676200017333031,125431,-0.0177699998021126,32963,-0.20686000585556,383708,-0.15701000392437,291240,-0.263870000839233,489490,-0.214029997587204,397022,-0.0310600008815527,57620,-0.0570899993181229,105837,-0.0260300002992153,48217,-0.0420200005173683,77953,-0.0109599996358156,20333,-0.131769999861717,244404,-0.100709997117519,186784,-0.173140004277229,321151,-0.142079994082451,263531,-24411,-45230,-20819,-35002,-10591,-108287,-83876,-208928,-184517,0.018024033874709
"6588","E02006512","Stratford-on-Avon 009",5228,6,75,144,28,28,2958,312,248,1406,23,449.925994873047,201.925994873047,1315.98303222656,-90.0169982910156,2869.19091796875,-88.8089981079102,331.450012207031,83.4499969482422,1366.86999511719,-39.1300010681152,2922.45288085938,-35.5470008850098,1264.92297363281,1016.92401123047,930.932006835938,-475.067993164062,2530.90795898438,-427.092010498047,1567.34301757812,1319.34301757812,846.591979980469,-559.408020019531,2351.55297851562,-606.447021484375,-0.0317399986088276,58880,-0.0744400024414062,138077,-0.0427099987864494,79197,-0.0449099987745285,83317,-0.0131700001657009,24437,-0.131750002503395,244409,-0.100010000169277,185529,-0.135000005364418,250426,-0.1032600030303,191546,-0.0224399995058775,41630,-0.0496900007128716,92158,-0.0272499993443489,50528,-0.0313199982047081,58104,-0.00887999963015318,16474,-0.09442999958992,175162,-0.0719899982213974,133532,-0.105530001223087,195751,-0.0830899998545647,154121,-20616,-43097,-22481,-28819,-8203,-106736,-86120,-193655,-173039,0.0110585756962914
"6732","E02006489","Nuneaton and Bedworth 015",3853,3,55,286,24,39,2718,284,79,346,19,182.244995117188,103.245002746582,332.380004882812,-13.6199998855591,2649.95288085938,-68.0469970703125,150.723007202148,71.7229995727539,331.9169921875,-14.0830001831055,2674.18090820312,-43.8190002441406,609.880981445312,530.880981445312,260.390991210938,-85.609001159668,2382.65502929688,-335.345001220703,922.164978027344,843.164978027344,230.026000976562,-115.973999023438,2164.89404296875,-553.106018066406,-0.0370699986815453,68769,-0.100409999489784,186222,-0.063340000808239,117453,-0.060649998486042,112512,-0.0235799998044968,43743,-0.2917700111866,541260,-0.254700005054474,472491,-0.338250011205673,627493,-0.301180005073547,558724,-0.023530000820756,43641,-0.0628200024366379,116478,-0.0392899997532368,72837,-0.0385200008749962,71443,-0.0149900000542402,27802,-0.189099997282028,350760,-0.165570005774498,307119,-0.225429996848106,418163,-0.201900005340576,374522,-15997,-42877,-26880,-30493,-14496,-129504,-113507,-238319,-222322,0.0149560961176779
"6760","E02006531","Warwick 013",4091,5,142,352,15,33,2044,258,216,1004,22,390.371002197266,174.371002197266,942.676025390625,-61.3240013122559,1962.68505859375,-81.3150024414062,300.680999755859,84.6809997558594,976.429992675781,-27.5699996948242,2004.01696777344,-39.9830017089844,1090.251953125,874.252014160156,675.070983886719,-328.928985595703,1651.68994140625,-392.309997558594,1337.2060546875,1121.2060546875,616.848022460938,-387.152008056641,1520.416015625,-523.583984375,-0.0451200008392334,83702,-0.0773800015449524,143520,-0.032260000705719,59818,-0.061829999089241,114702,-0.0167100001126528,31000,-0.156560003757477,290424,-0.111440002918243,206722,-0.140630006790161,260859,-0.0955099985003471,177157,-0.0283499993383884,52590,-0.0494499988853931,91703,-0.0211100000888109,39113,-0.0391900017857552,72695,-0.010839999653399,20105,-0.106059998273849,196724,-0.0777100026607513,144134,-0.10181999951601,188869,-0.0734699964523315,136279,-24261,-41573,-17312,-34420,-10159,-96112,-71851,-147351,-123090,0.0129031296939759
