"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"214","E02006884","Rossendale 010",5126,2,23,448,27,42,3642,382,53,486,21,130.063003540039,77.0630035400391,473.882995605469,-12.1169996261597,3593.60009765625,-48.4000015258789,91.1039962768555,38.1040000915527,480.446990966797,-5.55299997329712,3617.56005859375,-24.4400005340576,554.195983886719,501.196014404297,394.817993164062,-91.181999206543,3339.28100585938,-302.718994140625,1011.26397705078,958.263977050781,335.432006835938,-150.567993164062,3036.27587890625,-605.723999023438,-0.0344699993729591,63952,-0.0713699981570244,132327,-0.0368999987840652,68375,-0.0450199991464615,83512,-0.0105499997735023,19560,-0.203539997339249,377557,-0.16907000541687,313605,-0.305770009756088,567224,-0.271299988031387,503272,-0.0208800006657839,38728,-0.0434999987483025,80614,-0.0226199999451637,41886,-0.0271099992096424,50279,-0.00622999994084239,11551,-0.130740001797676,242485,-0.109860002994537,203757,-0.204199999570847,378761,-0.183320000767708,340033,-13425,-27761,-14336,-22407,-8982,-83707,-70282,-201154,-187729,NA
"266","E02002629","Blackburn with Darwen 015",2177,3,49,153,49,18,1291,201,22,386,5,61.4500007629395,39.4500007629395,375.638000488281,-10.3620004653931,1270.59399414062,-20.4060001373291,38.4889984130859,16.4890003204346,384.412994384766,-1.58700001239777,1281.17504882812,-9.82499980926514,282.218994140625,260.218994140625,304.385009765625,-81.6149978637695,1165.26501464844,-125.735000610352,501.772003173828,479.772003173828,260.194000244141,-125.805999755859,1041.18200683594,-249.817993164062,-0.0211900006979704,39314,-0.0424799993634224,78755,-0.0212900005280972,39441,-0.0295499991625547,54812,-0.0083600003272295,15498,-0.1137899979949,211061,-0.0926000028848648,171747,-0.159329995512962,295553,-0.138139992952347,256239,-0.0131000000983477,24292,-0.0265100002288818,49121,-0.0134100001305342,24829,-0.0185100007802248,34332,-0.00541000021621585,10040,-0.0749299973249435,138939,-0.061829999089241,114647,-0.110469996929169,204893,-0.0973699986934662,180601,-5761,-11953,-6192,-9379,-3618,-35957,-30196,-83526,-77765,0.0330904438124786
"269","E02005287","South Ribble 001",2494,5,54,144,6,35,1834,121,81,211,3,174.92399597168,93.9240036010742,199.100006103516,-11.8999996185303,1766.77697753906,-67.2229995727539,132.981002807617,51.9809989929199,207.61799621582,-3.38199996948242,1794.48706054688,-39.5130004882812,567.950988769531,486.950988769531,140.35400390625,-70.6460037231445,1498.40405273438,-335.596008300781,752.927001953125,671.927001953125,129.018005371094,-81.9820022583008,1354.22399902344,-479.776000976562,-0.0418899990618229,77706,-0.0798399969935417,148070,-0.0379600003361702,70364,-0.0683500021696091,126777,-0.0264599993824959,49071,-0.201210007071495,373248,-0.159319996833801,295542,-0.207690000534058,385257,-0.165800005197525,307551,-0.0260199997574091,48262,-0.049710001796484,92152,-0.0236900001764297,43890,-0.0430199988186359,79795,-0.017000000923872,31533,-0.129209995269775,239655,-0.103189997375011,191393,-0.135769993066788,251825,-0.109750002622604,203563,-22599,-42870,-20271,-35841,-13242,-107482,-84883,-166953,-144354,0.00860096417169529
"291","E02005311","West Lancashire 008",2235,10,84,33,12,15,1814,124,32,99,12,96.0599975585938,64.0599975585938,94.3489990234375,-4.65100002288818,1763,-51,54.8470001220703,22.8470001220703,96.9580001831055,-2.04200005531311,1796.42004394531,-17.5799999237061,358.352996826172,326.352996826172,72.6669998168945,-26.3330001831055,1557.92297363281,-256.076995849609,512.096984863281,480.096984863281,65.9489974975586,-33.0509986877441,1429.26696777344,-384.733001708984,-0.0151500003412366,28110,-0.0539599992334843,100039,-0.0388099998235703,71929,-0.0261400006711483,48493,-0.0109900003299117,20383,-0.16541999578476,306812,-0.150260001420975,278702,-0.195749998092651,363084,-0.180590003728867,334974,-0.00891999993473291,16546,-0.0317399986088276,58802,-0.0228199996054173,42256,-0.01570999994874,29136,-0.00679000001400709,12590,-0.103359997272491,191666,-0.0944399982690811,175120,-0.127930000424385,237272,-0.119010001420975,220726,-7323,-25638,-18315,-11603,-4280,-84142,-76819,-154114,-146791,0.0144643736430736
"301","E02005201","Chorley 013",3628,1,63,120,6,30,2808,243,56,281,20,135.697998046875,79.697998046875,271.401000976562,-9.59899997711182,2750.32690429688,-57.6730003356934,119.021003723145,63.0209999084473,272.319000244141,-8.68099975585938,2763.31103515625,-44.6889991760254,496.614990234375,440.614990234375,213.947006225586,-67.0530014038086,2504.9970703125,-303.002990722656,807.039001464844,751.039001464844,186.304992675781,-94.6949996948242,2267.77807617188,-540.221984863281,-0.0419999994337559,77911,-0.104019999504089,192900,-0.0620200000703335,114989,-0.089139997959137,165365,-0.0471399985253811,87454,-0.275040000677109,510196,-0.233040004968643,432285,-0.352039992809296,653042,-0.31003999710083,575131,-0.0253699999302626,47055,-0.0628200024366379,116463,-0.0374500006437302,69408,-0.0547400005161762,101530,-0.0293700005859137,54475,-0.174099996685982,322906,-0.148729994893074,275851,-0.230120003223419,426848,-0.204750001430511,379793,-15454,-37986,-22532,-30332,-14878,-110475,-95021,-221294,-205840,0.0154000097599503
"374","E02002617","Blackburn with Darwen 003",2367,2,50,111,72,3,1407,236,23,450,13,94.5599975585938,71.5599975585938,433.2919921875,-16.7080001831055,1366.2509765625,-40.7490005493164,35.7459983825684,12.746000289917,447.600006103516,-2.40000009536743,1399.8310546875,-7.16900014877319,499.873992919922,476.873992919922,329.149993896484,-120.849998474121,1141.916015625,-265.084014892578,693.161010742188,670.161010742188,289.904998779297,-160.095001220703,1028.18005371094,-378.820007324219,-0.0130899995565414,24286,-0.0368399992585182,68302,-0.0237499997019768,44016,-0.0164500009268522,30501,-0.00334999989718199,6215,-0.129189997911453,239625,-0.116089999675751,215339,-0.141739994287491,262915,-0.128649994730949,238629,-0.00701999990269542,13009,-0.0217400006949902,40275,-0.0147299999371171,27266,-0.00889999978244305,16505,-0.00188999995589256,3496,-0.0833199992775917,154524,-0.0763100013136864,141515,-0.0957399979233742,177561,-0.0887200012803078,164552,-3186,-10694,-7508,-4651,-1465,-43617,-40431,-78772,-75586,0.0221318083507432
"390","E02005308","West Lancashire 005",2775,4,135,16,6,8,2301,128,22,140,15,64.1780014038086,42.1780014038086,136.188003540039,-3.81200003623962,2266.34790039062,-34.6520004272461,34.8170013427734,12.8170003890991,139.610992431641,-0.388999998569489,2289.44995117188,-11.5500001907349,244.873992919922,222.873992919922,112.450996398926,-27.548999786377,2125.72607421875,-175.274002075195,456.527008056641,434.527008056641,98.1110000610352,-41.8889999389648,1947.35803222656,-353.641998291016,-0.0189100001007318,35083,-0.0549100004136562,101770,-0.0359999984502792,66687,-0.0408199988305569,75733,-0.0219100005924702,40650,-0.151460006833076,280910,-0.132550001144409,245827,-0.218630000948906,405535,-0.199719995260239,370452,-0.010219999589026,18962,-0.030859999358654,57156,-0.0206400007009506,38194,-0.0212399996817112,39394,-0.0110200000926852,20432,-0.0928400009870529,172146,-0.0826200023293495,153184,-0.140870004892349,261257,-0.130649998784065,242295,-9219,-26646,-17427,-17964,-8745,-79973,-70754,-178789,-169570,0.0269187116565146
"480","E02005197","Chorley 009",2936,2,109,141,13,30,1839,215,54,522,11,138.194000244141,84.1940002441406,498.06298828125,-23.9370002746582,1792.94604492188,-46.0540008544922,94.109001159668,40.109001159668,509.204986572266,-12.7950000762939,1817.98803710938,-21.011999130249,563.559020996094,509.558990478516,359.610992431641,-162.389007568359,1574.45104980469,-264.549011230469,782.510009765625,728.510009765625,323.035003662109,-198.964996337891,1434.42797851562,-404.571990966797,-0.0249600000679493,46294,-0.0585299991071224,108516,-0.0335800014436245,62222,-0.0366199985146523,67921,-0.0116600003093481,21627,-0.149269998073578,276863,-0.124310001730919,230569,-0.18452000617981,342266,-0.159559994935989,295972,-0.016780000180006,31120,-0.0379199981689453,70267,-0.0211399998515844,39147,-0.0247799996286631,45956,-0.00800000037997961,14836,-0.0990799963474274,183753,-0.0823099985718727,152633,-0.127519994974136,236499,-0.110739998519421,205379,-8989,-21210,-12221,-13044,-4055,-62857,-53868,-123136,-114147,0.0165436198418953
"491","E02005270","Ribble Valley 001",2781,3,30,34,1,15,2356,152,25,144,21,77.4120025634766,52.4119987487793,138.863006591797,-5.13700008392334,2313.27197265625,-42.7280006408691,43.4440002441406,18.4440002441406,143.283996582031,-0.716000020503998,2340.125,-15.875,336.158996582031,311.158996582031,109.269996643066,-34.7299995422363,2106.8798828125,-249.119995117188,526.528015136719,501.528015136719,96.9729995727539,-47.0270004272461,1945.01000976562,-410.989990234375,-0.0161799993366003,30015,-0.0407500006258488,75548,-0.0245699994266033,45533,-0.0275899991393089,51181,-0.0114099998027086,21166,-0.116539999842644,216165,-0.100349999964237,186150,-0.1684799939394,312528,-0.152300000190735,282513,-0.00947999954223633,17580,-0.0235600005835295,43672,-0.0140899997204542,26092,-0.0160900000482798,29839,-0.00661000004038215,12259,-0.0723000019788742,134093,-0.0628200024366379,116513,-0.110189996659756,204386,-0.100709997117519,186806,-7855,-20433,-12578,-14437,-6582,-62765,-54910,-136953,-129098,0.0255379650954579
"501","E02005288","South Ribble 002",2770,1,20,138,6,29,2216,179,63,110,8,132.121002197266,69.1210021972656,106.098999023438,-3.90100002288818,2162.873046875,-53.1279983520508,125.730003356934,62.7299995422363,107.77799987793,-2.22199988365173,2164.82788085938,-51.1720008850098,409.390014648438,346.390014648438,87.4000015258789,-22.6000003814697,1956.06298828125,-259.93701171875,646.065979003906,583.065979003906,77.5790023803711,-32.4210014343262,1767.08801269531,-448.911987304688,-0.0383500009775162,71135,-0.0773700028657913,143470,-0.0390199981629848,72335,-0.0839300006628036,155688,-0.0455799996852875,84553,-0.20872999727726,387177,-0.170379996299744,316042,-0.251679986715317,466874,-0.213339999318123,395739,-0.024550000205636,45540,-0.0492400005459785,91282,-0.0246900003403425,45742,-0.0539599992334843,100085,-0.0294000003486872,54545,-0.135130003094673,250631,-0.110579997301102,205091,-0.166339993476868,308543,-0.141790002584457,263003,-20480,-40328,-19848,-43180,-22700,-106362,-85882,-195504,-175024,0.0133791350937679
"564","E02002628","Blackburn with Darwen 014",2897,1,39,212,58,25,1851,255,29,421,6,96.6800003051758,67.6800003051758,408.713989257812,-12.28600025177,1810.77404785156,-40.226001739502,56.5740013122559,27.5739994049072,417.531005859375,-3.46900010108948,1834.06896972656,-16.9309997558594,468.233001708984,439.233001708984,328.885009765625,-92.1149978637695,1599.24096679688,-251.759002685547,729.572021484375,700.572021484375,292.675994873047,-128.324005126953,1433.01403808594,-417.985992431641,-0.0204799994826317,37997,-0.0574400015175343,106506,-0.0369599983096123,68509,-0.0312200002372265,57907,-0.0107300002127886,19910,-0.202089995145798,374864,-0.181600004434586,336867,-0.237949997186661,441407,-0.21747000515461,403410,-0.0138199999928474,25639,-0.0375900007784367,69669,-0.0237700007855892,44030,-0.0210900008678436,39120,-0.00726999994367361,13481,-0.133750006556511,248075,-0.119929999113083,222436,-0.168080002069473,311777,-0.154259994626045,286138,-5985,-16838,-10853,-11137,-5152,-62026,-56041,-123827,-117842,0.0274754628100481
"583","E02005292","South Ribble 006",2607,1,36,305,7,26,1802,176,114,136,4,219.490005493164,105.48999786377,128.238998413086,-7.76100015640259,1728.25903320312,-73.7409973144531,197.949005126953,83.9489974975586,132.054992675781,-3.9449999332428,1741.57397460938,-60.4259986877441,614.81201171875,500.81201171875,91.8669967651367,-44.132999420166,1464.27697753906,-337.722991943359,819.280029296875,705.280029296875,84.6849975585938,-51.314998626709,1317.83203125,-484.167999267578,-0.0642099976539612,119106,-0.111910000443459,207546,-0.0476999990642071,88440,-0.109980002045631,204008,-0.0457700006663799,84902,-0.25916001200676,480750,-0.194949999451637,361644,-0.266169995069504,493751,-0.201959997415543,374645,-0.0391299985349178,72579,-0.0690900012850761,128096,-0.0299600008875132,55517,-0.0677900016307831,125734,-0.028659999370575,53155,-0.164790004491806,305655,-0.125660002231598,233076,-0.171460002660751,318032,-0.132330000400543,245453,-32318,-54975,-22657,-53090,-20772,-123284,-90966,-183259,-150941,0.00477595644104899
"584","E02005301","South Ribble 015",2898,0,31,133,20,28,2031,195,102,348,10,216.356994628906,114.357002258301,327.313995361328,-20.6860008239746,1954.77404785156,-76.2259979248047,201.779006958008,99.7789993286133,327.282012939453,-20.7180004119873,1966.60400390625,-64.3960037231445,682.982971191406,580.982971191406,230.335998535156,-117.664001464844,1654.63000488281,-376.369995117188,878.330017089844,776.330017089844,212.751998901367,-135.248001098633,1508.89099121094,-522.109985351562,-0.0376100018620491,69763,-0.0784600004553795,145483,-0.0408499985933304,75720,-0.0756499990820885,140336,-0.0380400009453297,70573,-0.20754000544548,384985,-0.169939994812012,315222,-0.213280007243156,395636,-0.175669997930527,325873,-0.0236099995672703,43797,-0.0497500002384186,92233,-0.0261400006711483,48436,-0.0464400015771389,86134,-0.0228300001472235,42337,-0.135969996452332,252199,-0.112360000610352,208402,-0.144439995288849,267904,-0.120829999446869,224107,-20286,-42079,-21793,-39495,-19209,-113268,-92982,-179632,-159346,0.0108047089179165
"608","E02005217","Hyndburn 006",3350,0,48,259,113,22,1921,330,29,604,24,97.3239974975586,68.3239974975586,588.380981445312,-15.6190004348755,1884.11901855469,-36.8810005187988,49.4109992980957,20.4109992980957,598.677978515625,-5.32200002670288,1910.25598144531,-10.7440004348755,497.690002441406,468.690002441406,481.406005859375,-122.59400177002,1677.65100097656,-243.348999023438,834.408996582031,805.408996582031,415.289001464844,-188.710998535156,1488.76904296875,-432.230987548828,-0.0212399996817112,39392,-0.0608900003135204,112903,-0.0396599993109703,73511,-0.024439999833703,45320,-0.0031999999191612,5928,-0.198400005698204,368023,-0.177159994840622,328631,-0.243750005960464,452182,-0.222519993782043,412790,-0.012360000051558,22925,-0.0376400016248226,69763,-0.025280000641942,46838,-0.0144800003618002,26859,-0.00212000007741153,3934,-0.130590006709099,242224,-0.118230000138283,219299,-0.170990005135536,317170,-0.15862999856472,294245,-5425,-15321,-9896,-7705,-2280,-57843,-52418,-119605,-114180,0.0279462763557024
"622","E02005314","West Lancashire 011",2925,2,44,170,46,25,1877,277,73,393,18,178.304000854492,105.304000854492,373.77099609375,-19.2290000915527,1813.77795410156,-63.2220001220703,128.164001464844,55.1640014648438,383.015991210938,-9.98400020599365,1844.90100097656,-32.0989990234375,642.851989746094,569.851989746094,277.622985839844,-115.376998901367,1543.94995117188,-333.049987792969,877.68701171875,804.68701171875,246.10400390625,-146.89599609375,1391.5830078125,-485.417999267578,-0.0260099992156029,48243,-0.0694300010800362,128717,-0.043419998139143,80474,-0.046289999037981,85860,-0.0202799998223782,37617,-0.20660999417305,383247,-0.180610001087189,335004,-0.207340002059937,384600,-0.181329995393753,336357,-0.016780000180006,31123,-0.0437700003385544,81112,-0.0269900001585484,49989,-0.0301500000059605,55915,-0.0133699998259544,24792,-0.135059997439384,250484,-0.118280000984669,219361,-0.143329992890358,265822,-0.126550003886223,234699,-11476,-30640,-19164,-18762,-7286,-98355,-86879,-163457,-151981,0.0136256236815256
