"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"109740",1,1,1,17.623,9530,464,445,0.02525,3285,388,72295,"E02002185 E02002226",464
"109741",1,1,1,18.231,10012,446,469,0.02573,3398,404,107095,"E02002185 E02002227",446
"109742",1,1,1,17.756,10130,411,501,0.02822,3310,433,99311,"E02002185 E02002228",411
"109743",1,1,1,17.978,9600,473,396,0.02203,3351,374,100311,"E02002185 E02002230",473
"109744",1,1,1,19.955,11086,469,540,0.02706,3720,466,114226,"E02002185 E02002239",469
"109746",1,1,1,5.593,2486,195,90,0.01609,1043,88,20288,"E02002185 E02002332",195
"109747",1,1,1,4.697,2002,165,59,0.01256,876,64,18163,"E02002185 E02002333",165
"109748",1,1,1,10.38,5534,275,242,0.02331,1935,233,72211,"E02002185 E02002336",275
"109749",1,1,1,5.018,2936,143,87,0.01734,935,122,24179,"E02002185 E02002337",143
"109750",1,1,1,6.267,3438,184,111,0.01771,1168,137,26312,"E02002185 E02002338",184
"109751",1,1,1,7.439,4256,228,121,0.01627,1387,164,33624,"E02002185 E02002339",228
"109752",1,1,1,8.742,5094,281,159,0.01819,1630,219,34499,"E02002185 E02002340",281
"109753",1,1,1,14.684,7358,336,298,0.02029,2737,289,93592,"E02002185 E02002345",336
"109754",1,1,1,14.059,7934,323,439,0.03123,2621,345,48795,"E02002185 E02002348",323
"109755",1,1,1,12.194,6372,351,238,0.01952,2273,227,57134,"E02002185 E02002356",351
"109756",1,1,1,14.101,7456,315,429,0.03042,2629,314,50062,"E02002185 E02002357",315
"109757",1,1,1,21.155,10154,512,452,0.02137,3944,367,125446,"E02002185 E02002384",512
"109758",1,1,1,21.306,10170,505,446,0.02093,3972,364,124043,"E02002185 E02002392",505
"109759",1,1,1,23.34,10988,571,478,0.02048,4351,382,130202,"E02002185 E02002393",571
"109760",1,1,1,19.241,10014,586,454,0.0236,3587,373,71346,"E02002185 E02002400",586
"109761",1,1,1,21.972,10952,725,436,0.01984,4096,384,71325,"E02002185 E02002411",725
"109769",1,1,1,17.427,8418,399,359,0.0206,3249,306,111327,"E02002185 E02006852",399
"109770",1,1,1,19.547,9538,470,412,0.02108,3644,348,121303,"E02002185 E02006861",470
"109771",1,1,1,22.18,10564,572,467,0.02106,4135,366,130740,"E02002185 E02006875",572
"109776",1,1,1,6.765,3446,227,138,0.0204,1261,129,13407,"E02002186 E02002188",227
"109777",1,1,1,6.863,3616,140,135,0.01967,1279,153,58613,"E02002186 E02002189",140
"109778",1,1,1,6.451,2576,144,68,0.01054,1203,84,49169,"E02002186 E02002190",144
"109779",1,1,1,8.026,3642,197,114,0.0142,1496,139,54546,"E02002186 E02002191",197
"109780",1,1,1,11.199,5944,474,222,0.01982,2088,232,23950,"E02002186 E02002192",474
"109781",1,1,1,8.134,3606,205,100,0.01229,1516,127,57138,"E02002186 E02002193",205
"109782",1,1,1,9.617,5304,266,236,0.02454,1793,236,64217,"E02002186 E02002194",266
"109783",1,1,1,10.99,6440,299,258,0.02348,2049,296,70196,"E02002186 E02002196",299
"109784",1,1,1,12.364,4968,235,134,0.01084,2305,163,105194,"E02002186 E02002197",235
"109785",1,1,1,18.15,8164,491,257,0.01416,3383,286,118479,"E02002186 E02002198",491
"109786",1,1,1,15.376,6504,286,211,0.01372,2866,226,139954,"E02002186 E02002200",286
"109787",1,1,1,21.493,9946,588,335,0.01559,4007,366,129390,"E02002186 E02002201",588
"109788",1,1,1,16.391,7200,329,224,0.01367,3055,249,145380,"E02002186 E02002202",329
"109789",1,1,1,14.946,7374,313,235,0.01572,2786,266,113549,"E02002186 E02002204",313
"109790",1,1,1,12.259,6466,318,277,0.0226,2285,273,92015,"E02002186 E02002205",318
"109791",1,1,1,17.86,9004,324,351,0.01965,3329,368,145737,"E02002186 E02002212",324
"109792",1,1,1,14.997,8418,353,348,0.0232,2796,369,120855,"E02002186 E02002213",353
"109793",1,1,1,19.497,9084,414,278,0.01426,3634,323,166882,"E02002186 E02002216",414
"109794",1,1,1,18.713,9176,342,410,0.02191,3488,364,146060,"E02002186 E02002219",342
"109795",1,1,1,23.227,11576,469,440,0.01894,4330,442,185787,"E02002186 E02002220",469
"109796",1,1,1,21.369,9760,441,322,0.01507,3983,341,175450,"E02002186 E02002221",441
"109797",1,1,1,19.706,9526,354,439,0.02228,3673,369,147287,"E02002186 E02002223",354
"109798",1,1,1,20.892,10396,385,493,0.0236,3894,408,156876,"E02002186 E02002226",385
"109799",1,1,1,23.378,11328,541,377,0.01613,4358,405,177750,"E02002186 E02002227",541
"109801",1,1,1,22.414,11054,430,526,0.02347,4178,434,160624,"E02002186 E02002230",430
"109802",1,1,1,23.803,11610,557,373,0.01567,4437,415,189103,"E02002186 E02002235",557
"109806",1,1,1,19.556,9534,539,543,0.02777,3645,396,86621,"E02002186 E02002333",539
"109808",1,1,1,19.397,10098,550,581,0.02995,3616,416,47012,"E02002186 E02002338",550
"109829",1,1,1,14.146,7392,328,490,0.03464,2637,320,68426,"E02002187 E02002190",328
"109830",1,1,1,6.181,4126,158,320,0.05177,1152,215,22357,"E02002187 E02002195",158
"109831",1,1,1,10.189,5708,245,478,0.04691,1899,269,32133,"E02002187 E02002197",245
"109832",1,1,1,7.538,3900,208,239,0.03171,1405,159,27813,"E02002187 E02002198",208
"109833",1,1,1,10.99,5346,318,259,0.02357,2049,197,39098,"E02002187 E02002200",318
"109834",1,1,1,9.268,4834,251,262,0.02827,1728,184,40617,"E02002187 E02002202",251
"109835",1,1,1,12.929,8024,331,577,0.04463,2410,368,40413,"E02002187 E02002204",331
"109836",1,1,1,13.754,8078,334,421,0.03061,2564,350,53901,"E02002187 E02002212",334
"109837",1,1,1,12.25,6478,317,328,0.02678,2284,260,49590,"E02002187 E02002216",317
"109838",1,1,1,13.993,7498,366,390,0.02787,2608,309,61014,"E02002187 E02002219",366
"109839",1,1,1,13.439,6716,328,312,0.02322,2505,253,60276,"E02002187 E02002221",328
"109840",1,1,1,15.171,7986,404,399,0.0263,2828,318,56291,"E02002187 E02002226",404
"109841",1,1,1,15.779,8468,386,423,0.02681,2941,335,91091,"E02002187 E02002227",386
"109842",1,1,1,15.304,8586,351,455,0.02973,2853,364,83307,"E02002187 E02002228",351
"109843",1,1,1,15.526,8056,413,350,0.02254,2894,304,84307,"E02002187 E02002230",413
"109844",1,1,1,17.503,9542,409,494,0.02822,3263,397,98222,"E02002187 E02002239",409
"109845",1,1,1,18.258,9930,480,455,0.02492,3403,395,130005,"E02002187 E02002242",480
"109846",1,1,1,25.194,14234,660,875,0.03473,4696,621,113563,"E02002187 E02002251",660
"109847",1,1,1,5.362,2296,211,138,0.02574,1000,75,16425,"E02002187 E02002332",211
"109848",1,1,1,4.466,1812,181,107,0.02396,833,51,14300,"E02002187 E02002333",181
"109849",1,1,1,9.705,5094,187,310,0.03194,1809,213,19284,"E02002187 E02002336",187
"109850",1,1,1,2.566,1392,83,41,0.01598,478,53,8175,"E02002187 E02002337",83
"109851",1,1,1,3.815,1894,124,65,0.01704,711,68,10308,"E02002187 E02002338",124
"109852",1,1,1,4.987,2712,168,75,0.01504,930,95,17620,"E02002187 E02002339",168
"109853",1,1,1,6.29,3550,221,113,0.01797,1173,149,18495,"E02002187 E02002340",221
"109854",1,1,1,6.041,3486,196,108,0.01788,1126,130,25941,"E02002187 E02002343",196
"109855",1,1,1,10.511,5388,308,227,0.0216,1959,212,28482,"E02002187 E02002350",308
"109856",1,1,1,9.742,4828,291,192,0.01971,1816,157,41130,"E02002187 E02002356",291
"109857",1,1,1,11.102,5662,320,231,0.02081,2070,198,50573,"E02002187 E02002357",320
"109858",1,1,1,19.873,9834,430,638,0.0321,3705,383,43736,"E02002187 E02002371",430
"109859",1,1,1,17.859,8952,531,426,0.02385,3329,308,72850,"E02002187 E02002384",531
"109860",1,1,1,13.113,7224,361,368,0.02806,2444,279,60033,"E02002187 E02002391",361
"109861",1,1,1,17.258,8456,501,372,0.02156,3217,279,71071,"E02002187 E02002392",501
"109862",1,1,1,19.908,9580,604,388,0.01949,3711,305,83910,"E02002187 E02002393",604
"109863",1,1,1,16.789,8470,526,408,0.0243,3130,303,55342,"E02002187 E02002400",526
"109864",1,1,1,19.52,9408,665,390,0.01998,3639,315,55321,"E02002187 E02002411",665
"109865",1,1,1,21.793,11482,680,536,0.0246,4062,423,87053,"E02002187 E02002422",680
"109872",1,1,1,15.338,7780,296,487,0.03175,2859,298,35704,"E02002187 E02006852",296
"109873",1,1,1,18.214,8794,539,345,0.01894,3395,268,79416,"E02002187 E02006875",539
"109874",1,1,1,20.591,9882,711,372,0.01807,3838,312,68226,"E02002187 E02006876",711
"109878",1,1,1,3.876,2466,105,141,0.03638,723,119,15927,"E02002188 E02002189",105
"109879",1,1,1,2.169,1072,89,62,0.02858,404,32,4750,"E02002188 E02002190",89
"109880",1,1,1,4.305,2370,155,114,0.02648,802,95,10841,"E02002188 E02002191",155
"109881",1,1,1,5.362,3106,284,140,0.02611,1000,134,12631,"E02002188 E02002192",284
"109882",1,1,1,4.11,2236,153,98,0.02384,766,79,14058,"E02002188 E02002193",153
"109883",1,1,1,5.896,4032,224,236,0.04003,1099,191,20512,"E02002188 E02002194",224
"109884",1,1,1,10.459,6194,388,386,0.03691,1950,284,25399,"E02002188 E02002195",388
"109885",1,1,1,7.269,5168,257,258,0.03549,1355,252,26491,"E02002188 E02002196",257
"109886",1,1,1,5.82,2450,145,110,0.0189,1085,80,35582,"E02002188 E02002197",145
"109887",1,1,1,11.382,5606,574,239,0.021,2122,211,23556,"E02002188 E02002198",574
"109888",1,1,1,8.586,4086,465,189,0.02201,1601,153,15520,"E02002188 E02002200",465
"109889",1,1,1,14.725,7388,671,317,0.02153,2745,290,34467,"E02002188 E02002201",671
"109890",1,1,1,9.847,4682,239,200,0.02031,1836,165,75768,"E02002188 E02002202",239
"109891",1,1,1,7.852,4770,230,219,0.02789,1464,176,18519,"E02002188 E02002204",230
"109892",1,1,1,8.235,5096,266,275,0.03339,1535,225,48935,"E02002188 E02002205",266
"109893",1,1,1,11.316,6416,244,337,0.02978,2109,276,75678,"E02002188 E02002211",244
"109894",1,1,1,11.316,6486,234,327,0.0289,2109,284,76125,"E02002188 E02002212",234
"109895",1,1,1,10.973,7048,301,346,0.03153,2045,321,77775,"E02002188 E02002213",301
"109896",1,1,1,12.953,6566,324,254,0.01961,2415,239,97270,"E02002188 E02002216",324
"109897",1,1,1,12.169,6658,252,386,0.03172,2268,280,76448,"E02002188 E02002219",252
"109898",1,1,1,16.506,8990,688,390,0.02363,3077,358,37122,"E02002188 E02002220",688
"109899",1,1,1,14.91,7344,640,276,0.01851,2779,267,50447,"E02002188 E02002221",640
"109900",1,1,1,12.787,7084,272,416,0.03253,2384,301,78588,"E02002188 E02002222",272
"109901",1,1,1,13.162,7008,264,415,0.03153,2454,285,77675,"E02002188 E02002223",264
"109902",1,1,1,16.642,8910,688,351,0.02109,3102,347,72493,"E02002188 E02002224",688
"109903",1,1,1,14.567,8666,327,486,0.03336,2715,402,38581,"E02002188 E02002225",327
"109904",1,1,1,14.348,7878,295,469,0.03269,2675,325,87264,"E02002188 E02002226",295
"109905",1,1,1,17.25,9096,698,387,0.02243,3216,348,81262,"E02002188 E02002227",698
"109906",1,1,1,17.876,9578,705,391,0.02187,3332,383,75016,"E02002188 E02002228",705
"109907",1,1,1,16.997,8684,725,314,0.01847,3168,318,74478,"E02002188 E02002230",725
"109908",1,1,1,17.949,9358,746,341,0.019,3346,350,67353,"E02002188 E02002235",746
"109909",1,1,1,19.157,10182,730,420,0.02192,3571,403,109665,"E02002188 E02002239",730
"109910",1,1,1,18.503,10356,426,585,0.03162,3449,433,111521,"E02002188 E02002242",426
"109911",1,1,1,21.84,12360,597,761,0.03484,4071,542,134508,"E02002188 E02002251",597
"109912",1,1,1,14.234,7778,407,651,0.04574,2653,357,37145,"E02002188 E02002333",407
"109913",1,1,1,19.272,10678,416,766,0.03975,3593,478,45965,"E02002188 E02002336",416
"109914",1,1,1,12.212,6826,331,477,0.03906,2276,307,33778,"E02002188 E02002337",331
"109915",1,1,1,21.828,10044,991,374,0.01713,4069,376,43546,"E02002188 E02002356",991
"109931",1,1,1,1.712,500,48,77,0.04498,319,7,2087,"E02002189 E02002190",48
"109932",1,1,1,2.044,896,68,93,0.0455,381,37,3407,"E02002189 E02002191",68
"109933",1,1,1,8.255,4268,247,213,0.0258,1539,163,39260,"E02002189 E02002192",247
"109934",1,1,1,2.488,1048,83,85,0.03416,464,32,9106,"E02002189 E02002193",83
"109935",1,1,1,3.635,2558,137,215,0.05915,678,134,13078,"E02002189 E02002194",137
"109936",1,1,1,5.008,3694,170,237,0.04732,934,194,19057,"E02002189 E02002196",170
"109937",1,1,1,8.244,3262,195,151,0.01832,1537,97,60482,"E02002189 E02002197",195
"109938",1,1,1,11.256,4798,246,228,0.02026,2098,160,95242,"E02002189 E02002200",246
"109939",1,1,1,12.271,5494,289,241,0.01964,2287,183,100668,"E02002189 E02002202",289
"109940",1,1,1,10.826,5668,273,252,0.02328,2018,200,68837,"E02002189 E02002204",273
"109941",1,1,1,6.613,3908,196,262,0.03962,1233,178,43983,"E02002189 E02002205",196
"109942",1,1,1,9.351,5860,231,333,0.03561,1743,274,72823,"E02002189 E02002213",231
"109943",1,1,1,15.377,7378,374,295,0.01918,2866,257,122170,"E02002189 E02002216",374
"109944",1,1,1,14.593,7470,302,427,0.02926,2720,298,101348,"E02002189 E02002219",302
"109945",1,1,1,17.249,8054,401,339,0.01965,3215,276,130738,"E02002189 E02002221",401
"109946",1,1,1,16.772,8690,345,510,0.03041,3126,343,112164,"E02002189 E02002226",345
"109947",1,1,1,19.258,9622,501,394,0.02046,3590,339,133038,"E02002189 E02002227",501
"109948",1,1,1,20.215,10288,466,454,0.02246,3768,392,155307,"E02002189 E02002228",466
"109949",1,1,1,18.294,9348,390,543,0.02968,3410,368,115912,"E02002189 E02002230",390
"109950",1,1,1,20.218,11172,527,748,0.037,3769,495,129556,"E02002189 E02002251",527
"109961",1,1,1,2.133,1306,68,52,0.02438,398,63,6051,"E02002190 E02002191",68
"109962",1,1,1,6.563,3794,201,138,0.02103,1223,156,37311,"E02002190 E02002192",201
"109963",1,1,1,2.043,1236,73,38,0.0186,381,49,9479,"E02002190 E02002193",73
"109964",1,1,1,3.724,2968,137,174,0.04672,694,159,15722,"E02002190 E02002194",137
"109965",1,1,1,5.097,4104,170,196,0.03845,950,220,21701,"E02002190 E02002196",170
"109966",1,1,1,6.552,2788,149,76,0.0116,1221,91,58533,"E02002190 E02002197",149
"109967",1,1,1,12.338,5984,405,199,0.01613,2300,214,71818,"E02002190 E02002198",405
"109968",1,1,1,9.564,4324,200,153,0.016,1783,154,93293,"E02002190 E02002200",200
"109969",1,1,1,10.579,5020,243,166,0.01569,1972,177,98719,"E02002190 E02002202",243
"109970",1,1,1,9.134,5194,227,177,0.01938,1703,194,66888,"E02002190 E02002204",227
"109971",1,1,1,6.168,4096,186,215,0.03486,1150,195,44356,"E02002190 E02002205",186
"109972",1,1,1,12.048,6824,238,293,0.02432,2246,296,99076,"E02002190 E02002212",238
"109973",1,1,1,8.906,6048,221,286,0.03211,1660,291,73196,"E02002190 E02002213",221
"109974",1,1,1,12.38,6866,260,309,0.02496,2308,288,99010,"E02002190 E02002215",260
"109975",1,1,1,13.685,6904,328,220,0.01608,2551,251,120221,"E02002190 E02002216",328
"109976",1,1,1,12.901,6996,256,352,0.02728,2405,292,99399,"E02002190 E02002219",256
"109977",1,1,1,17.415,9396,383,382,0.02194,3246,370,139126,"E02002190 E02002220",383
"109978",1,1,1,15.557,7580,355,264,0.01697,2900,269,128789,"E02002190 E02002221",355
"109979",1,1,1,13.519,7422,276,382,0.02826,2520,313,101539,"E02002190 E02002222",276
"109980",1,1,1,13.894,7346,268,381,0.02742,2590,297,100626,"E02002190 E02002223",268
"109981",1,1,1,15.08,8216,299,435,0.02885,2811,336,110215,"E02002190 E02002226",299
"109982",1,1,1,17.566,9148,455,319,0.01816,3274,333,131089,"E02002190 E02002227",455
"109983",1,1,1,18.523,9814,420,379,0.02046,3453,386,153358,"E02002190 E02002228",420
"109984",1,1,1,16.602,8874,344,468,0.02819,3095,362,113963,"E02002190 E02002230",344
"109985",1,1,1,19.804,10418,445,408,0.0206,3692,406,188007,"E02002190 E02002239",445
"109986",1,1,1,19.773,11360,517,701,0.03545,3686,512,129929,"E02002190 E02002251",517
"109987",1,1,1,21.714,12058,515,794,0.03657,4048,529,52771,"E02002190 E02002336",515
"109988",1,1,1,22.784,10422,822,334,0.01466,4247,379,91808,"E02002190 E02002356",822
"110002",1,1,1,8.231,4404,268,184,0.02235,1534,171,41054,"E02002191 E02002192",268
"110003",1,1,1,1.704,816,38,64,0.03756,318,31,3103,"E02002191 E02002193",38
"110004",1,1,1,2.183,1958,73,144,0.06596,407,111,9340,"E02002191 E02002194",73
"110005",1,1,1,3.556,3094,106,166,0.04668,663,171,15319,"E02002191 E02002196",106
"110006",1,1,1,8.22,3398,216,122,0.01484,1532,106,62276,"E02002191 E02002197",216
"110007",1,1,1,12.247,5630,310,212,0.01731,2283,192,102462,"E02002191 E02002202",310
"110008",1,1,1,10.802,5804,294,223,0.02064,2014,209,70631,"E02002191 E02002204",294
"110009",1,1,1,5.843,3646,154,235,0.04022,1089,175,37019,"E02002191 E02002205",154
"110010",1,1,1,8.581,5598,189,306,0.03566,1600,271,65859,"E02002191 E02002213",189
"110011",1,1,1,15.353,7514,395,266,0.01733,2862,266,123964,"E02002191 E02002216",395
"110012",1,1,1,14.569,7606,323,398,0.02732,2716,307,103142,"E02002191 E02002219",323
"110013",1,1,1,17.225,8190,422,310,0.018,3211,284,132532,"E02002191 E02002221",422
"110014",1,1,1,15.187,8032,343,428,0.02818,2831,328,105282,"E02002191 E02002222",343
"110015",1,1,1,15.562,7956,335,427,0.02744,2901,312,104369,"E02002191 E02002223",335
"110016",1,1,1,16.748,8826,366,481,0.02872,3122,351,113958,"E02002191 E02002226",366
"110017",1,1,1,19.234,9758,522,365,0.01898,3585,348,134832,"E02002191 E02002227",522
"110018",1,1,1,20.191,10424,487,425,0.02105,3764,401,157101,"E02002191 E02002228",487
"110019",1,1,1,18.27,9484,411,514,0.02813,3406,377,117706,"E02002191 E02002230",411
"110020",1,1,1,19.659,10040,538,361,0.01836,3665,358,146185,"E02002191 E02002235",538
"110021",1,1,1,21.472,11028,512,454,0.02114,4003,421,191750,"E02002191 E02002239",512
"110022",1,1,1,19.448,10910,485,721,0.03707,3625,492,122592,"E02002191 E02002251",485
"110036",1,1,1,8.123,3676,257,170,0.02093,1514,128,43006,"E02002192 E02002193",257
"110037",1,1,1,5.097,3088,105,246,0.04826,950,149,12768,"E02002192 E02002195",105
"110038",1,1,1,11.548,6784,361,328,0.0284,2153,305,54700,"E02002192 E02002196",361
"110039",1,1,1,1.427,374,52,84,0.05886,266,6,1421,"E02002192 E02002197",52
"110040",1,1,1,5.835,3212,139,301,0.05159,1088,145,13755,"E02002192 E02002198",139
"110041",1,1,1,8.973,4550,296,262,0.0292,1673,183,18699,"E02002192 E02002199",296
"110042",1,1,1,4.197,1900,140,167,0.03979,782,70,5995,"E02002192 E02002200",140
"110043",1,1,1,10.336,5202,346,295,0.02854,1927,207,24942,"E02002192 E02002201",346
"110044",1,1,1,5.692,2764,149,180,0.03162,1061,96,41865,"E02002192 E02002202",149
"110045",1,1,1,7.496,4472,276,282,0.03762,1397,196,18003,"E02002192 E02002203",276
"110046",1,1,1,4.107,2916,135,199,0.04845,766,114,10514,"E02002192 E02002204",135
"110047",1,1,1,10.032,6332,254,511,0.05094,1870,302,31756,"E02002192 E02002205",254
"110048",1,1,1,8.634,5136,294,305,0.03533,1609,217,20047,"E02002192 E02002206",294
"110049",1,1,1,6.927,3308,189,196,0.0283,1291,111,50077,"E02002192 E02002207",189
"110050",1,1,1,9.869,5270,303,290,0.02938,1840,211,31232,"E02002192 E02002210",303
"110051",1,1,1,7.161,4568,144,307,0.04287,1335,215,42222,"E02002192 E02002212",144
"110052",1,1,1,8.744,6004,226,430,0.04918,1630,305,33816,"E02002192 E02002213",226
"110053",1,1,1,7.493,4610,166,323,0.04311,1397,208,42156,"E02002192 E02002215",166
"110054",1,1,1,8.798,4648,234,234,0.0266,1640,170,63367,"E02002192 E02002216",234
"110055",1,1,1,10.702,6012,333,321,0.02999,1995,245,42870,"E02002192 E02002217",333
"110056",1,1,1,8.014,4740,162,366,0.04567,1494,211,42545,"E02002192 E02002219",162
"110057",1,1,1,12.117,6804,363,368,0.03037,2259,275,27597,"E02002192 E02002220",363
"110058",1,1,1,10.521,5158,315,254,0.02414,1961,184,40922,"E02002192 E02002221",315
"110059",1,1,1,8.632,5166,182,396,0.04588,1609,232,44685,"E02002192 E02002222",182
"110060",1,1,1,9.007,5090,174,395,0.04385,1679,216,43772,"E02002192 E02002223",174
"110061",1,1,1,12.253,6724,363,329,0.02685,2284,264,62968,"E02002192 E02002224",363
"110062",1,1,1,9.678,6816,251,492,0.05084,1804,345,31549,"E02002192 E02002225",251
"110063",1,1,1,10.193,5960,205,449,0.04405,1900,256,53361,"E02002192 E02002226",205
