"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"92828",1,1,1,22.129,12850,884,427,0.0193,4125,384,30763,"E02001828 E02001905"
"92829",1,1,1,17.444,9024,457,413,0.02368,3252,332,31047,"E02001828 E02002062"
"92830",1,1,1,21.258,9478,953,239,0.01124,3963,288,27635,"E02001828 E02002089"
"92831",1,1,1,7.907,3628,139,151,0.0191,1474,130,15208,"E02001828 E02002124"
"92832",1,1,1,15.847,7482,375,252,0.0159,2954,235,25531,"E02001828 E02002135"
"92833",1,1,1,4.842,2314,99,108,0.0223,903,85,9481,"E02001828 E02002137"
"92834",1,1,1,11.16,5310,269,258,0.02312,2080,194,23134,"E02001828 E02002139"
"92844",1,1,1,20.218,11604,837,379,0.01875,3769,346,27910,"E02001828 E02006895"
"92845",1,1,1,20.016,16238,727,346,0.01729,3731,321,27329,"E02001828 E02006896"
"92846",1,1,1,19.783,11278,817,370,0.0187,3688,349,27808,"E02001828 E02006897"
"92847",1,1,1,19.126,10656,784,359,0.01877,3565,327,26398,"E02001828 E02006898"
"92848",1,1,1,18.659,10850,725,351,0.01881,3478,323,26389,"E02001828 E02006899"
"92849",1,1,1,19.041,13920,639,343,0.01801,3549,320,27001,"E02001828 E02006900"
"92852",1,1,1,2.538,1094,85,49,0.01931,473,41,4927,"E02001829 E02001830"
"92853",1,1,1,3.928,1484,126,48,0.01222,732,41,5741,"E02001829 E02001831"
"92854",1,1,1,4.187,1686,154,47,0.01123,781,45,6655,"E02001829 E02001832"
"92855",1,1,1,7.829,3956,209,183,0.02337,1459,155,12659,"E02001829 E02001833"
"92856",1,1,1,9.146,4446,234,202,0.02209,1705,169,14389,"E02001829 E02001834"
"92857",1,1,1,5.679,2314,265,85,0.01497,1059,76,7866,"E02001829 E02001835"
"92858",1,1,1,6.994,3352,212,149,0.0213,1304,118,11325,"E02001829 E02001836"
"92859",1,1,1,6.123,2422,224,67,0.01094,1141,68,9394,"E02001829 E02001838"
"92860",1,1,1,9.692,4712,269,218,0.02249,1807,168,15394,"E02001829 E02001839"
"92861",1,1,1,8.797,3726,399,131,0.01489,1640,133,11624,"E02001829 E02001841"
"92862",1,1,1,7.695,3516,217,158,0.02053,1434,123,13232,"E02001829 E02001844"
"92863",1,1,1,7.572,2936,265,89,0.01175,1412,81,11484,"E02001829 E02001847"
"92864",1,1,1,12.122,5494,484,232,0.01914,2260,191,16174,"E02001829 E02001848"
"92865",1,1,1,10.363,4598,447,159,0.01534,1932,150,14170,"E02001829 E02001849"
"92866",1,1,1,8.957,3502,444,106,0.01183,1670,108,10620,"E02001829 E02001851"
"92867",1,1,1,10.581,4200,524,114,0.01077,1972,131,13127,"E02001829 E02001854"
"92868",1,1,1,10.653,4190,492,120,0.01126,1986,120,12332,"E02001829 E02001855"
"92869",1,1,1,11.518,4926,530,146,0.01268,2147,165,15528,"E02001829 E02001857"
"92870",1,1,1,17.013,7272,771,190,0.01117,3171,229,20396,"E02001829 E02001859"
"92871",1,1,1,16.655,7224,762,193,0.01159,3105,232,20239,"E02001829 E02001863"
"92872",1,1,1,16.082,6746,746,164,0.0102,2998,213,19165,"E02001829 E02001869"
"92873",1,1,1,19.151,9054,853,217,0.01133,3570,274,23543,"E02001829 E02001875"
"92874",1,1,1,17.62,8588,824,192,0.0109,3285,249,21109,"E02001829 E02001876"
"92875",1,1,1,16.753,10472,734,180,0.01074,3123,230,20052,"E02001829 E02001878"
"92876",1,1,1,22.212,11004,1059,289,0.01301,4141,365,28551,"E02001829 E02001890"
"92877",1,1,1,17.527,8110,704,213,0.01215,3267,241,24029,"E02001829 E02001892"
"92878",1,1,1,21.315,15622,878,222,0.01042,3973,304,26266,"E02001829 E02001900"
"92879",1,1,1,22.313,11364,1011,293,0.01313,4159,345,27784,"E02001829 E02001905"
"92880",1,1,1,24.486,12130,1078,331,0.01352,4564,396,31681,"E02001829 E02001913"
"92883",1,1,1,19.947,10030,536,439,0.02201,3718,358,33674,"E02001829 E02002059"
"92884",1,1,1,24.677,14482,1060,306,0.0124,4600,392,31699,"E02001829 E02002065"
"92885",1,1,1,19.636,8660,908,203,0.01034,3660,261,24805,"E02001829 E02002089"
"92886",1,1,1,21.479,9682,925,236,0.01099,4004,297,29839,"E02001829 E02002091"
"92887",1,1,1,26.378,12208,1061,283,0.01073,4917,388,38375,"E02001829 E02002099"
"92889",1,1,1,9.631,4554,213,201,0.02087,1795,171,18665,"E02001829 E02002124"
"92890",1,1,1,11.663,5336,273,236,0.02023,2174,187,22211,"E02001829 E02002125"
"92891",1,1,1,8.894,4300,213,206,0.02316,1658,164,17532,"E02001829 E02002131"
"92892",1,1,1,14.001,6976,333,268,0.01914,2610,215,26607,"E02001829 E02002133"
"92893",1,1,1,12.884,6236,343,308,0.02391,2402,236,26591,"E02001829 E02002139"
"92907",1,1,1,20.402,10118,964,245,0.01201,3803,307,24931,"E02001829 E02006895"
"92908",1,1,1,19.802,11272,922,234,0.01182,3691,281,23812,"E02001829 E02006896"
"92909",1,1,1,19.967,9792,944,236,0.01182,3722,310,24829,"E02001829 E02006897"
"92910",1,1,1,19.31,9170,911,225,0.01165,3600,288,23419,"E02001829 E02006898"
"92911",1,1,1,18.843,9364,852,217,0.01152,3513,284,23410,"E02001829 E02006899"
"92915",1,1,1,3.976,1954,171,95,0.02389,741,63,6677,"E02001830 E02001831"
"92916",1,1,1,3.26,1818,182,68,0.02086,608,45,5116,"E02001830 E02001832"
"92917",1,1,1,6.848,3466,164,159,0.02322,1277,133,10321,"E02001830 E02001834"
"92918",1,1,1,2.523,1542,107,60,0.02378,470,38,4810,"E02001830 E02001835"
"92919",1,1,1,4.696,2372,142,106,0.02257,875,82,7257,"E02001830 E02001836"
"92920",1,1,1,6.223,3206,195,162,0.02603,1160,119,8684,"E02001830 E02001837"
"92921",1,1,1,5.271,2666,255,96,0.01821,983,73,7767,"E02001830 E02001838"
"92922",1,1,1,4.414,2756,186,118,0.02673,823,82,8670,"E02001830 E02001841"
"92923",1,1,1,7.967,4198,252,220,0.02761,1485,154,11881,"E02001830 E02001843"
"92924",1,1,1,5.397,2536,147,115,0.02131,1006,87,9164,"E02001830 E02001844"
"92925",1,1,1,6.547,3174,300,108,0.0165,1220,81,9055,"E02001830 E02001847"
"92926",1,1,1,9.824,4514,414,189,0.01924,1831,155,12106,"E02001830 E02001848"
"92927",1,1,1,6.665,3104,184,138,0.02071,1242,102,11492,"E02001830 E02001849"
"92928",1,1,1,10.408,5194,299,248,0.02383,1940,176,15759,"E02001830 E02001850"
"92929",1,1,1,6.894,3188,337,95,0.01378,1285,85,8479,"E02001830 E02001851"
"92930",1,1,1,9.202,4526,322,196,0.0213,1715,157,12247,"E02001830 E02001852"
"92931",1,1,1,8.518,3886,417,103,0.01209,1588,108,10986,"E02001830 E02001854"
"92932",1,1,1,8.59,3876,385,109,0.01269,1601,97,10191,"E02001830 E02001855"
"92933",1,1,1,10.481,4760,439,193,0.01841,1954,162,12918,"E02001830 E02001856"
"92934",1,1,1,9.455,4612,423,135,0.01428,1763,141,13387,"E02001830 E02001857"
"92935",1,1,1,13.891,6360,576,253,0.01821,2589,216,17633,"E02001830 E02001859"
"92936",1,1,1,13.533,6312,567,256,0.01892,2523,219,17476,"E02001830 E02001863"
"92937",1,1,1,14.019,6432,639,153,0.01091,2613,190,17024,"E02001830 E02001869"
"92938",1,1,1,16.817,8218,662,310,0.01843,3135,290,24417,"E02001830 E02001873"
"92939",1,1,1,15.938,7710,617,286,0.01794,2971,262,21608,"E02001830 E02001875"
"92940",1,1,1,15.557,8274,717,181,0.01163,2900,225,18968,"E02001830 E02001876"
"92941",1,1,1,20.149,10690,952,278,0.0138,3756,341,26410,"E02001830 E02001890"
"92942",1,1,1,15.464,7796,597,202,0.01306,2883,217,21888,"E02001830 E02001892"
"92943",1,1,1,19.252,15308,771,211,0.01096,3589,280,24125,"E02001830 E02001900"
"92944",1,1,1,20.25,11050,904,282,0.01393,3775,322,25643,"E02001830 E02001905"
"92945",1,1,1,18.944,8974,870,215,0.01135,3531,266,24532,"E02001830 E02001907"
"92946",1,1,1,22.423,11816,971,320,0.01427,4180,373,29540,"E02001830 E02001913"
"92948",1,1,1,20.227,10366,591,434,0.02146,3771,357,31397,"E02001830 E02002060"
"92949",1,1,1,19.389,10082,570,415,0.0214,3614,354,30334,"E02001830 E02002061"
"92950",1,1,1,22.614,14168,953,295,0.01305,4215,369,29558,"E02001830 E02002065"
"92951",1,1,1,17.573,8346,801,192,0.01093,3276,237,22664,"E02001830 E02002089"
"92952",1,1,1,25.78,12492,1001,273,0.01059,4806,389,38825,"E02001830 E02002102"
"92953",1,1,1,10.928,5662,222,222,0.02031,2037,195,18793,"E02001830 E02002124"
"92954",1,1,1,12.2,5978,244,237,0.01943,2274,198,21556,"E02001830 E02002125"
"92955",1,1,1,16.395,8182,380,306,0.01866,3056,273,28299,"E02001830 E02002126"
"92956",1,1,1,9.431,4942,184,207,0.02195,1758,176,16877,"E02001830 E02002131"
"92957",1,1,1,14.538,7618,304,269,0.0185,2710,226,25952,"E02001830 E02002133"
"92958",1,1,1,15.604,9164,391,349,0.02237,2909,281,28440,"E02001830 E02002135"
"92959",1,1,1,13.555,6870,312,297,0.02191,2527,246,25447,"E02001830 E02002139"
"92969",1,1,1,18.339,9804,857,234,0.01276,3419,284,22790,"E02001830 E02006895"
"92970",1,1,1,17.739,10958,815,223,0.01257,3307,258,21671,"E02001830 E02006896"
"92971",1,1,1,17.904,9478,837,225,0.01257,3338,287,22688,"E02001830 E02006897"
"92972",1,1,1,17.247,8856,804,214,0.01241,3215,265,21278,"E02001830 E02006898"
"92973",1,1,1,16.78,9050,745,206,0.01228,3128,260,21269,"E02001830 E02006899"
"92974",1,1,1,17.131,12108,656,198,0.01156,3193,257,21850,"E02001830 E02006900"
"92978",1,1,1,1.689,844,68,43,0.02546,315,35,2934,"E02001831 E02001832"
"92979",1,1,1,3.431,1698,189,83,0.02419,640,72,4914,"E02001831 E02001835"
"92980",1,1,1,6.044,3078,274,131,0.02167,1127,124,9999,"E02001831 E02001836"
"92981",1,1,1,8.102,4422,327,209,0.0258,1510,172,11705,"E02001831 E02001837"
"92982",1,1,1,3.237,1382,111,57,0.01761,603,51,4988,"E02001831 E02001838"
"92983",1,1,1,9.273,4948,331,222,0.02394,1729,186,14347,"E02001831 E02001839"
"92984",1,1,1,8.616,4486,343,210,0.02437,1606,166,12027,"E02001831 E02001840"
"92985",1,1,1,6.549,3110,323,129,0.0197,1221,128,8672,"E02001831 E02001841"
"92986",1,1,1,9.846,5414,384,267,0.02712,1835,208,14902,"E02001831 E02001843"
"92987",1,1,1,6.072,3124,281,132,0.02174,1132,117,9962,"E02001831 E02001844"
"92988",1,1,1,10.506,5430,375,243,0.02313,1958,186,15641,"E02001831 E02001845"
"92989",1,1,1,4.686,1896,152,79,0.01686,874,65,7078,"E02001831 E02001847"
"92990",1,1,1,10.06,4696,472,186,0.01849,1875,172,14876,"E02001831 E02001848"
"92991",1,1,1,8.115,3982,371,157,0.01935,1513,145,11218,"E02001831 E02001849"
"92992",1,1,1,12.287,6410,431,295,0.02401,2290,230,18780,"E02001831 E02001850"
"92993",1,1,1,6.709,2886,368,104,0.0155,1251,104,7668,"E02001831 E02001851"
"92994",1,1,1,9.607,4760,400,183,0.01905,1791,173,13779,"E02001831 E02001852"
"92995",1,1,1,8.333,3584,448,112,0.01344,1553,127,10175,"E02001831 E02001854"
"92996",1,1,1,8.405,3574,416,118,0.01404,1567,116,9380,"E02001831 E02001855"
"92997",1,1,1,9.27,4310,454,144,0.01553,1728,160,12576,"E02001831 E02001857"
"92998",1,1,1,14.765,6656,695,188,0.01273,2752,224,17444,"E02001831 E02001859"
"92999",1,1,1,14.407,6608,686,191,0.01326,2686,227,17287,"E02001831 E02001863"
"93000",1,1,1,13.834,6130,670,162,0.01171,2579,209,16213,"E02001831 E02001869"
"93001",1,1,1,12.067,6078,556,179,0.01483,2249,191,15271,"E02001831 E02001870"
"93002",1,1,1,16.903,8438,777,215,0.01272,3151,269,20591,"E02001831 E02001875"
"93003",1,1,1,15.372,7972,748,190,0.01236,2866,244,18157,"E02001831 E02001876"
"93004",1,1,1,14.505,9856,658,178,0.01227,2704,226,17100,"E02001831 E02001878"
"93005",1,1,1,19.964,10388,983,287,0.01438,3722,360,25599,"E02001831 E02001890"
"93006",1,1,1,15.279,7494,628,211,0.01381,2848,236,21077,"E02001831 E02001892"
"93007",1,1,1,15.625,7498,699,213,0.01363,2913,235,21337,"E02001831 E02001895"
"93008",1,1,1,17.281,13598,756,202,0.01169,3221,273,20342,"E02001831 E02001897"
"93009",1,1,1,19.067,15006,802,220,0.01154,3554,299,23314,"E02001831 E02001900"
"93010",1,1,1,16.458,8192,665,232,0.0141,3068,268,23765,"E02001831 E02001904"
"93011",1,1,1,20.065,10748,935,291,0.0145,3740,341,24832,"E02001831 E02001905"
"93012",1,1,1,18.759,8672,901,224,0.01194,3497,285,23721,"E02001831 E02001907"
"93013",1,1,1,22.238,11514,1002,329,0.01479,4145,391,28729,"E02001831 E02001913"
"93015",1,1,1,24.173,14726,1066,311,0.01287,4506,409,29323,"E02001831 E02002062"
"93016",1,1,1,22.429,13866,984,304,0.01355,4181,388,28747,"E02001831 E02002065"
"93017",1,1,1,17.388,8044,832,201,0.01156,3241,256,21853,"E02001831 E02002089"
"93018",1,1,1,19.231,9066,849,234,0.01217,3585,293,26887,"E02001831 E02002091"
"93019",1,1,1,24.13,11592,985,281,0.01165,4498,383,35423,"E02001831 E02002099"
"93020",1,1,1,16.493,8190,485,348,0.0211,3074,312,28958,"E02001831 E02002139"
"93030",1,1,1,18.154,9502,888,243,0.01339,3384,302,21979,"E02001831 E02006895"
"93031",1,1,1,17.554,10656,846,232,0.01322,3272,277,20860,"E02001831 E02006896"
"93032",1,1,1,17.719,9176,868,234,0.01321,3303,306,21877,"E02001831 E02006897"
"93033",1,1,1,17.062,8554,835,223,0.01307,3181,283,20467,"E02001831 E02006898"
"93034",1,1,1,16.595,8748,776,215,0.01296,3093,279,20458,"E02001831 E02006899"
"93035",1,1,1,16.946,11806,687,207,0.01222,3159,276,21039,"E02001831 E02006900"
"93040",1,1,1,1.626,796,99,38,0.02337,303,36,2613,"E02001832 E02001835"
"93041",1,1,1,4.239,2176,184,86,0.02029,790,88,7698,"E02001832 E02001836"
"93042",1,1,1,3.215,1438,188,60,0.01866,599,55,4589,"E02001832 E02001838"
"93043",1,1,1,8.14,4266,299,181,0.02224,1517,159,12206,"E02001832 E02001839"
"93044",1,1,1,4.678,2184,225,84,0.01796,872,91,6305,"E02001832 E02001841"
"93045",1,1,1,8.713,4732,352,226,0.02594,1624,182,12761,"E02001832 E02001843"
"93046",1,1,1,4.267,2222,191,87,0.02039,795,81,7661,"E02001832 E02001844"
"93047",1,1,1,4.491,1946,233,72,0.01603,837,63,5877,"E02001832 E02001847"
"93048",1,1,1,8.255,3794,382,141,0.01708,1539,136,12575,"E02001832 E02001848"
"93049",1,1,1,6.244,3056,273,112,0.01794,1164,108,8851,"E02001832 E02001849"
"93050",1,1,1,11.154,5728,399,254,0.02277,2079,204,16639,"E02001832 E02001850"
"93051",1,1,1,4.838,1960,270,59,0.0122,902,67,5301,"E02001832 E02001851"
"93052",1,1,1,7.736,3834,302,138,0.01784,1442,137,11412,"E02001832 E02001852"
"93053",1,1,1,6.462,2658,350,67,0.01037,1205,90,7808,"E02001832 E02001854"
"93054",1,1,1,6.534,2648,318,73,0.01117,1218,79,7013,"E02001832 E02001855"
"93055",1,1,1,7.399,3384,356,99,0.01338,1379,123,10209,"E02001832 E02001857"
"93056",1,1,1,12.894,5730,597,143,0.01109,2404,187,15077,"E02001832 E02001859"
"93057",1,1,1,12.536,5682,588,146,0.01165,2337,190,14920,"E02001832 E02001863"
"93058",1,1,1,11.963,5204,572,117,0.00978,2230,172,13846,"E02001832 E02001869"
"93059",1,1,1,10.196,5152,458,134,0.01314,1901,154,12904,"E02001832 E02001870"
"93060",1,1,1,17.94,9118,844,206,0.01148,3344,287,21137,"E02001832 E02001873"
"93061",1,1,1,12.207,6914,562,140,0.01147,2276,189,14639,"E02001832 E02001874"
"93062",1,1,1,15.032,7512,679,170,0.01131,2802,232,18224,"E02001832 E02001875"
"93063",1,1,1,13.501,7046,650,145,0.01074,2517,207,15790,"E02001832 E02001876"
"93064",1,1,1,12.634,8930,560,133,0.01053,2355,189,14733,"E02001832 E02001878"
"93065",1,1,1,18.093,9462,885,242,0.01338,3373,323,23232,"E02001832 E02001890"
"93066",1,1,1,13.408,6568,530,166,0.01238,2499,199,18710,"E02001832 E02001892"
"93067",1,1,1,15.572,12392,658,173,0.01111,2903,242,19325,"E02001832 E02001896"
"93068",1,1,1,14.587,7266,567,187,0.01282,2719,231,21398,"E02001832 E02001904"
"93069",1,1,1,18.194,9822,837,246,0.01352,3392,304,22465,"E02001832 E02001905"
"93070",1,1,1,20.367,10588,904,284,0.01394,3797,354,26362,"E02001832 E02001913"
"93072",1,1,1,18.857,10172,834,236,0.01252,3515,322,25223,"E02001832 E02002068"
"93073",1,1,1,10.519,5584,508,147,0.01397,1961,161,14491,"E02001832 E02002081"
"93074",1,1,1,15.517,7118,734,156,0.01005,2893,219,19486,"E02001832 E02002089"
"93075",1,1,1,17.36,8140,751,189,0.01089,3236,256,24520,"E02001832 E02002091"
"93076",1,1,1,20.119,9926,828,225,0.01118,3750,318,29556,"E02001832 E02002096"
"93077",1,1,1,22.259,10666,887,236,0.0106,4149,346,33056,"E02001832 E02002099"
"93078",1,1,1,23.724,11264,934,237,0.00999,4422,371,35647,"E02001832 E02002102"
"93079",1,1,1,12.733,6300,363,232,0.01822,2374,235,20163,"E02001832 E02002124"
"93080",1,1,1,17.409,9802,532,359,0.02062,3245,322,29810,"E02001832 E02002135"
"93081",1,1,1,15.36,7508,453,307,0.01999,2863,286,26817,"E02001832 E02002139"
"93090",1,1,1,16.283,8576,790,198,0.01216,3035,265,19612,"E02001832 E02006895"
"93091",1,1,1,15.683,9730,748,187,0.01192,2923,240,18493,"E02001832 E02006896"
"93092",1,1,1,15.848,8250,770,189,0.01193,2954,269,19510,"E02001832 E02006897"
"93093",1,1,1,15.191,7628,737,178,0.01172,2832,246,18100,"E02001832 E02006898"
"93094",1,1,1,14.724,7822,678,170,0.01155,2745,242,18091,"E02001832 E02006899"
"93095",1,1,1,15.075,10880,589,162,0.01075,2810,239,18672,"E02001832 E02006900"
"93099",1,1,1,1.317,492,27,19,0.01443,246,14,1731,"E02001833 E02001834"
"93100",1,1,1,4.662,2212,134,134,0.02874,869,72,6197,"E02001833 E02001835"
"93101",1,1,1,2.878,1140,68,56,0.01946,536,31,4031,"E02001833 E02001836"
"93102",1,1,1,1.749,686,40,46,0.0263,326,15,2097,"E02001833 E02001837"
"93103",1,1,1,2.675,1156,73,59,0.02206,499,29,4104,"E02001833 E02001839"
"93104",1,1,1,2.237,746,48,49,0.0219,417,9,2465,"E02001833 E02001840"
"93105",1,1,1,3.532,1468,92,86,0.02435,658,41,5206,"E02001833 E02001843"
"93106",1,1,1,4.676,1846,113,69,0.01476,872,51,7448,"E02001833 E02001844"
"93107",1,1,1,3.908,1638,117,80,0.02047,728,29,5398,"E02001833 E02001845"
"93108",1,1,1,9.564,4212,360,188,0.01966,1783,129,11469,"E02001833 E02001847"
"93109",1,1,1,4.237,1816,89,89,0.02101,790,38,5696,"E02001833 E02001848"
"93110",1,1,1,5.678,2308,192,92,0.0162,1058,64,7275,"E02001833 E02001849"
"93111",1,1,1,5.689,2618,173,132,0.0232,1060,73,8537,"E02001833 E02001850"
"93112",1,1,1,7.93,3194,289,115,0.0145,1478,82,10778,"E02001833 E02001851"
"93113",1,1,1,4.85,2058,171,82,0.01691,904,55,5805,"E02001833 E02001852"
"93114",1,1,1,7.584,3152,281,127,0.01675,1414,86,10841,"E02001833 E02001854"
"93115",1,1,1,11.607,4914,445,189,0.01628,2164,145,12605,"E02001833 E02001855"
"93116",1,1,1,7.778,3238,362,111,0.01427,1450,99,8895,"E02001833 E02001857"
"93117",1,1,1,7.545,3070,194,133,0.01763,1406,86,11014,"E02001833 E02001859"
"93118",1,1,1,9.181,3844,416,142,0.01547,1711,118,11034,"E02001833 E02001863"
"93119",1,1,1,10.084,4206,424,121,0.012,1880,120,11242,"E02001833 E02001869"
"93120",1,1,1,10.64,4916,279,192,0.01805,1983,161,17843,"E02001833 E02001873"
"93121",1,1,1,11.586,5242,466,172,0.01485,2160,160,15166,"E02001833 E02001875"
"93122",1,1,1,11.622,6048,502,149,0.01282,2166,155,13186,"E02001833 E02001876"
"93123",1,1,1,10.786,7944,415,137,0.0127,2011,138,12160,"E02001833 E02001878"
"93124",1,1,1,16.214,8464,737,246,0.01517,3022,271,20628,"E02001833 E02001890"
"93125",1,1,1,16.315,8824,689,250,0.01532,3041,252,19861,"E02001833 E02001905"
"93126",1,1,1,12.065,7258,338,266,0.02205,2249,218,21768,"E02001833 E02002059"
"93127",1,1,1,13.228,6652,390,290,0.02192,2466,230,20549,"E02001833 E02002062"
"93128",1,1,1,18.679,11942,738,263,0.01408,3482,299,23776,"E02001833 E02002065"
"93129",1,1,1,15.687,7770,515,313,0.01995,2924,268,25314,"E02001833 E02002066"
"93130",1,1,1,18.505,7760,786,236,0.01275,3450,244,23977,"E02001833 E02002089"
"93131",1,1,1,20.858,13238,698,257,0.01232,3888,290,27494,"E02001833 E02002091"
"93132",1,1,1,24.108,17614,878,284,0.01178,4494,354,32992,"E02001833 E02002099"
"93133",1,1,1,7.037,3296,134,130,0.01847,1312,114,14140,"E02001833 E02002124"
"93134",1,1,1,3.735,1756,85,81,0.02169,696,65,7566,"E02001833 E02002137"
"93135",1,1,1,9.899,4636,309,219,0.02212,1845,174,17752,"E02001833 E02002139"
"93136",1,1,1,2.576,1304,60,64,0.02484,480,54,5878,"E02001833 E02002141"
"93137",1,1,1,2.497,1092,82,39,0.01562,465,32,4110,"E02001833 E02002148"
"93141",1,1,1,14.404,7578,642,202,0.01402,2685,214,17008,"E02001833 E02006895"
"93142",1,1,1,14.202,12212,532,169,0.0119,2647,189,16427,"E02001833 E02006896"
