"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"128504",1,1,1,2.861,1054,41,1,0.00035,533,36,3700,"E02002654 E02002663",41
"128505",1,1,1,5.903,2284,125,14,0.00237,1100,77,7399,"E02002654 E02002664",125
"128506",1,1,1,2.697,1078,65,4,0.00148,503,34,3533,"E02002654 E02002665",65
"128507",1,1,1,3.941,1550,68,3,0.00076,735,49,8376,"E02002654 E02002666",68
"128508",1,1,1,6.396,2462,149,15,0.00235,1192,83,6961,"E02002654 E02002667",149
"128509",1,1,1,4.284,1638,75,1,0.00023,799,54,5600,"E02002654 E02002669",75
"128510",1,1,1,8.182,3174,177,17,0.00208,1525,106,9818,"E02002654 E02002671",177
"128511",1,1,1,5.165,2104,99,4,0.00077,963,64,13832,"E02002654 E02002675",99
"128512",1,1,1,4.668,1834,106,5,0.00107,870,59,6210,"E02002654 E02002676",106
"128513",1,1,1,7.786,3008,190,15,0.00193,1451,99,11551,"E02002654 E02002677",190
"128514",1,1,1,5.566,2434,143,5,9e-04,1038,70,7295,"E02002654 E02002678",143
"128515",1,1,1,7.109,2836,134,6,0.00084,1325,89,15842,"E02002654 E02002680",134
"128516",1,1,1,7.062,2966,155,8,0.00113,1316,88,9930,"E02002654 E02002681",155
"128517",1,1,1,6.877,2872,138,5,0.00073,1282,87,9767,"E02002654 E02002682",138
"128518",1,1,1,10.013,3830,284,19,0.0019,1867,131,15844,"E02002654 E02002700",284
"128519",1,1,1,9.465,3632,268,20,0.00211,1764,125,15446,"E02002654 E02002702",268
"128520",1,1,1,9.856,4024,276,28,0.00284,1837,141,19132,"E02002654 E02002703",276
"128521",1,1,1,4.4,1922,104,17,0.00386,820,66,6470,"E02002654 E02002705",104
"128522",1,1,1,2.306,888,58,2,0.00087,430,31,3271,"E02002654 E02002706",58
"128523",1,1,1,3.567,1646,97,7,0.00196,665,50,5447,"E02002654 E02002708",97
"128524",1,1,1,14.448,5576,256,25,0.00173,2693,189,16947,"E02002654 E02002712",256
"128525",1,1,1,17.039,6602,395,30,0.00176,3176,222,31813,"E02002654 E02002716",395
"128526",1,1,1,9.566,3940,183,8,0.00084,1783,124,14346,"E02002654 E02002717",183
"128527",1,1,1,13.277,6100,264,145,0.01092,2475,237,32331,"E02002654 E02002718",264
"128528",1,1,1,8.12,3378,158,6,0.00074,1514,104,12323,"E02002654 E02006813",158
"128531",1,1,1,4.919,1894,124,15,0.00305,917,61,6188,"E02002655 E02002656",124
"128532",1,1,1,3.138,1230,93,6,0.00191,585,39,4244,"E02002655 E02002657",93
"128533",1,1,1,1.417,552,46,2,0.00141,264,17,1942,"E02002655 E02002658",46
"128534",1,1,1,4.554,1748,115,4,0.00088,849,55,7724,"E02002655 E02002660",115
"128535",1,1,1,4.194,1566,102,4,0.00095,782,51,6616,"E02002655 E02002661",102
"128536",1,1,1,3.01,1124,74,4,0.00133,561,37,4495,"E02002655 E02002662",74
"128537",1,1,1,5.645,2206,123,14,0.00248,1052,71,11374,"E02002655 E02002663",123
"128538",1,1,1,2.549,1092,62,1,0.00039,475,32,3357,"E02002655 E02002664",62
"128539",1,1,1,6.918,2968,153,9,0.0013,1290,86,12685,"E02002655 E02002665",153
"128540",1,1,1,5.232,2166,117,8,0.00153,975,64,10298,"E02002655 E02002666",117
"128541",1,1,1,3.426,1322,59,6,0.00175,639,42,4296,"E02002655 E02002667",59
"128542",1,1,1,9.306,3792,216,17,0.00183,1735,118,11944,"E02002655 E02002670",216
"128543",1,1,1,4.868,1918,98,6,0.00123,907,62,7052,"E02002655 E02002671",98
"128544",1,1,1,6.276,2392,168,5,8e-04,1170,76,9890,"E02002655 E02002672",168
"128545",1,1,1,4.63,1766,67,5,0.00108,863,58,6193,"E02002655 E02002673",67
"128546",1,1,1,5.706,2348,153,9,0.00158,1064,70,10456,"E02002655 E02002675",153
"128547",1,1,1,6.87,2784,165,10,0.00146,1281,85,11087,"E02002655 E02002676",165
"128548",1,1,1,5.194,2022,103,8,0.00154,968,63,9402,"E02002655 E02002677",103
"128549",1,1,1,9.915,4124,255,12,0.00121,1848,125,15542,"E02002655 E02002679",255
"128550",1,1,1,6.972,2864,168,9,0.00129,1300,86,10924,"E02002655 E02002680",168
"128551",1,1,1,8.247,3432,202,13,0.00158,1537,102,13834,"E02002655 E02002681",202
"128552",1,1,1,10.355,4236,251,10,0.00097,1930,130,16076,"E02002655 E02002682",251
"128553",1,1,1,20.469,8054,492,74,0.00362,3816,276,43413,"E02002655 E02002696",492
"128554",1,1,1,12.841,4868,338,32,0.00249,2394,167,16126,"E02002655 E02002700",338
"128555",1,1,1,12.293,4670,322,33,0.00268,2292,161,15728,"E02002655 E02002702",322
"128556",1,1,1,12.684,5062,330,41,0.00323,2364,177,19414,"E02002655 E02002703",330
"128557",1,1,1,9.731,3794,195,39,0.00401,1814,137,11168,"E02002655 E02002704",195
"128558",1,1,1,10.152,4164,224,30,0.00296,1892,138,13838,"E02002655 E02002705",224
"128559",1,1,1,7.473,2918,164,17,0.00227,1393,96,9655,"E02002655 E02002706",164
"128560",1,1,1,8.734,3676,203,22,0.00252,1628,115,11831,"E02002655 E02002708",203
"128561",1,1,1,11.106,4202,202,12,0.00108,2070,143,13186,"E02002655 E02002712",202
"128562",1,1,1,23.229,9548,358,160,0.00689,4330,330,171979,"E02002655 E02002715",358
"128563",1,1,1,13.044,5304,296,13,0.001,2432,166,20655,"E02002655 E02002717",296
"128564",1,1,1,17.253,7680,381,104,0.00603,3216,277,33902,"E02002655 E02002718",381
"128566",1,1,1,11.598,4742,271,11,0.00095,2162,146,18632,"E02002655 E02006813",271
"128567",1,1,1,11.071,4614,287,13,0.00117,2064,140,17264,"E02002655 E02006814",287
"128572",1,1,1,2.664,1092,92,13,0.00488,497,38,4240,"E02002656 E02002657",92
"128573",1,1,1,2.107,854,46,2,0.00095,393,28,3932,"E02002656 E02002659",46
"128574",1,1,1,5.932,2370,129,17,0.00287,1106,80,8033,"E02002656 E02002662",129
"128575",1,1,1,1.967,834,47,1,0.00051,367,26,8288,"E02002656 E02002663",47
"128576",1,1,1,4.541,1808,95,14,0.00308,846,62,6189,"E02002656 E02002664",95
"128577",1,1,1,4.207,1732,89,4,0.00095,784,55,7005,"E02002656 E02002665",89
"128578",1,1,1,2.741,1172,61,3,0.00109,511,36,12524,"E02002656 E02002666",61
"128579",1,1,1,5.034,1986,119,15,0.00298,938,68,5751,"E02002656 E02002667",119
"128580",1,1,1,6.835,2792,143,19,0.00278,1274,90,9587,"E02002656 E02002668",143
"128581",1,1,1,5.628,2420,140,4,0.00071,1049,73,8858,"E02002656 E02002670",140
"128582",1,1,1,6.82,2698,147,17,0.00249,1271,91,8608,"E02002656 E02002671",147
"128583",1,1,1,3.965,1726,92,4,0.00101,739,50,17980,"E02002656 E02002675",92
"128584",1,1,1,4.867,1982,98,7,0.00144,907,63,15438,"E02002656 E02002676",98
"128585",1,1,1,6.424,2532,160,15,0.00233,1198,84,10341,"E02002656 E02002677",160
"128586",1,1,1,6.515,3030,145,7,0.00107,1214,84,17976,"E02002656 E02002678",145
"128587",1,1,1,5.909,2458,127,6,0.00102,1102,75,19990,"E02002656 E02002680",127
"128588",1,1,1,6.468,2742,144,8,0.00124,1206,82,20701,"E02002656 E02002681",144
"128590",1,1,1,25.357,9808,552,73,0.00288,4727,341,94873,"E02002656 E02002693",552
"128591",1,1,1,16.939,6730,433,59,0.00348,3158,234,41783,"E02002656 E02002696",433
"128592",1,1,1,9.311,3544,279,17,0.00183,1736,124,14496,"E02002656 E02002700",279
"128593",1,1,1,8.763,3346,263,18,0.00205,1634,118,14098,"E02002656 E02002702",263
"128594",1,1,1,9.154,3738,271,26,0.00284,1706,134,17784,"E02002656 E02002703",271
"128595",1,1,1,6.234,2668,147,21,0.00337,1162,91,9515,"E02002656 E02002705",147
"128596",1,1,1,3.795,1546,88,4,0.00105,707,52,6569,"E02002656 E02002706",88
"128597",1,1,1,5.056,2304,127,9,0.00178,942,71,8745,"E02002656 E02002708",127
"128598",1,1,1,8.01,3420,191,11,0.00137,1493,108,12964,"E02002656 E02002710",191
"128599",1,1,1,9.67,4230,231,27,0.00279,1803,143,15914,"E02002656 E02002711",231
"128600",1,1,1,13.086,5100,226,25,0.00191,2439,174,15737,"E02002656 E02002712",226
"128601",1,1,1,18.4,8042,402,189,0.01027,3430,285,43042,"E02002656 E02002715",402
"128602",1,1,1,10.98,4486,237,10,0.00091,2047,143,24978,"E02002656 E02002717",237
"128603",1,1,1,13.894,6424,332,99,0.00713,2590,238,26737,"E02002656 E02002718",332
"128604",1,1,1,9.534,3924,212,8,0.00084,1777,123,22955,"E02002656 E02006813",212
"128605",1,1,1,8.138,3428,210,6,0.00074,1517,105,12153,"E02002656 E02006814",210
"128611",1,1,1,3.44,1392,122,6,0.00174,641,45,4645,"E02002657 E02002658",122
"128612",1,1,1,6.577,2588,191,8,0.00122,1226,83,10427,"E02002657 E02002660",191
"128613",1,1,1,5.033,1964,150,8,0.00159,938,65,7198,"E02002657 E02002662",150
"128614",1,1,1,3.371,1338,93,10,0.00297,628,42,8791,"E02002657 E02002663",93
"128615",1,1,1,3.906,1538,143,7,0.00179,728,52,5650,"E02002657 E02002664",143
"128616",1,1,1,5.611,2236,135,13,0.00232,1046,72,7508,"E02002657 E02002665",135
"128617",1,1,1,4.145,1676,107,12,0.0029,773,52,13027,"E02002657 E02002666",107
"128618",1,1,1,4.421,1726,169,8,0.00181,824,58,5234,"E02002657 E02002667",169
"128619",1,1,1,6.2,2522,191,12,0.00194,1156,80,9048,"E02002657 E02002668",191
"128620",1,1,1,7.032,2924,186,13,0.00185,1311,89,9361,"E02002657 E02002670",186
"128621",1,1,1,6.207,2438,197,10,0.00161,1157,81,8091,"E02002657 E02002671",197
"128622",1,1,1,7.994,3174,253,13,0.00163,1490,102,10791,"E02002657 E02002672",253
"128623",1,1,1,5.625,2170,177,7,0.00124,1049,74,7131,"E02002657 E02002673",177
"128624",1,1,1,5.369,2230,138,13,0.00242,1001,67,18483,"E02002657 E02002675",138
"128625",1,1,1,6.271,2486,144,16,0.00255,1169,79,15941,"E02002657 E02002676",144
"128626",1,1,1,5.811,2272,210,8,0.00138,1083,74,9824,"E02002657 E02002677",210
"128627",1,1,1,7.313,2962,173,15,0.00205,1363,92,20493,"E02002657 E02002680",173
"128628",1,1,1,7.872,3246,190,17,0.00216,1467,98,21204,"E02002657 E02002681",190
"128629",1,1,1,9.791,4030,208,14,0.00143,1825,124,13742,"E02002657 E02002682",208
"128630",1,1,1,18.792,7414,488,68,0.00362,3503,257,40583,"E02002657 E02002696",488
"128631",1,1,1,15.114,5716,358,37,0.00245,2817,191,38016,"E02002657 E02002697",358
"128632",1,1,1,11.164,4228,334,26,0.00233,2081,147,13296,"E02002657 E02002700",334
"128633",1,1,1,10.616,4030,318,27,0.00254,1979,141,12898,"E02002657 E02002702",318
"128634",1,1,1,11.007,4422,326,35,0.00318,2052,157,16584,"E02002657 E02002703",326
"128635",1,1,1,7.878,3296,194,26,0.0033,1469,110,11255,"E02002657 E02002705",194
"128636",1,1,1,5.199,2050,134,13,0.0025,969,68,7072,"E02002657 E02002706",134
"128637",1,1,1,21.182,9558,421,335,0.01582,3949,383,40680,"E02002657 E02002707",421
"128638",1,1,1,11.074,4734,277,36,0.00325,2064,159,16417,"E02002657 E02002711",277
"128639",1,1,1,12.451,4830,274,18,0.00145,2321,163,15198,"E02002657 E02002712",274
"128640",1,1,1,22.931,8918,446,60,0.00262,4275,299,36095,"E02002657 E02002714",446
"128641",1,1,1,19.804,8546,448,198,0.01,3692,301,43545,"E02002657 E02002715",448
"128642",1,1,1,15.042,5856,413,23,0.00153,2804,197,30064,"E02002657 E02002716",413
"128643",1,1,1,12.48,5098,253,17,0.00136,2326,161,18321,"E02002657 E02002717",253
"128644",1,1,1,15.298,6928,378,108,0.00706,2852,254,27240,"E02002657 E02002718",378
"128646",1,1,1,11.034,4536,228,15,0.00136,2057,141,16298,"E02002657 E02006813",228
"128647",1,1,1,9.542,3932,256,15,0.00157,1779,121,12656,"E02002657 E02006814",256
"128654",1,1,1,3.27,1274,86,2,0.00061,610,40,5701,"E02002658 E02002660",86
"128655",1,1,1,2.91,1092,73,2,0.00069,542,36,4593,"E02002658 E02002661",73
"128656",1,1,1,1.726,650,45,2,0.00116,322,22,2472,"E02002658 E02002662",45
"128657",1,1,1,5.659,2174,122,12,0.00212,1055,72,10909,"E02002658 E02002663",122
"128658",1,1,1,1.541,630,45,1,0.00065,287,20,1904,"E02002658 E02002664",45
"128659",1,1,1,6.596,2816,144,11,0.00167,1230,84,11746,"E02002658 E02002665",144
"128660",1,1,1,4.91,2014,108,10,0.00204,915,62,9359,"E02002658 E02002666",108
"128661",1,1,1,2.832,1084,40,8,0.00282,528,36,3230,"E02002658 E02002667",40
"128662",1,1,1,3.329,1346,90,6,0.0018,621,42,4522,"E02002658 E02002668",90
"128663",1,1,1,9.083,3678,197,11,0.00121,1693,116,15329,"E02002658 E02002670",197
"128664",1,1,1,3.544,1414,83,6,0.00169,661,46,5288,"E02002658 E02002671",83
"128665",1,1,1,5.123,1998,152,7,0.00137,955,64,6265,"E02002658 E02002672",152
"128666",1,1,1,3.437,1342,75,5,0.00145,641,45,5121,"E02002658 E02002673",75
"128667",1,1,1,5.384,2196,144,11,0.00204,1004,67,9517,"E02002658 E02002675",144
"128668",1,1,1,6.548,2632,156,12,0.00183,1221,83,10148,"E02002658 E02002676",156
"128669",1,1,1,4.6,1784,84,10,0.00217,857,57,8336,"E02002658 E02002677",84
"128670",1,1,1,6.378,2626,149,11,0.00172,1189,80,9858,"E02002658 E02002680",149
"128671",1,1,1,8.002,3246,194,17,0.00212,1492,101,10758,"E02002658 E02002681",194
"128672",1,1,1,10.022,4162,234,16,0.0016,1868,128,16531,"E02002658 E02002682",234
"128673",1,1,1,20.781,8234,517,76,0.00366,3874,282,43999,"E02002658 E02002696",517
"128674",1,1,1,14.995,5572,271,39,0.0026,2795,190,26318,"E02002658 E02002697",271
"128675",1,1,1,13.153,5048,363,34,0.00258,2452,172,16712,"E02002658 E02002700",363
"128676",1,1,1,12.605,4850,347,35,0.00278,2350,166,16314,"E02002658 E02002702",347
"128677",1,1,1,12.996,5242,355,43,0.00331,2423,182,20000,"E02002658 E02002703",355
"128678",1,1,1,10.134,3970,213,39,0.00385,1889,145,11929,"E02002658 E02002704",213
"128679",1,1,1,10.166,4132,223,28,0.00275,1895,140,13373,"E02002658 E02002705",223
"128680",1,1,1,7.487,2886,163,15,0.002,1396,98,9190,"E02002658 E02002706",163
"128682",1,1,1,11.047,4524,231,18,0.00163,2059,145,19190,"E02002658 E02002710",231
"128683",1,1,1,12.707,5334,271,34,0.00268,2369,180,22140,"E02002658 E02002711",271
"128684",1,1,1,9.58,3654,173,12,0.00125,1786,126,10672,"E02002658 E02002712",173
"128685",1,1,1,22.635,9310,339,162,0.00716,4219,324,170913,"E02002658 E02002715",339
"128686",1,1,1,12.711,5230,279,19,0.00149,2369,164,21110,"E02002658 E02002717",279
"128687",1,1,1,16.931,7528,372,106,0.00626,3156,275,32963,"E02002658 E02002718",372
"128689",1,1,1,11.265,4668,254,17,0.00151,2100,144,19087,"E02002658 E02006813",254
"128695",1,1,1,1.993,736,27,1,5e-04,372,24,2916,"E02002659 E02002663",27
"128696",1,1,1,5.407,2108,93,14,0.00259,1008,71,6934,"E02002659 E02002664",93
"128697",1,1,1,2.353,872,58,0,0,439,30,2802,"E02002659 E02002665",58
"128698",1,1,1,3.073,1232,54,3,0.00098,573,38,7592,"E02002659 E02002666",54
"128699",1,1,1,5.9,2286,117,15,0.00254,1100,77,6496,"E02002659 E02002667",117
"128700",1,1,1,3.416,1320,61,1,0.00029,637,42,4816,"E02002659 E02002669",61
"128701",1,1,1,3.823,1638,96,2,0.00052,713,48,4987,"E02002659 E02002670",96
"128702",1,1,1,7.686,2998,145,17,0.00221,1433,100,9353,"E02002659 E02002671",145
"128703",1,1,1,7.104,2730,125,14,0.00197,1324,93,8393,"E02002659 E02002673",125
"128704",1,1,1,4.297,1786,85,4,0.00093,801,53,13048,"E02002659 E02002675",85
"128705",1,1,1,4.173,1648,97,1,0.00024,778,52,5515,"E02002659 E02002676",97
"128706",1,1,1,7.29,2832,158,15,0.00206,1359,93,11086,"E02002659 E02002677",158
"128707",1,1,1,6.241,2518,120,6,0.00096,1163,78,15058,"E02002659 E02002680",120
"128708",1,1,1,6.493,2658,133,8,0.00123,1210,81,9637,"E02002659 E02002681",133
"128709",1,1,1,6.533,2666,131,1,0.00015,1218,82,9036,"E02002659 E02002682",131
"128710",1,1,1,18.105,7230,445,61,0.00337,3375,247,43740,"E02002659 E02002696",445
"128711",1,1,1,10.477,4044,291,19,0.00181,1953,137,16453,"E02002659 E02002700",291
"128712",1,1,1,9.929,3846,275,20,0.00201,1851,131,16055,"E02002659 E02002702",275
"128713",1,1,1,10.32,4238,283,28,0.00271,1924,147,19741,"E02002659 E02002703",283
"128714",1,1,1,4.669,2010,104,15,0.00321,870,69,6881,"E02002659 E02002705",104
"128715",1,1,1,1.99,764,44,2,0.00101,371,27,2698,"E02002659 E02002706",44
"128716",1,1,1,17.973,8272,331,324,0.01803,3350,342,36306,"E02002659 E02002707",331
"128717",1,1,1,3.251,1522,83,7,0.00215,606,46,4874,"E02002659 E02002708",83
"128719",1,1,1,7.865,3448,187,25,0.00318,1466,118,12043,"E02002659 E02002711",187
"128720",1,1,1,13.952,5400,224,25,0.00179,2601,183,16482,"E02002659 E02002712",224
"128721",1,1,1,16.595,7260,358,187,0.01127,3093,260,39171,"E02002659 E02002715",358
"128722",1,1,1,9.222,3734,176,4,0.00043,1719,119,13615,"E02002659 E02002717",176
"128723",1,1,1,7.776,3172,151,2,0.00026,1450,99,11592,"E02002659 E02006813",151
"128724",1,1,1,6.333,2646,166,4,0.00063,1181,80,8282,"E02002659 E02006814",166
"128729",1,1,1,1.337,570,56,0,0,249,17,2523,"E02002660 E02002661",56
"128730",1,1,1,2.641,1026,67,2,0.00076,492,35,10047,"E02002660 E02002662",67
"128731",1,1,1,7.802,3188,183,18,0.00231,1454,102,27487,"E02002660 E02002663",183
"128732",1,1,1,4.38,1740,93,5,0.00114,816,58,18794,"E02002660 E02002664",93
"128733",1,1,1,9.349,3846,206,17,0.00182,1743,122,28174,"E02002660 E02002665",206
"128734",1,1,1,7.663,3044,170,16,0.00209,1428,100,25787,"E02002660 E02002666",170
"128735",1,1,1,4.782,1844,101,8,0.00167,891,63,19262,"E02002660 E02002667",101
"128736",1,1,1,2.002,758,67,0,0,373,25,2662,"E02002660 E02002668",67
"128737",1,1,1,11.836,4708,259,17,0.00144,2206,153,31757,"E02002660 E02002670",259
"128738",1,1,1,3.648,1394,109,2,0.00055,680,48,4737,"E02002660 E02002671",109
"128739",1,1,1,2.762,1026,80,1,0.00036,515,34,3507,"E02002660 E02002672",80
"128740",1,1,1,4.257,1736,81,5,0.00117,794,57,29120,"E02002660 E02002673",81
"128741",1,1,1,7.699,3060,179,19,0.00247,1435,99,24440,"E02002660 E02002675",179
"128742",1,1,1,5.163,2140,111,8,0.00155,962,66,36494,"E02002660 E02002677",111
"128743",1,1,1,7.24,3158,174,15,0.00207,1350,94,41061,"E02002660 E02002680",174
"128744",1,1,1,8.948,3870,210,17,0.0019,1668,115,46271,"E02002660 E02002681",210
"128745",1,1,1,10.968,4786,250,16,0.00146,2045,142,52044,"E02002660 E02002682",250
"128746",1,1,1,14.969,5802,244,53,0.00354,2790,192,77323,"E02002660 E02002697",244
"128747",1,1,1,15.844,6116,427,37,0.00234,2953,209,22294,"E02002660 E02002702",427
"128748",1,1,1,16.235,6508,435,45,0.00277,3026,225,25980,"E02002660 E02002703",435
"128749",1,1,1,8.298,3426,175,29,0.00349,1547,122,29345,"E02002660 E02002704",175
