"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"6445",1,1,1,2.181,1362,69,24,0.011,407,33,3942,"E02000111 E02000112"
"6446",1,1,1,4.179,2106,109,29,0.00694,779,50,5830,"E02000111 E02000113"
"6449",1,1,1,1.77,740,56,13,0.00734,330,26,3020,"E02000111 E02000118"
"6450",1,1,1,4.276,2622,121,36,0.00842,797,58,6960,"E02000111 E02000119"
"6452",1,1,1,1.348,1110,29,28,0.02077,251,24,2738,"E02000111 E02000121"
"6463",1,1,1,3.821,2154,111,47,0.0123,712,59,6128,"E02000111 E02000248"
"6465",1,1,1,5.44,2868,155,46,0.00846,1014,74,8373,"E02000111 E02000252"
"6475",1,1,1,6.762,3304,178,51,0.00754,1261,107,9630,"E02000111 E02000452"
"6476",1,1,1,4.859,2924,123,53,0.01091,906,83,8784,"E02000111 E02000455"
"6495",1,1,1,6.004,3110,139,60,0.00999,1119,93,8999,"E02000111 E02006882"
"6514",1,1,1,2.591,1136,54,27,0.01042,483,33,3881,"E02000112 E02000113"
"6516",1,1,1,4.784,2976,175,46,0.00962,892,73,7437,"E02000112 E02000116"
"6517",1,1,1,3.744,1784,80,36,0.00962,698,55,5535,"E02000112 E02000117"
"6518",1,1,1,2.02,1246,52,19,0.00941,377,30,3283,"E02000112 E02000118"
"6519",1,1,1,2.688,1652,66,34,0.01265,501,41,5011,"E02000112 E02000119"
"6520",1,1,1,2.248,1320,53,22,0.00979,419,31,4116,"E02000112 E02000121"
"6521",1,1,1,4.58,2134,116,46,0.01004,854,73,7247,"E02000112 E02000123"
"6531",1,1,1,3.972,2010,135,51,0.01284,740,63,5563,"E02000112 E02000248"
"6532",1,1,1,4.878,2328,182,42,0.00861,909,64,7047,"E02000112 E02000252"
"6541",1,1,1,7.439,3608,198,75,0.01008,1387,123,9976,"E02000112 E02000452"
"6542",1,1,1,6.213,3194,149,75,0.01207,1158,108,9237,"E02000112 E02000455"
"6567",1,1,1,6.116,2942,144,84,0.01373,1140,103,9304,"E02000112 E02006882"
"6585",1,1,1,2.89,1460,118,23,0.00796,539,51,4510,"E02000113 E02000116"
"6586",1,1,1,1.561,812,37,11,0.00705,291,28,2215,"E02000113 E02000117"
"6587",1,1,1,2.984,1606,122,30,0.01005,556,52,4508,"E02000113 E02000118"
"6588",1,1,1,1.149,542,39,13,0.01131,214,22,1896,"E02000113 E02000119"
"6590",1,1,1,3.32,1832,130,39,0.01175,619,58,5741,"E02000113 E02000121"
"6591",1,1,1,2.557,1282,67,15,0.00587,477,46,4288,"E02000113 E02000123"
"6601",1,1,1,3.648,2022,115,39,0.01069,680,56,6165,"E02000113 E02000252"
"6602",1,1,1,5.197,2338,163,50,0.00962,969,63,7368,"E02000113 E02000372"
"6638",1,1,1,1.09,396,20,11,0.01009,203,9,1364,"E02000114 E02000116"
"6640",1,1,1,3.917,1842,97,33,0.00842,730,45,5305,"E02000114 E02000119"
"6659",1,1,1,10.515,4754,326,104,0.00989,1960,134,13398,"E02000114 E02000193"
"6661",1,1,1,5.398,2502,181,57,0.01056,1006,69,7959,"E02000114 E02000252"
"6689",1,1,1,7.944,3590,218,73,0.00919,1481,96,10215,"E02000114 E02000970"
"6691",1,1,1,8.967,4154,253,77,0.00859,1672,109,11588,"E02000114 E02000972"
"6695",1,1,1,10.166,5878,348,89,0.00875,1895,125,13109,"E02000114 E02000977"
"6720",1,1,1,1.855,672,38,25,0.01348,346,19,2388,"E02000115 E02000124"
"6731",1,1,1,7.632,3480,246,55,0.00721,1423,85,9665,"E02000115 E02000191"
"6733",1,1,1,8.916,4004,296,85,0.00953,1662,107,11389,"E02000115 E02000193"
"6763",1,1,1,6.345,2840,188,54,0.00851,1183,69,8206,"E02000115 E02000970"
"6765",1,1,1,7.368,3404,223,58,0.00787,1373,81,9579,"E02000115 E02000972"
"6767",1,1,1,8.664,4364,246,68,0.00785,1615,94,11109,"E02000115 E02000977"
"6787",1,1,1,1.735,736,45,8,0.00461,323,20,2833,"E02000116 E02000117"
"6789",1,1,1,2.99,1530,84,26,0.0087,557,39,4710,"E02000116 E02000119"
"6792",1,1,1,1.974,900,48,28,0.01418,368,31,3835,"E02000116 E02000123"
"6806",1,1,1,4.901,2338,160,50,0.0102,914,67,7523,"E02000116 E02000252"
"6824",1,1,1,8.535,3890,233,78,0.00914,1591,110,11112,"E02000116 E02000970"
"6826",1,1,1,9.558,4454,268,82,0.00858,1782,122,12485,"E02000116 E02000972"
"6829",1,1,1,10.786,6170,368,98,0.00909,2011,139,14042,"E02000116 E02000977"
"6854",1,1,1,1.661,1080,50,22,0.01325,310,24,2570,"E02000117 E02000119"
"6858",1,1,1,1.062,618,35,6,0.00565,198,19,2152,"E02000117 E02000123"
"6870",1,1,1,3.321,1822,113,30,0.00903,619,44,5122,"E02000117 E02000252"
"6873",1,1,1,4.343,1762,149,35,0.00806,810,44,6340,"E02000117 E02000372"
"6902",1,1,1,7.658,4180,261,67,0.00875,1428,104,9520,"E02000117 E02000974"
"6930",1,1,1,3.058,1752,121,37,0.0121,570,46,4773,"E02000118 E02000119"
"6931",1,1,1,0.824,408,41,9,0.01092,154,12,1540,"E02000118 E02000121"
"6941",1,1,1,2.379,1594,80,42,0.01765,443,40,3602,"E02000118 E02000248"
"6942",1,1,1,3.998,2308,124,41,0.01026,745,55,5847,"E02000118 E02000252"
"6971",1,1,1,6.621,3414,162,77,0.01163,1234,105,9769,"E02000118 E02006882"
"6987",1,1,1,3.391,2320,130,46,0.01357,632,54,6091,"E02000119 E02000121"
"6988",1,1,1,2.4,1302,75,20,0.00833,447,41,3805,"E02000119 E02000123"
"6989",1,1,1,4.347,2080,110,43,0.00989,810,66,5937,"E02000119 E02000124"
"6993",1,1,1,3.87,2726,155,51,0.01318,721,64,5719,"E02000119 E02000248"
"6994",1,1,1,2.877,1794,87,34,0.01182,536,41,4771,"E02000119 E02000252"
"6995",1,1,1,6.705,3666,177,49,0.00731,1250,91,9906,"E02000119 E02000256"
"6996",1,1,1,5.183,2734,141,41,0.00791,966,73,7840,"E02000119 E02000257"
"6998",1,1,1,4.426,2110,135,45,0.01017,825,49,5974,"E02000119 E02000372"
"7021",1,1,1,1.539,636,26,15,0.00975,287,23,2263,"E02000120 E02000124"
"7024",1,1,1,2.957,2232,93,73,0.02469,551,81,5810,"E02000120 E02000173"
"7026",1,1,1,1.167,590,29,15,0.01285,218,23,2007,"E02000120 E02000178"
"7035",1,1,1,6.565,3114,221,39,0.00594,1224,80,8196,"E02000120 E02000191"
"7037",1,1,1,8.2,3964,277,61,0.00744,1529,104,9871,"E02000120 E02000193"
"7040",1,1,1,5.19,2156,129,53,0.01021,967,59,7171,"E02000120 E02000372"
"7047",1,1,1,9.399,4940,421,100,0.01064,1752,129,11196,"E02000120 E02000575"
"7070",1,1,1,5.278,2474,163,38,0.0072,984,64,6737,"E02000120 E02000970"
"7071",1,1,1,4.333,1924,123,36,0.00831,808,53,5481,"E02000120 E02000971"
"7072",1,1,1,6.301,3038,198,42,0.00667,1175,76,8110,"E02000120 E02000972"
"7073",1,1,1,4.561,2326,149,29,0.00636,850,56,6050,"E02000120 E02000974"
"7076",1,1,1,7.597,3998,221,52,0.00684,1416,89,9640,"E02000120 E02000977"
"7078",1,1,1,8.197,4564,280,61,0.00744,1528,92,10389,"E02000120 E02000979"
"7108",1,1,1,4.967,3080,168,87,0.01752,926,96,8881,"E02000121 E02000238"
"7109",1,1,1,1.838,1100,69,17,0.00925,343,21,2638,"E02000121 E02000242"
"7110",1,1,1,5.651,3936,213,41,0.00726,1053,70,7192,"E02000121 E02000243"
"7111",1,1,1,4.054,2128,149,30,0.0074,756,47,4570,"E02000121 E02000244"
"7112",1,1,1,2.024,1602,85,39,0.01927,377,37,3580,"E02000121 E02000248"
"7114",1,1,1,4.149,2462,144,48,0.01157,773,61,6483,"E02000121 E02000252"
"7146",1,1,1,6.849,3536,163,80,0.01168,1277,110,10885,"E02000121 E02006882"
"7159",1,1,1,2.559,906,42,25,0.00977,477,23,3418,"E02000122 E02000123"
"7160",1,1,1,1.202,386,21,26,0.02163,224,8,1253,"E02000122 E02000124"
"7198",1,1,1,7.042,3030,197,53,0.00753,1313,76,8621,"E02000122 E02000970"
"7200",1,1,1,8.14,4586,287,59,0.00725,1517,90,10020,"E02000122 E02000972"
"7201",1,1,1,5.657,3020,194,54,0.00955,1055,59,6432,"E02000122 E02000974"
"7204",1,1,1,9.15,5312,332,75,0.0082,1706,102,11038,"E02000122 E02000977"
"7233",1,1,1,2.683,1072,48,29,0.01081,500,35,3855,"E02000123 E02000124"
"7234",1,1,1,1.449,650,28,15,0.01035,270,25,2455,"E02000123 E02000125"
"7248",1,1,1,3.058,1528,95,30,0.00981,570,37,5515,"E02000123 E02000252"
"7255",1,1,1,3.359,1318,114,33,0.00982,626,28,5592,"E02000123 E02000372"
"7256",1,1,1,5.432,2172,167,38,0.007,1013,50,7727,"E02000123 E02000375"
"7261",1,1,1,6.86,2714,200,45,0.00656,1279,66,9352,"E02000123 E02000384"
"7268",1,1,1,3.712,1570,95,46,0.01239,692,43,5127,"E02000123 E02000577"
"7292",1,1,1,8.53,4604,274,64,0.0075,1590,106,11051,"E02000123 E02000970"
"7294",1,1,1,9.484,5240,310,66,0.00696,1768,119,12457,"E02000123 E02000972"
"7296",1,1,1,7.001,3674,217,61,0.00871,1305,87,8869,"E02000123 E02000974"
"7299",1,1,1,10.494,5966,355,82,0.00781,1956,130,13475,"E02000123 E02000977"
"7327",1,1,1,6.542,3024,193,45,0.00688,1220,84,8188,"E02000124 E02000186"
"7330",1,1,1,7.371,3372,237,28,0.0038,1374,87,9133,"E02000124 E02000191"
"7332",1,1,1,8.594,4006,278,30,0.00349,1602,102,10367,"E02000124 E02000193"
"7333",1,1,1,5.08,2820,146,37,0.00728,947,66,7145,"E02000124 E02000252"
"7336",1,1,1,3.83,1596,108,40,0.01044,714,38,4912,"E02000124 E02000372"
"7340",1,1,1,6.634,2720,206,46,0.00693,1237,65,7667,"E02000124 E02000384"
"7346",1,1,1,1.721,766,52,21,0.0122,321,17,2195,"E02000124 E02000577"
"7366",1,1,1,1.591,588,45,10,0.00629,297,13,2085,"E02000124 E02000964"
"7372",1,1,1,6.084,2732,179,27,0.00444,1134,72,7674,"E02000124 E02000970"
"7374",1,1,1,7.107,3296,214,31,0.00436,1325,84,9047,"E02000124 E02000972"
"7376",1,1,1,5.01,2870,174,36,0.00719,934,61,5937,"E02000124 E02000974"
"7379",1,1,1,8.503,5162,312,57,0.0067,1585,104,10543,"E02000124 E02000977"
"7381",1,1,1,8.752,5434,341,62,0.00708,1631,102,10808,"E02000124 E02000979"
"7417",1,1,1,8.6,4656,315,52,0.00605,1603,101,10297,"E02000125 E02000191"
"7421",1,1,1,3.807,1972,100,33,0.00867,710,39,6374,"E02000125 E02000252"
"7426",1,1,1,4.372,1752,125,50,0.01144,815,40,5390,"E02000125 E02000372"
"7429",1,1,1,7.176,2876,223,56,0.0078,1338,67,8145,"E02000125 E02000384"
"7436",1,1,1,2.263,922,69,31,0.0137,422,19,2673,"E02000125 E02000577"
"7437",1,1,1,2.492,940,79,37,0.01485,465,17,2868,"E02000125 E02000578"
"7439",1,1,1,3.163,1288,81,45,0.01423,590,28,3859,"E02000125 E02000580"
"7461",1,1,1,7.081,3956,248,49,0.00692,1320,81,8597,"E02000125 E02000970"
"7463",1,1,1,8.035,4592,284,51,0.00635,1498,94,10003,"E02000125 E02000972"
"7465",1,1,1,5.552,3026,191,46,0.00829,1035,63,6415,"E02000125 E02000974"
"7468",1,1,1,9.045,5318,329,67,0.00741,1686,106,11021,"E02000125 E02000977"
"7496",1,1,1,1.565,816,43,18,0.0115,292,29,2729,"E02000126 E02000185"
"7501",1,1,1,5.946,3240,184,43,0.00723,1108,85,9089,"E02000126 E02000252"
"7526",1,1,1,4.439,2104,132,23,0.00518,827,57,6055,"E02000126 E02000970"
"7528",1,1,1,5.462,2668,167,27,0.00494,1018,70,7428,"E02000126 E02000972"
"7529",1,1,1,3.357,1796,126,14,0.00417,626,43,4652,"E02000126 E02000974"
"7532",1,1,1,6.758,3628,190,37,0.00547,1260,83,8958,"E02000126 E02000977"
"7542",1,1,1,2.352,1344,42,46,0.01956,438,60,4347,"E02000127 E02000128"
"7545",1,1,1,3.014,1614,71,95,0.03152,562,72,5584,"E02000127 E02000133"
"7546",1,1,1,4.858,2406,115,119,0.0245,906,99,7351,"E02000127 E02000134"
"7551",1,1,1,5.865,2954,158,161,0.02745,1093,110,8379,"E02000127 E02000144"
"7570",1,1,1,0.96,476,16,13,0.01354,179,8,1499,"E02000127 E02000343"
"7573",1,1,1,6.245,2572,118,121,0.01938,1164,78,7602,"E02000127 E02000664"
"7604",1,1,1,2.617,1194,59,79,0.03019,488,47,4888,"E02000128 E02000133"
"7605",1,1,1,5.347,2420,141,131,0.0245,997,95,7826,"E02000128 E02000134"
"7606",1,1,1,4.488,1948,77,97,0.02161,837,72,7631,"E02000128 E02000136"
"7610",1,1,1,6.354,2968,184,173,0.02723,1184,106,8854,"E02000128 E02000144"
"7616",1,1,1,7.375,3204,113,121,0.01641,1375,112,11779,"E02000128 E02000154"
"7650",1,1,1,1.886,1374,57,43,0.0228,352,53,4428,"E02000130 E02000131"
"7651",1,1,1,1.735,934,32,26,0.01499,323,25,2658,"E02000130 E02000132"
"7652",1,1,1,5.679,3094,105,129,0.02272,1059,124,10475,"E02000130 E02000134"
"7653",1,1,1,1.068,462,28,9,0.00843,199,17,1996,"E02000130 E02000135"
"7655",1,1,1,1.766,890,48,26,0.01472,329,26,2674,"E02000130 E02000139"
"7656",1,1,1,1.905,766,43,11,0.00577,355,27,2882,"E02000130 E02000141"
"7658",1,1,1,5.562,3008,119,95,0.01708,1037,99,8957,"E02000130 E02000144"
"7660",1,1,1,4.393,2054,78,50,0.01138,819,68,7104,"E02000130 E02000150"
"7688",1,1,1,1.092,490,16,9,0.00824,204,17,1614,"E02000130 E02000687"
"7699",1,1,1,16.671,8088,529,201,0.01206,3108,249,22335,"E02000130 E02000972"
"7700",1,1,1,15.165,7806,477,205,0.01352,2827,226,20469,"E02000130 E02000977"
"7702",1,1,1,13.952,6610,441,176,0.01261,2601,197,18247,"E02000130 E02000979"
"7705",1,1,1,3.015,1362,64,29,0.00962,562,39,5035,"E02000130 E02006787"
"7713",1,1,1,1.762,600,45,34,0.0193,328,13,2276,"E02000131 E02000135"
"7717",1,1,1,7.237,3748,164,136,0.01879,1349,112,11185,"E02000131 E02000144"
"7728",1,1,1,1.469,1720,107,75,0.05106,274,57,4672,"E02000131 E02000194"
"7772",1,1,1,17.021,8554,597,266,0.01563,3173,256,22719,"E02000131 E02000972"
"7775",1,1,1,15.515,8272,545,270,0.0174,2892,234,20853,"E02000131 E02000977"
"7777",1,1,1,12.567,6250,437,203,0.01615,2343,169,17851,"E02000131 E02000979"
"7789",1,1,1,3.944,2162,75,103,0.02612,735,99,7817,"E02000132 E02000134"
"7790",1,1,1,2.803,1424,58,35,0.01249,523,44,4768,"E02000132 E02000135"
"7791",1,1,1,2.483,1242,33,37,0.0149,463,52,4438,"E02000132 E02000137"
"7792",1,1,1,1.493,756,21,15,0.01005,278,31,2766,"E02000132 E02000138"
"7793",1,1,1,2.398,1268,64,30,0.01251,447,36,3446,"E02000132 E02000139"
"7795",1,1,1,5.754,3142,173,118,0.02051,1073,120,10659,"E02000132 E02000142"
"7796",1,1,1,3.827,2076,89,69,0.01803,713,74,6299,"E02000132 E02000144"
"7799",1,1,1,3.371,1628,78,34,0.01009,628,55,5798,"E02000132 E02000150"
"7801",1,1,1,4.823,2714,128,51,0.01057,899,99,9349,"E02000132 E02000156"
"7803",1,1,1,6.363,3382,156,85,0.01336,1186,125,11583,"E02000132 E02000160"
"7837",1,1,1,19.136,8552,667,177,0.00925,3567,266,23535,"E02000132 E02000972"
"7839",1,1,1,17.63,8270,615,181,0.01027,3286,244,21669,"E02000132 E02000977"
"7841",1,1,1,16.417,7074,579,152,0.00926,3060,214,19447,"E02000132 E02000979"
"7844",1,1,1,2.772,1162,63,19,0.00685,517,36,4064,"E02000132 E02006787"
"7848",1,1,1,12.677,6460,405,128,0.0101,2363,172,15857,"E02000132 E02006854"
"7855",1,1,1,3.76,1808,89,92,0.02447,701,73,5677,"E02000133 E02000134"
"7856",1,1,1,4.244,2076,87,110,0.02592,791,84,8955,"E02000133 E02000136"
"7859",1,1,1,2.653,1404,63,97,0.03656,495,59,4581,"E02000133 E02000142"
"7860",1,1,1,4.767,2356,132,134,0.02811,889,84,6705,"E02000133 E02000144"
"7862",1,1,1,3.445,1940,62,74,0.02148,642,56,5744,"E02000133 E02000146"
"7863",1,1,1,3.076,1886,65,72,0.02341,573,61,5604,"E02000133 E02000148"
"7866",1,1,1,6.037,3504,137,126,0.02087,1125,119,9631,"E02000133 E02000154"
"7894",1,1,1,22.46,10450,743,294,0.01309,4187,319,28088,"E02000133 E02000977"
"7905",1,1,1,14.73,7772,414,347,0.02356,2746,244,20874,"E02000133 E02006854"
"7914",1,1,1,6.627,3084,121,134,0.02022,1235,96,10712,"E02000134 E02000135"
"7916",1,1,1,1.923,952,55,56,0.02912,358,35,6071,"E02000134 E02000137"
"7917",1,1,1,3.429,1644,65,94,0.02741,639,58,5878,"E02000134 E02000138"
"7918",1,1,1,6.222,2928,127,129,0.02073,1160,89,9390,"E02000134 E02000139"
"7919",1,1,1,8.398,3872,178,173,0.0206,1565,141,13832,"E02000134 E02000140"
"7921",1,1,1,2.184,964,51,31,0.01419,407,30,3652,"E02000134 E02000142"
"7922",1,1,1,2.233,1084,87,38,0.01702,416,24,3054,"E02000134 E02000144"
"7923",1,1,1,3.394,1990,85,32,0.00943,633,48,4669,"E02000134 E02000146"
"7924",1,1,1,3.618,1920,102,66,0.01824,674,64,5469,"E02000134 E02000147"
"7925",1,1,1,5.562,3000,118,60,0.01079,1037,82,8035,"E02000134 E02000148"
"7926",1,1,1,8.006,4246,173,98,0.01224,1492,123,11613,"E02000134 E02000149"
"7927",1,1,1,5.166,2370,124,105,0.02033,963,80,9516,"E02000134 E02000150"
"7928",1,1,1,4.718,2714,113,38,0.00805,879,64,7005,"E02000134 E02000152"
"7929",1,1,1,8.523,4618,190,114,0.01338,1589,140,12062,"E02000134 E02000154"
"7930",1,1,1,6.177,3140,143,106,0.01716,1151,108,9377,"E02000134 E02000156"
"7931",1,1,1,6.568,3592,139,71,0.01081,1224,115,11586,"E02000134 E02000159"
"7932",1,1,1,6.153,2900,153,74,0.01203,1147,100,9824,"E02000134 E02000160"
"7933",1,1,1,10.036,5306,303,110,0.01096,1871,175,15759,"E02000134 E02000162"
"7951",1,1,1,7.125,2740,137,92,0.01291,1328,71,7672,"E02000134 E02000664"
"7954",1,1,1,3.328,1296,66,53,0.01593,620,39,3865,"E02000134 E02000682"
"7965",1,1,1,20.962,9312,625,198,0.00945,3908,269,25424,"E02000134 E02000972"
"7967",1,1,1,19.456,9030,573,202,0.01038,3627,247,23558,"E02000134 E02000977"
"7969",1,1,1,18.243,7834,537,173,0.00948,3401,217,21336,"E02000134 E02000979"
"7973",1,1,1,1.444,812,30,30,0.02078,269,18,3884,"E02000134 E02006782"
"7974",1,1,1,2.738,1220,53,56,0.02045,510,41,3932,"E02000134 E02006783"
"7975",1,1,1,5.378,2392,127,116,0.02157,1003,77,10052,"E02000134 E02006787"
"7979",1,1,1,13.864,6788,438,157,0.01132,2584,169,15999,"E02000134 E02006854"
"7987",1,1,1,1.913,834,41,33,0.01725,357,29,2734,"E02000135 E02000139"
"7988",1,1,1,1.068,450,26,16,0.01498,199,17,1629,"E02000135 E02000141"
"7990",1,1,1,6.63,3422,145,104,0.01569,1236,112,10647,"E02000135 E02000144"
"7993",1,1,1,4.552,2002,74,57,0.01252,849,71,7135,"E02000135 E02000150"
"8036",1,1,1,3.174,1310,60,36,0.01134,592,42,5066,"E02000135 E02006787"
"8048",1,1,1,1.095,404,29,23,0.021,204,13,1296,"E02000136 E02000140"
"8050",1,1,1,9.12,4074,211,158,0.01732,1700,126,12759,"E02000136 E02000144"
"8051",1,1,1,2.842,1206,65,63,0.02217,530,42,3844,"E02000136 E02000145"
"8056",1,1,1,4.311,3174,102,112,0.02598,804,93,7918,"E02000136 E02000154"
"8059",1,1,1,7.485,3616,219,122,0.0163,1395,143,13692,"E02000136 E02000162"
"8077",1,1,1,1.41,594,19,26,0.01844,263,19,2037,"E02000137 E02000138"
"8079",1,1,1,3.539,2048,131,75,0.02119,660,69,7026,"E02000137 E02000142"
"8080",1,1,1,1.612,982,47,26,0.01613,300,22,2666,"E02000137 E02000144"
"8108",1,1,1,19.616,8982,554,216,0.01101,3657,260,25355,"E02000137 E02000977"
"8110",1,1,1,18.403,7786,518,187,0.01016,3431,231,23133,"E02000137 E02000979"
"8124",1,1,1,2.775,1488,61,38,0.01369,517,40,4694,"E02000138 E02000144"
"8126",1,1,1,2.946,1262,72,37,0.01256,549,43,4038,"E02000138 E02000150"
"8128",1,1,1,4.003,1926,87,40,0.00999,746,78,6821,"E02000138 E02000156"
"8157",1,1,1,20.132,8842,594,190,0.00944,3753,270,25770,"E02000138 E02000972"
"8159",1,1,1,18.626,8560,542,194,0.01042,3472,247,23904,"E02000138 E02000977"
"8161",1,1,1,17.413,7364,506,165,0.00948,3246,218,21682,"E02000138 E02000979"
"8164",1,1,1,2.66,1102,63,54,0.0203,496,38,4148,"E02000138 E02006787"
"8176",1,1,1,1.648,710,37,21,0.01274,307,26,2078,"E02000139 E02000141"
"8178",1,1,1,6.151,3148,169,99,0.01609,1147,109,9697,"E02000139 E02000144"
"8181",1,1,1,3.147,1422,54,40,0.01271,587,53,5116,"E02000139 E02000150"
"8209",1,1,1,18.355,8568,656,187,0.01019,3422,256,22450,"E02000139 E02000977"
"8214",1,1,1,1.769,730,40,19,0.01074,330,23,3047,"E02000139 E02006787"
"8218",1,1,1,13.616,6880,534,130,0.00955,2538,186,16179,"E02000139 E02006854"
"8229",1,1,1,8.298,3974,170,132,0.01591,1547,132,12278,"E02000140 E02000142"
"8230",1,1,1,9.472,4260,212,147,0.01552,1766,137,12975,"E02000140 E02000144"
"8231",1,1,1,1.745,792,39,38,0.02178,325,28,2527,"E02000140 E02000145"
"8234",1,1,1,1.794,1408,46,53,0.02954,334,46,3622,"E02000140 E02000149"
"8237",1,1,1,3.413,2806,80,81,0.02373,636,79,6593,"E02000140 E02000154"
"8238",1,1,1,3.396,1588,81,54,0.0159,633,58,5293,"E02000140 E02000155"
"8240",1,1,1,8.465,4498,153,124,0.01465,1578,152,14479,"E02000140 E02000159"
"8242",1,1,1,7.837,3802,220,111,0.01416,1461,154,13908,"E02000140 E02000162"
"8243",1,1,1,7.196,4054,193,144,0.02001,1341,165,13597,"E02000140 E02000163"
"8269",1,1,1,6.603,3294,153,100,0.01514,1231,110,10090,"E02000141 E02000144"
"8288",1,1,1,7.276,3596,231,83,0.01141,1356,121,8906,"E02000141 E02000220"
"8314",1,1,1,2.878,1162,51,24,0.00834,536,34,4508,"E02000141 E02006787"
"8329",1,1,1,2.591,1426,74,49,0.01891,483,35,3871,"E02000142 E02000144"
"8330",1,1,1,1.965,1230,48,21,0.01069,366,29,3307,"E02000142 E02000146"
"8331",1,1,1,4.03,2100,85,55,0.01365,751,68,6304,"E02000142 E02000148"
"8332",1,1,1,6.474,3346,140,93,0.01437,1207,109,9882,"E02000142 E02000149"
"8333",1,1,1,6.791,3284,135,110,0.0162,1266,97,9755,"E02000142 E02000150"
"8334",1,1,1,3.186,1814,80,33,0.01036,594,51,5274,"E02000142 E02000152"
"8335",1,1,1,6.991,3718,157,109,0.01559,1303,126,10331,"E02000142 E02000154"
"8336",1,1,1,6.535,3482,130,117,0.0179,1218,119,10194,"E02000142 E02000156"
"8337",1,1,1,6.546,3502,171,86,0.01314,1220,129,11163,"E02000142 E02000157"
"8338",1,1,1,5.168,2852,104,62,0.012,963,97,10269,"E02000142 E02000159"
"8339",1,1,1,6.049,3010,130,77,0.01273,1128,100,10391,"E02000142 E02000160"
"8340",1,1,1,8.504,4406,270,105,0.01235,1585,161,14028,"E02000142 E02000162"
"8359",1,1,1,21.398,10086,615,225,0.01052,3989,279,27233,"E02000142 E02000977"
"8361",1,1,1,20.185,8890,579,196,0.00971,3763,250,25011,"E02000142 E02000979"
"8364",1,1,1,3.147,2120,91,53,0.01684,587,51,5577,"E02000142 E02006782"
"8368",1,1,1,14.541,7426,479,176,0.0121,2711,190,20022,"E02000142 E02006854"
"8380",1,1,1,2.387,1308,65,38,0.01592,445,51,4038,"E02000144 E02000146"
"8381",1,1,1,1.703,968,22,32,0.01879,317,44,2870,"E02000144 E02000147"
"8382",1,1,1,4.671,2136,104,32,0.00685,871,84,8133,"E02000144 E02000148"
"8383",1,1,1,4.518,1990,68,65,0.01439,842,66,6339,"E02000144 E02000150"
"8384",1,1,1,4.188,1876,78,26,0.00621,781,72,6979,"E02000144 E02000152"
"8385",1,1,1,2.419,1112,40,21,0.00868,451,46,3861,"E02000144 E02000153"
"8386",1,1,1,8.103,4194,195,130,0.01604,1510,158,12333,"E02000144 E02000154"
"8387",1,1,1,4.262,2188,63,72,0.01689,794,88,6778,"E02000144 E02000156"
"8388",1,1,1,7.658,3978,209,107,0.01397,1428,161,13165,"E02000144 E02000157"
"8389",1,1,1,5.492,2692,96,55,0.01001,1024,111,11200,"E02000144 E02000159"
"8390",1,1,1,4.238,1948,73,40,0.00944,790,81,7225,"E02000144 E02000160"
"8391",1,1,1,7.84,3830,191,88,0.01122,1461,158,15493,"E02000144 E02000162"
"8392",1,1,1,11.137,6176,250,217,0.01948,2076,241,19040,"E02000144 E02000163"
"8404",1,1,1,8.825,4224,201,124,0.01405,1645,115,11237,"E02000144 E02000664"
"8405",1,1,1,7.707,3496,163,52,0.00675,1437,82,9366,"E02000144 E02000672"
"8406",1,1,1,6.557,3666,165,131,0.01998,1222,113,10597,"E02000144 E02000675"
"8413",1,1,1,22.47,10288,650,182,0.0081,4189,297,28393,"E02000144 E02000972"
"8415",1,1,1,20.964,10006,598,186,0.00887,3908,275,26527,"E02000144 E02000977"
"8417",1,1,1,19.751,8810,562,157,0.00795,3682,245,24305,"E02000144 E02000979"
"8421",1,1,1,4.185,1890,93,34,0.00812,780,48,5534,"E02000144 E02006784"
"8422",1,1,1,5.065,2178,82,84,0.01658,944,71,7606,"E02000144 E02006787"
"8423",1,1,1,15.41,8506,371,315,0.02044,2873,378,29001,"E02000144 E02006789"
"8441",1,1,1,1.762,1248,37,37,0.021,328,43,3538,"E02000145 E02000149"
"8443",1,1,1,3.198,2046,85,63,0.0197,596,74,6072,"E02000145 E02000154"
"8444",1,1,1,2.363,1130,65,34,0.01439,440,43,3982,"E02000145 E02000155"
"8446",1,1,1,3.333,1736,79,52,0.0156,621,73,6091,"E02000145 E02000158"
"8447",1,1,1,8.031,4810,174,132,0.01644,1497,154,15082,"E02000145 E02000159"
"8448",1,1,1,4.865,2778,139,62,0.01274,907,88,9894,"E02000145 E02000161"
"8449",1,1,1,7.132,3952,213,121,0.01697,1329,154,13781,"E02000145 E02000162"
"8450",1,1,1,6.394,3878,163,126,0.01971,1192,153,12517,"E02000145 E02000163"
"8489",1,1,1,2.367,1058,61,18,0.0076,441,41,3919,"E02000146 E02000148"
"8493",1,1,1,1.884,798,35,12,0.00637,351,29,2765,"E02000146 E02000152"
"8494",1,1,1,6.142,3056,130,94,0.0153,1145,112,8978,"E02000146 E02000154"
"8496",1,1,1,3.278,1650,57,41,0.01251,611,69,7100,"E02000146 E02000159"
"8497",1,1,1,4.795,2212,79,46,0.00959,894,75,7478,"E02000146 E02000160"
"8498",1,1,1,5.626,2788,152,74,0.01315,1049,116,11393,"E02000146 E02000162"
