"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"79232",1,1,1,13.237,7450,412,449,0.03392,2468,339,82344,"E02001509 E02001536",412
"79233",1,1,1,15.108,6556,394,290,0.0192,2816,239,22715,"E02001509 E02001578",394
"79234",1,1,1,17.036,7508,421,330,0.01937,3176,276,26775,"E02001509 E02001579",421
"79253",1,1,1,4.862,2356,102,89,0.01831,906,93,11358,"E02001510 E02001511",102
"79254",1,1,1,4.559,2616,88,106,0.02325,850,124,13903,"E02001510 E02001512",88
"79255",1,1,1,6.926,3506,196,184,0.02657,1291,152,18739,"E02001510 E02001513",196
"79256",1,1,1,7.282,3372,161,146,0.02005,1357,120,20911,"E02001510 E02001514",161
"79257",1,1,1,3.594,1864,141,57,0.01586,670,80,9725,"E02001510 E02001515",141
"79258",1,1,1,5.145,2318,92,87,0.01691,959,87,8999,"E02001510 E02001516",92
"79259",1,1,1,4.444,2540,161,103,0.02318,828,119,10703,"E02001510 E02001517",161
"79260",1,1,1,5.454,3308,166,187,0.03429,1017,154,16317,"E02001510 E02001518",166
"79261",1,1,1,5.077,2382,178,109,0.02147,946,92,18176,"E02001510 E02001519",178
"79262",1,1,1,7.595,4688,221,273,0.03594,1416,222,21751,"E02001510 E02001520",221
"79263",1,1,1,7.327,4436,267,222,0.0303,1366,191,44709,"E02001510 E02001521",267
"79264",1,1,1,14.225,6206,258,222,0.01561,2652,214,47952,"E02001510 E02001522",258
"79265",1,1,1,6.98,3594,228,197,0.02822,1301,152,22230,"E02001510 E02001523",228
"79266",1,1,1,12.653,6760,402,360,0.02845,2359,310,43297,"E02001510 E02001524",402
"79267",1,1,1,7.115,4496,246,236,0.03317,1326,206,40896,"E02001510 E02001525",246
"79268",1,1,1,11.07,6064,368,320,0.02891,2064,279,31762,"E02001510 E02001527",368
"79269",1,1,1,8.896,5004,298,295,0.03316,1658,225,49676,"E02001510 E02001529",298
"79270",1,1,1,10.429,4856,345,211,0.02023,1944,192,23808,"E02001510 E02001531",345
"79271",1,1,1,17.675,10456,491,572,0.03236,3295,504,67828,"E02001510 E02001532",491
"79272",1,1,1,11.681,5474,382,234,0.02003,2177,216,26373,"E02001510 E02001534",382
"79273",1,1,1,12.645,7306,402,424,0.03353,2357,338,81543,"E02001510 E02001536",402
"79275",1,1,1,14.516,6412,384,265,0.01826,2706,237,21914,"E02001510 E02001578",384
"79276",1,1,1,16.444,7364,411,305,0.01855,3065,275,25974,"E02001510 E02001579",411
"79296",1,1,1,9.065,4618,292,181,0.01997,1690,189,29241,"E02001511 E02001512",292
"79297",1,1,1,10.842,5180,386,233,0.02149,2021,200,29863,"E02001511 E02001513",386
"79298",1,1,1,4.201,1736,84,81,0.01928,783,52,10724,"E02001511 E02001514",84
"79299",1,1,1,6.272,3084,202,118,0.01881,1169,117,17242,"E02001511 E02001515",202
"79300",1,1,1,3.233,1412,76,58,0.01794,603,45,6186,"E02001511 E02001516",76
"79301",1,1,1,5.733,3206,193,150,0.02616,1069,133,22479,"E02001511 E02001517",193
"79302",1,1,1,8.132,4528,227,248,0.0305,1516,191,23834,"E02001511 E02001518",227
"79303",1,1,1,4.827,2126,138,112,0.0232,900,74,15067,"E02001511 E02001519",138
"79304",1,1,1,10.273,5908,282,334,0.03251,1915,259,29268,"E02001511 E02001520",282
"79305",1,1,1,9.347,5218,333,257,0.0275,1742,212,53648,"E02001511 E02001521",333
"79306",1,1,1,7.034,3382,201,174,0.02474,1311,126,28959,"E02001511 E02001523",201
"79307",1,1,1,8.712,5040,289,263,0.03019,1624,220,44793,"E02001511 E02001525",289
"79308",1,1,1,8.003,4198,235,218,0.02724,1492,175,31057,"E02001511 E02001526",235
"79309",1,1,1,11.994,6792,424,395,0.03293,2236,299,61507,"E02001511 E02001527",424
"79310",1,1,1,8.379,3790,166,183,0.02184,1562,140,17792,"E02001511 E02001528",166
"79311",1,1,1,10.222,5424,331,282,0.02759,1905,218,40708,"E02001511 E02001529",331
"79312",1,1,1,11.936,5110,225,184,0.01542,2225,165,50925,"E02001511 E02001530",225
"79313",1,1,1,9.91,4648,300,218,0.022,1847,175,39886,"E02001511 E02001531",300
"79314",1,1,1,11.162,5266,337,241,0.02159,2081,199,42451,"E02001511 E02001534",337
"79316",1,1,1,12.022,5152,220,186,0.01547,2241,166,49585,"E02001511 E02001578",220
"79317",1,1,1,13.95,6104,247,226,0.0162,2600,204,53645,"E02001511 E02001579",247
"79318",1,1,1,21.927,10262,469,428,0.01952,4087,363,83166,"E02001511 E02001594",469
"79319",1,1,1,25.086,11868,473,588,0.02344,4676,453,96848,"E02001511 E02001628",473
"79341",1,1,1,2.689,1150,113,106,0.03942,501,42,5692,"E02001512 E02001513",113
"79342",1,1,1,11.362,4814,331,232,0.02042,2118,155,31503,"E02001512 E02001514",331
"79343",1,1,1,2.899,1140,86,65,0.02242,540,35,6800,"E02001512 E02001515",86
"79344",1,1,1,7.532,3234,292,173,0.02297,1404,109,18306,"E02001512 E02001516",292
"79345",1,1,1,5.066,2352,129,115,0.0227,944,89,19117,"E02001512 E02001517",129
"79346",1,1,1,5.052,2588,139,167,0.03306,942,97,16560,"E02001512 E02001518",139
"79347",1,1,1,7.313,3020,179,185,0.0253,1363,100,29795,"E02001512 E02001519",179
"79348",1,1,1,5.222,2832,223,177,0.0339,973,127,18747,"E02001512 E02001520",223
"79349",1,1,1,6.925,3716,240,202,0.02917,1291,135,44952,"E02001512 E02001521",240
"79350",1,1,1,7.802,3428,204,205,0.02628,1454,118,32565,"E02001512 E02001523",204
"79351",1,1,1,9.048,4664,353,290,0.03205,1687,210,31457,"E02001512 E02001524",353
"79352",1,1,1,6.713,3776,219,216,0.03218,1251,150,41139,"E02001512 E02001525",219
"79353",1,1,1,7.465,3968,319,250,0.03349,1392,179,19922,"E02001512 E02001527",319
"79354",1,1,1,8.494,4284,271,275,0.03238,1583,168,49919,"E02001512 E02001529",271
"79355",1,1,1,17.033,7658,473,413,0.02425,3175,282,102101,"E02001512 E02001530",473
"79356",1,1,1,10.678,4694,303,249,0.02332,1990,167,43492,"E02001512 E02001531",303
"79357",1,1,1,11.93,5312,340,272,0.0228,2224,191,46057,"E02001512 E02001534",340
"79358",1,1,1,14.426,8124,536,467,0.03237,2689,361,40976,"E02001512 E02001535",536
"79359",1,1,1,12.243,6586,375,404,0.033,2282,281,81786,"E02001512 E02001536",375
"79360",1,1,1,14.765,6250,342,303,0.02052,2752,212,41598,"E02001512 E02001578",342
"79361",1,1,1,16.693,7202,369,343,0.02055,3112,250,45658,"E02001512 E02001579",369
"79363",1,1,1,18.323,9648,511,617,0.03367,3416,403,111669,"E02001512 E02001614",511
"79386",1,1,1,13.093,6082,436,290,0.02215,2441,222,38017,"E02001513 E02001514",436
"79387",1,1,1,4.63,2408,191,123,0.02657,863,102,13314,"E02001513 E02001515",191
"79388",1,1,1,9.263,4502,397,231,0.02494,1727,176,24820,"E02001513 E02001516",397
"79389",1,1,1,6.797,3620,234,173,0.02545,1267,156,25631,"E02001513 E02001517",234
"79390",1,1,1,4.678,2564,147,109,0.0233,872,105,31839,"E02001513 E02001518",147
"79391",1,1,1,9.044,4288,284,243,0.02687,1686,167,36309,"E02001513 E02001519",284
"79392",1,1,1,3.516,2230,126,107,0.03043,655,106,20763,"E02001513 E02001520",126
"79393",1,1,1,5.389,3222,205,164,0.03043,1005,141,25539,"E02001513 E02001521",205
"79394",1,1,1,18.598,8696,565,460,0.02473,3467,342,95667,"E02001513 E02001522",565
"79395",1,1,1,9.128,4558,344,229,0.02509,1702,176,46830,"E02001513 E02001523",344
"79396",1,1,1,6.579,3734,237,220,0.03344,1226,180,17081,"E02001513 E02001524",237
"79397",1,1,1,6.626,4184,248,218,0.0329,1235,186,32685,"E02001513 E02001525",248
"79398",1,1,1,5.759,3366,222,180,0.03126,1074,158,21938,"E02001513 E02001527",222
"79399",1,1,1,8.77,4738,313,221,0.0252,1635,189,54978,"E02001513 E02001529",313
"79400",1,1,1,18.764,8926,578,471,0.0251,3498,349,108615,"E02001513 E02001530",578
"79401",1,1,1,12.409,5962,408,307,0.02474,2313,234,50006,"E02001513 E02001531",408
"79402",1,1,1,11.421,7352,323,424,0.03712,2129,372,39454,"E02001513 E02001532",323
"79403",1,1,1,13.661,6580,445,330,0.02416,2547,258,52571,"E02001513 E02001534",445
"79404",1,1,1,12.291,7540,424,451,0.03669,2291,357,34147,"E02001513 E02001535",424
"79405",1,1,1,12.3,6844,438,406,0.03301,2293,322,38574,"E02001513 E02001536",438
"79407",1,1,1,16.496,7518,447,361,0.02188,3075,279,48112,"E02001513 E02001578",447
"79408",1,1,1,18.424,8470,474,401,0.02177,3434,317,52172,"E02001513 E02001579",474
"79410",1,1,1,24.543,13110,694,809,0.03296,4575,592,75498,"E02001513 E02001624",694
"79438",1,1,1,8.679,4382,254,171,0.0197,1618,178,31725,"E02001514 E02001515",254
"79439",1,1,1,5.64,2710,128,111,0.01968,1051,106,20669,"E02001514 E02001516",128
"79440",1,1,1,8.14,4504,245,203,0.02494,1517,194,36962,"E02001514 E02001517",245
"79441",1,1,1,10.539,5826,279,301,0.02856,1965,252,38317,"E02001514 E02001518",279
"79442",1,1,1,7.234,3424,190,165,0.02281,1348,135,29550,"E02001514 E02001519",190
"79443",1,1,1,12.68,7206,334,387,0.03052,2364,320,43751,"E02001514 E02001520",334
"79444",1,1,1,11.754,6516,385,310,0.02637,2191,273,68131,"E02001514 E02001521",385
"79445",1,1,1,9.493,4030,167,140,0.01475,1770,142,30023,"E02001514 E02001522",167
"79446",1,1,1,9.441,4680,253,227,0.02404,1760,187,43442,"E02001514 E02001523",253
"79447",1,1,1,11.119,6338,341,316,0.02842,2073,280,59276,"E02001514 E02001525",341
"79448",1,1,1,10.41,5496,287,271,0.02603,1941,236,45540,"E02001514 E02001526",287
"79449",1,1,1,14.401,8090,476,448,0.03111,2685,359,75990,"E02001514 E02001527",476
"79450",1,1,1,8.061,3756,200,156,0.01935,1503,144,34913,"E02001514 E02001528",200
"79451",1,1,1,12.629,6722,383,335,0.02653,2354,279,55191,"E02001514 E02001529",383
"79452",1,1,1,10.285,4570,211,167,0.01624,1917,161,43183,"E02001514 E02001530",211
"79453",1,1,1,11.239,5280,313,227,0.0202,2095,206,36846,"E02001514 E02001531",313
"79454",1,1,1,11.294,5250,257,180,0.01594,2105,189,50075,"E02001514 E02001534",257
"79455",1,1,1,15.821,8700,489,436,0.02756,2949,376,84583,"E02001514 E02001536",489
"79456",1,1,1,23.269,10730,476,374,0.01607,4338,336,106456,"E02001514 E02001560",476
"79457",1,1,1,23.964,10894,502,503,0.02099,4467,389,70159,"E02001514 E02001566",502
"79458",1,1,1,10.371,4612,206,169,0.0163,1933,162,41843,"E02001514 E02001578",206
"79459",1,1,1,12.299,5564,233,209,0.01699,2293,199,45903,"E02001514 E02001579",233
"79460",1,1,1,23.435,11328,459,571,0.02437,4369,449,89106,"E02001514 E02001628",459
"79484",1,1,1,4.739,2142,202,110,0.02321,883,76,10555,"E02001515 E02001516",202
"79485",1,1,1,2.842,1442,60,48,0.01689,530,60,8826,"E02001515 E02001517",60
"79486",1,1,1,3.043,1944,80,114,0.03746,567,76,10743,"E02001515 E02001518",80
"79487",1,1,1,4.946,2058,222,98,0.01981,922,66,16471,"E02001515 E02001519",222
"79488",1,1,1,5.184,3324,135,200,0.03858,966,144,16177,"E02001515 E02001520",135
"79489",1,1,1,4.916,3072,181,149,0.03031,916,113,39135,"E02001515 E02001521",181
"79490",1,1,1,5.578,2518,135,138,0.02474,1040,90,22274,"E02001515 E02001523",135
"79491",1,1,1,10.415,5318,354,277,0.0266,1941,234,34549,"E02001515 E02001524",354
"79492",1,1,1,4.704,3132,160,163,0.03465,877,128,35322,"E02001515 E02001525",160
"79493",1,1,1,6.547,3334,169,182,0.0278,1220,139,24372,"E02001515 E02001526",169
"79494",1,1,1,8.832,4622,320,237,0.02683,1646,204,23014,"E02001515 E02001527",320
"79495",1,1,1,9.995,4504,277,235,0.02351,1863,171,61829,"E02001515 E02001528",277
"79496",1,1,1,6.485,3640,212,222,0.03423,1209,147,44102,"E02001515 E02001529",212
"79497",1,1,1,14.809,6748,404,346,0.02336,2761,253,91810,"E02001515 E02001530",404
"79498",1,1,1,8.454,3784,234,182,0.02153,1576,138,33201,"E02001515 E02001531",234
"79499",1,1,1,9.706,4402,271,205,0.02112,1809,163,35766,"E02001515 E02001534",271
"79500",1,1,1,10.234,5942,316,351,0.0343,1908,260,75969,"E02001515 E02001536",316
"79501",1,1,1,11.082,6730,341,429,0.03871,2066,305,56261,"E02001515 E02001538",341
"79503",1,1,1,12.541,5340,273,236,0.01882,2338,184,31307,"E02001515 E02001578",273
"79504",1,1,1,14.469,6292,300,276,0.01908,2697,221,35367,"E02001515 E02001579",300
"79505",1,1,1,23.109,11656,596,700,0.03029,4308,473,120247,"E02001515 E02001628",596
"79526",1,1,1,3.243,2150,116,118,0.03639,605,106,8339,"E02001516 E02001517",116
"79527",1,1,1,6.098,3804,172,250,0.041,1137,178,16729,"E02001516 E02001518",172
"79528",1,1,1,2.504,1152,81,78,0.03115,467,47,10826,"E02001516 E02001519",81
"79529",1,1,1,7.981,5130,284,318,0.03984,1488,237,34412,"E02001516 E02001520",284
"79530",1,1,1,7.024,4244,276,223,0.03175,1309,186,49407,"E02001516 E02001521",276
"79531",1,1,1,4.711,2408,144,140,0.02972,878,100,24718,"E02001516 E02001523",144
"79532",1,1,1,12.878,7574,494,411,0.03191,2401,324,88296,"E02001516 E02001524",494
"79533",1,1,1,6.389,4066,232,229,0.03584,1191,193,40552,"E02001516 E02001525",232
"79534",1,1,1,9.671,5818,367,361,0.03733,1803,272,57266,"E02001516 E02001527",367
"79535",1,1,1,5.374,2492,97,131,0.02438,1002,99,12107,"E02001516 E02001528",97
"79536",1,1,1,7.899,4450,274,248,0.0314,1472,191,36467,"E02001516 E02001529",274
"79537",1,1,1,10.175,4716,220,238,0.02339,1897,181,37601,"E02001516 E02001530",220
"79538",1,1,1,7.587,3674,243,184,0.02425,1414,148,35645,"E02001516 E02001531",243
"79539",1,1,1,8.396,4094,210,211,0.02513,1565,167,20020,"E02001516 E02001534",210
"79540",1,1,1,11.091,6428,380,349,0.03147,2067,289,65859,"E02001516 E02001536",380
"79541",1,1,1,12.127,6746,353,335,0.02762,2261,302,51285,"E02001516 E02001538",353
"79542",1,1,1,23.427,11070,507,453,0.01934,4367,358,128222,"E02001516 E02001560",507
"79543",1,1,1,10.261,4758,215,240,0.02339,1913,182,36261,"E02001516 E02001578",215
"79544",1,1,1,12.189,5710,242,280,0.02297,2272,219,40321,"E02001516 E02001579",242
"79545",1,1,1,18.891,9434,474,462,0.02446,3521,391,49524,"E02001516 E02001614",474
"79546",1,1,1,23.317,11394,487,628,0.02693,4347,465,72915,"E02001516 E02001628",487
"79547",1,1,1,26.757,13566,565,765,0.02859,4988,573,65356,"E02001516 E02001632",565
"79568",1,1,1,3.067,1754,63,136,0.04434,572,75,8813,"E02001517 E02001518",63
"79569",1,1,1,2.402,806,56,82,0.03414,448,20,6180,"E02001517 E02001519",56
"79570",1,1,1,5.208,3134,118,222,0.04263,971,143,14247,"E02001517 E02001520",118
"79571",1,1,1,4.251,2612,169,165,0.03881,792,104,33167,"E02001517 E02001521",169
"79572",1,1,1,12.509,5408,356,301,0.02406,2332,199,69194,"E02001517 E02001522",356
"79573",1,1,1,3.444,1408,100,104,0.0302,642,42,12606,"E02001517 E02001523",100
"79574",1,1,1,10.139,5728,324,363,0.0358,1890,247,40023,"E02001517 E02001524",324
"79575",1,1,1,4.039,2672,148,179,0.04432,753,119,29354,"E02001517 E02001525",148
"79576",1,1,1,4.413,2224,134,148,0.03354,823,91,14704,"E02001517 E02001526",134
"79577",1,1,1,7.303,4398,276,311,0.04259,1361,198,43660,"E02001517 E02001527",276
"79578",1,1,1,7.861,3394,242,201,0.02557,1465,124,52161,"E02001517 E02001528",242
"79579",1,1,1,5.82,3180,200,238,0.04089,1085,137,38134,"E02001517 E02001529",200
"79580",1,1,1,12.675,5638,369,312,0.02462,2363,206,82142,"E02001517 E02001530",369
"79581",1,1,1,6.32,2674,199,148,0.02342,1178,91,23533,"E02001517 E02001531",199
"79582",1,1,1,7.572,3292,236,171,0.02258,1412,115,26098,"E02001517 E02001534",236
"79583",1,1,1,13.661,8648,431,602,0.04407,2547,404,60242,"E02001517 E02001535",431
"79584",1,1,1,9.824,5428,336,313,0.03186,1831,232,53747,"E02001517 E02001536",336
"79585",1,1,1,10.86,5746,309,299,0.02753,2024,245,39173,"E02001517 E02001538",309
"79587",1,1,1,10.407,4230,238,202,0.01941,1940,136,21639,"E02001517 E02001578",238
"79588",1,1,1,12.335,5182,265,242,0.01962,2299,174,25699,"E02001517 E02001579",265
"79589",1,1,1,16.513,7336,347,373,0.02259,3078,265,45659,"E02001517 E02001585",347
"79590",1,1,1,19.625,9180,490,448,0.02283,3658,327,60522,"E02001517 E02001594",490
"79591",1,1,1,22.784,10786,494,608,0.02669,4247,417,74204,"E02001517 E02001628",494
"79592",1,1,1,25.288,12848,686,735,0.02907,4714,523,98116,"E02001517 E02001632",686
"79593",1,1,1,26.394,12528,605,675,0.02557,4920,488,88837,"E02001517 E02001637",605
"79603",1,1,1,24.978,13040,810,733,0.02935,4656,508,137901,"E02001517 E02006843",810
"79616",1,1,1,4.826,2388,137,174,0.03605,900,86,18007,"E02001518 E02001519",137
"79617",1,1,1,2.183,1394,58,86,0.0394,407,68,5294,"E02001518 E02001520",58
"79618",1,1,1,1.921,1200,74,65,0.03384,358,52,5480,"E02001518 E02001521",74
"79619",1,1,1,14.019,6604,392,343,0.02447,2613,239,67144,"E02001518 E02001522",392
"79620",1,1,1,4.79,2334,179,160,0.0334,893,88,13873,"E02001518 E02001523",179
"79621",1,1,1,7.114,3988,264,227,0.03191,1326,172,31070,"E02001518 E02001524",264
"79622",1,1,1,2.774,2062,101,103,0.03713,517,87,16110,"E02001518 E02001525",101
"79623",1,1,1,4.608,2600,156,152,0.03299,859,105,21513,"E02001518 E02001526",156
"79624",1,1,1,4.775,2670,158,135,0.02827,890,111,16004,"E02001518 E02001527",158
"79625",1,1,1,9.371,4590,278,243,0.02593,1747,163,50111,"E02001518 E02001528",278
"79626",1,1,1,4.555,2570,153,162,0.03557,849,106,24890,"E02001518 E02001529",153
"79627",1,1,1,14.185,6834,405,354,0.02496,2644,245,80092,"E02001518 E02001530",405
"79628",1,1,1,7.68,3806,221,188,0.02448,1432,127,21310,"E02001518 E02001531",221
"79629",1,1,1,13.599,8172,352,455,0.03346,2535,388,62404,"E02001518 E02001532",352
"79630",1,1,1,8.932,4424,258,211,0.02362,1665,152,23875,"E02001518 E02001534",258
"79631",1,1,1,11.736,6826,375,352,0.02999,2188,294,37058,"E02001518 E02001535",375
"79632",1,1,1,8.304,4872,257,291,0.03504,1548,219,56757,"E02001518 E02001536",257
"79633",1,1,1,9.524,5292,281,375,0.03937,1775,226,37012,"E02001518 E02001537",281
"79634",1,1,1,9.152,5660,282,369,0.04032,1706,264,37049,"E02001518 E02001538",282
"79636",1,1,1,11.767,5362,260,242,0.02057,2193,173,19416,"E02001518 E02001578",260
"79637",1,1,1,13.695,6314,287,282,0.02059,2553,211,23476,"E02001518 E02001579",287
"79638",1,1,1,20.985,10312,512,488,0.02325,3912,364,58299,"E02001518 E02001594",512
"79639",1,1,1,23.591,11510,546,575,0.02437,4398,420,62245,"E02001518 E02001602",546
"79640",1,1,1,14.384,7934,393,504,0.03504,2681,341,86640,"E02001518 E02001614",393
"79641",1,1,1,16.209,9082,443,532,0.03282,3022,405,109637,"E02001518 E02001615",443
"79642",1,1,1,21.179,10586,537,640,0.03022,3948,432,101035,"E02001518 E02001628",537
"79643",1,1,1,23.768,12292,607,713,0.03,4431,510,101126,"E02001518 E02001632",607
"79644",1,1,1,24.789,12328,648,707,0.02852,4621,502,115668,"E02001518 E02001637",648
"79658",1,1,1,23.458,12484,731,711,0.03031,4373,495,140911,"E02001518 E02006843",731
"79671",1,1,1,6.718,4274,250,220,0.03275,1252,196,36425,"E02001519 E02001520",250
"79672",1,1,1,4.668,3156,202,147,0.03149,870,141,38796,"E02001519 E02001521",202
"79673",1,1,1,2.355,1320,70,64,0.02718,439,55,14107,"E02001519 E02001523",70
"79674",1,1,1,4.033,2978,158,153,0.03794,752,148,29941,"E02001519 E02001525",158
"79675",1,1,1,3.324,2136,104,108,0.03249,620,104,16205,"E02001519 E02001526",104
"79676",1,1,1,7.315,4730,293,285,0.03896,1364,227,46655,"E02001519 E02001527",293
"79677",1,1,1,5.543,3362,200,172,0.03103,1033,146,25856,"E02001519 E02001529",200
"79678",1,1,1,11.586,5550,339,272,0.02348,2160,218,83643,"E02001519 E02001530",339
"79679",1,1,1,5.231,2586,169,108,0.02065,975,103,25034,"E02001519 E02001531",169
"79680",1,1,1,6.483,3204,206,131,0.02021,1209,128,27599,"E02001519 E02001534",206
"79681",1,1,1,8.735,5340,306,273,0.03125,1628,244,55248,"E02001519 E02001536",306
"79682",1,1,1,9.771,5658,279,259,0.02651,1821,257,40674,"E02001519 E02001538",279
"79684",1,1,1,9.318,4142,208,162,0.01739,1737,149,23140,"E02001519 E02001578",208
"79685",1,1,1,11.246,5094,235,202,0.01796,2096,186,27200,"E02001519 E02001579",235
"79686",1,1,1,18.536,9092,460,408,0.02201,3455,340,62023,"E02001519 E02001594",460
"79687",1,1,1,21.695,10698,464,568,0.02618,4044,430,75705,"E02001519 E02001628",464
"79688",1,1,1,24.199,12760,656,695,0.02872,4511,535,99617,"E02001519 E02001632",656
"79707",1,1,1,2.583,1190,72,57,0.02207,481,37,6287,"E02001520 E02001521",72
"79708",1,1,1,15.48,7076,461,391,0.02526,2886,257,68516,"E02001520 E02001522",461
"79709",1,1,1,5.971,2794,160,168,0.02814,1113,87,27598,"E02001520 E02001523",160
"79710",1,1,1,5.705,3032,228,181,0.03173,1063,126,27361,"E02001520 E02001524",228
"79711",1,1,1,3.885,2114,113,89,0.02291,724,79,18560,"E02001520 E02001525",113
"79712",1,1,1,5.954,3062,171,160,0.02687,1110,108,27159,"E02001520 E02001526",171
"79713",1,1,1,3.366,1714,122,89,0.02644,627,66,12295,"E02001520 E02001527",122
"79714",1,1,1,10.832,5062,347,291,0.02686,2019,181,51483,"E02001520 E02001528",347
"79715",1,1,1,5.531,2610,226,140,0.02531,1031,94,16777,"E02001520 E02001529",226
"79716",1,1,1,15.646,7306,474,402,0.02569,2917,263,81464,"E02001520 E02001530",474
"79717",1,1,1,9.141,4278,290,236,0.02582,1704,146,22682,"E02001520 E02001531",290
"79718",1,1,1,11.207,7126,408,447,0.03989,2089,345,83581,"E02001520 E02001532",408
"79719",1,1,1,11.347,5140,312,273,0.02406,2115,184,25479,"E02001520 E02001534",312
"79720",1,1,1,10.327,5870,339,306,0.02963,1925,248,33349,"E02001520 E02001535",339
"79721",1,1,1,8.807,4754,288,287,0.03259,1642,212,25738,"E02001520 E02001536",288
"79722",1,1,1,10.591,5798,324,331,0.03125,1974,249,29250,"E02001520 E02001538",324
"79724",1,1,1,13.228,5834,329,290,0.02192,2466,191,20788,"E02001520 E02001578",329
"79725",1,1,1,15.156,6786,356,330,0.02177,2825,229,24848,"E02001520 E02001579",356
"79726",1,1,1,21.878,11064,612,676,0.0309,4078,447,77921,"E02001520 E02001594",612
"79727",1,1,1,23.564,11980,702,712,0.03022,4393,494,75617,"E02001520 E02001600",702
"79728",1,1,1,15.125,9144,483,604,0.03993,2819,438,47706,"E02001520 E02001611",483
"79729",1,1,1,14.551,7668,412,496,0.03409,2712,329,53717,"E02001520 E02001614",412
"79730",1,1,1,16.376,8816,462,524,0.032,3053,393,76714,"E02001520 E02001615",462
"79731",1,1,1,21.05,11020,544,690,0.03278,3924,482,62662,"E02001520 E02001624",544
"79732",1,1,1,21.346,10320,556,632,0.02961,3979,420,68112,"E02001520 E02001628",556
"79733",1,1,1,23.935,12026,626,705,0.02945,4462,498,68203,"E02001520 E02001632",626
"79734",1,1,1,24.956,12062,667,699,0.02801,4652,490,82745,"E02001520 E02001637",667
"79735",1,1,1,23.978,13310,780,803,0.03349,4470,574,115923,"E02001520 E02001640",780
"79750",1,1,1,23.625,12218,750,703,0.02976,4404,483,107988,"E02001520 E02006843",750
"79766",1,1,1,13.468,6108,388,352,0.02614,2511,230,67690,"E02001521 E02001522",388
"79767",1,1,1,3.579,1680,96,137,0.03828,667,57,12832,"E02001521 E02001523",96
"79768",1,1,1,6.103,3392,223,192,0.03146,1138,143,34416,"E02001521 E02001524",223
"79769",1,1,1,1.493,1000,49,58,0.03885,278,49,3794,"E02001521 E02001525",49
"79770",1,1,1,3.562,1948,107,129,0.03622,664,78,12393,"E02001521 E02001526",107
"79771",1,1,1,3.18,2016,142,146,0.04591,593,96,11312,"E02001521 E02001527",142
"79772",1,1,1,8.82,4094,274,252,0.02857,1644,154,50657,"E02001521 E02001528",274
"79773",1,1,1,3.55,1720,123,131,0.0369,662,76,11959,"E02001521 E02001529",123
"79774",1,1,1,13.634,6338,401,363,0.02662,2542,236,80638,"E02001521 E02001530",401
"79775",1,1,1,7.129,3310,217,197,0.02763,1329,118,21856,"E02001521 E02001531",217
"79776",1,1,1,11.605,7486,403,458,0.03947,2163,362,90636,"E02001521 E02001532",403
"79777",1,1,1,8.381,3928,254,220,0.02625,1562,143,24421,"E02001521 E02001534",254
"79778",1,1,1,9.538,6266,297,437,0.04582,1778,302,27894,"E02001521 E02001535",297
"79779",1,1,1,7.182,3996,251,252,0.03509,1339,183,37821,"E02001521 E02001536",251
"79780",1,1,1,8.519,4442,251,344,0.04038,1588,196,24081,"E02001521 E02001537",251
